Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
temporal,cart,28,6,0.5811723687077794,0.3653925195232224,0.7884441575209813,0.44868775235531627,0.7997168686772597,0.3395590302620829,0.1507907544911187,0.6808464621426538,0.11162955302279443,1,"[0, 1]","[0.5708902061456892, 0.9478949594551176]"
temporal_rev,cart,28,6,0.6635711270578303,0.43074393752568846,0.8144286636539703,0.5223892996593835,0.8109947178387225,0.428508634173002,0.13943170758978315,0.6808464621426538,0.08420358994044363,1,"[1, 0]","[0.5708902061456892, 0.9478949594551176]"
dist,cart,28,6,0.5811723687077794,0.3653925195232224,0.7884441575209813,0.44868775235531627,0.7997168686772597,0.3395590302620829,0.1507907544911187,0.6808464621426538,0.17227867792826146,4,"[0, 1]","[0.5708902061456892, 0.9478949594551176]"
dist_leak,cart,28,6,0.6635711270578303,0.43074393752568846,0.8144286636539703,0.5223892996593835,0.8109947178387225,0.428508634173002,0.13943170758978315,0.6808464621426538,0.07735782000236213,4,"[1, 0]","[0.5708902061456892, 0.9478949594551176]"
stationary,cart,28,7,0.4961662974953144,0.21517771373679154,0.6896989087584986,0.30017523966601384,0.6901681446217596,0.15914708180631296,0.23200155381884274,1.1652097740443423,0.03248928801622242,-1,[0],[-1]
retrain,cart,28,7,0.46925825979140834,0.4754304293209192,0.6714620350797006,0.47232418147114963,0.739478415396186,0.2338268150664945,0.1899992749058864,1.1652097740443423,0.03709128207992762,-1,[2],[-1]
oracle,cart,28,7,0.46925825979140834,0.4754304293209192,0.6714620350797006,0.47232418147114963,0.739478415396186,0.2338268150664945,0.1899992749058864,1.1652097740443423,0.17767599993385375,3,"[2, 1, 0]","[0.6901681446217596, 0.7210221741371872, 0.739478415396186]"
laf,cart,28,7,0.4961662974953144,0.21517771373679154,0.6896989087584986,0.30017523966601384,0.6901681446217596,0.15914708180631296,0.23200155381884274,1.1652097740443423,14.338706398033537,6,"[0, 1, 2]",[-1]
crc,cart,28,7,0.4961662974953144,0.21517771373679154,0.6896989087584986,0.30017523966601384,0.6901681446217596,0.15914708180631296,0.23200155381884274,1.1652097740443423,0.13180212199222296,3,"[0, 1, 2]",[-1]
temporal,cart,28,7,0.519065446478092,0.2766201137959063,0.6970119408101468,0.3609062424680646,0.7210221741371872,0.2016402742931885,0.22118487462627975,1.1652097740443423,0.1464077440323308,2,"[1, 0, 2]","[0.7997168686772597, 0.8109947178387225, 0.8736841003288568]"
temporal_rev,cart,28,7,0.46925825979140834,0.4754304293209192,0.6714620350797006,0.47232418147114963,0.739478415396186,0.2338268150664945,0.1899992749058864,1.1652097740443423,0.13605958595871925,2,"[2, 1, 0]","[0.7997168686772597, 0.8109947178387225, 0.8736841003288568]"
dist,cart,28,7,0.519065446478092,0.2766201137959063,0.6970119408101468,0.3609062424680646,0.7210221741371872,0.2016402742931885,0.22118487462627975,1.1652097740443423,0.37842275004368275,5,"[1, 0, 2]","[0.7997168686772597, 0.8109947178387225, 0.8736841003288568]"
dist_leak,cart,28,7,0.46925825979140834,0.4754304293209192,0.6714620350797006,0.47232418147114963,0.739478415396186,0.2338268150664945,0.1899992749058864,1.1652097740443423,0.12535008206032217,5,"[2, 1, 0]","[0.7997168686772597, 0.8109947178387225, 0.8736841003288568]"
stationary,cart,28,8,0.40349436272679756,0.2671412328834841,0.7208579573957836,0.32145618939979775,0.6622381275051072,0.1600066181416789,0.20673717717164755,1.7547439850168303,0.02322632202412933,-1,[0],[-1]
retrain,cart,28,8,0.5734549646634254,0.5655741756883682,0.7883493007378042,0.5694873071179691,0.8038896440632803,0.4291972669111794,0.15818477249227011,1.7547439850168303,0.019971614005044103,-1,[3],[-1]
oracle,cart,28,8,0.5734549646634254,0.5655741756883682,0.7883493007378042,0.5694873071179691,0.8038896440632803,0.4291972669111794,0.15818477249227011,1.7547439850168303,0.1938359139021486,4,"[3, 2, 0, 1]","[0.6622381275051072, 0.650333279076525, 0.7253482640031798, 0.8038896440632803]"
laf,cart,28,8,0.5036269430051813,0.21622423253744624,0.7532577175788275,0.30255239676281387,0.650333279076525,0.20463365999824296,0.20443276034017466,1.7547439850168303,15.611739856074564,7,"[1, 0, 2, 3]",[-1]
crc,cart,28,8,0.5036269430051813,0.21622423253744624,0.7532577175788275,0.30255239676281387,0.650333279076525,0.20463365999824296,0.20443276034017466,1.7547439850168303,0.14020854502450675,4,"[1, 0, 3, 2]",[-1]
temporal,cart,28,8,0.388737313107061,0.3521676800632755,0.7025902678363861,0.36954999351575674,0.7253482640031798,0.1759298171340547,0.17975640580646973,1.7547439850168303,0.18507010501343757,3,"[2, 1, 0, 3]","[0.6901681446217596, 0.7210221741371872, 0.739478415396186, 0.878316232719709]"
temporal_rev,cart,28,8,0.5734549646634254,0.5655741756883682,0.7883493007378042,0.5694873071179691,0.8038896440632803,0.4291972669111794,0.15818477249227011,1.7547439850168303,0.16577610292006284,3,"[3, 2, 1, 0]","[0.6901681446217596, 0.7210221741371872, 0.739478415396186, 0.878316232719709]"
dist,cart,28,8,0.388737313107061,0.3521676800632755,0.7025902678363861,0.36954999351575674,0.7253482640031798,0.1759298171340547,0.17975640580646973,1.7547439850168303,0.39772175601683557,6,"[2, 1, 0, 3]","[0.6901681446217596, 0.7210221741371872, 0.739478415396186, 0.878316232719709]"
dist_leak,cart,28,8,0.5734549646634254,0.5655741756883682,0.7883493007378042,0.5694873071179691,0.8038896440632803,0.4291972669111794,0.15818477249227011,1.7547439850168303,0.1827164140995592,6,"[3, 2, 1, 0]","[0.6901681446217596, 0.7210221741371872, 0.739478415396186, 0.878316232719709]"
stationary,cart,29,5,0.6856207565470417,0.17304691086018545,0.6456660884129928,0.27634568866518433,0.6205363200820172,0.19979803720423076,0.29707780043403337,0.31981238501612097,0.02471010503359139,-1,[0],[-1]
retrain,cart,29,5,0.6856207565470417,0.17304691086018545,0.6456660884129928,0.27634568866518433,0.6205363200820172,0.19979803720423076,0.29707780043403337,0.31981238501612097,0.02330718794837594,-1,[0],[-1]
oracle,cart,29,5,0.6856207565470417,0.17304691086018545,0.6456660884129928,0.27634568866518433,0.6205363200820172,0.19979803720423076,0.29707780043403337,0.31981238501612097,0.07670318009331822,1,[0],[0.6205363200820172]
laf,cart,29,5,0.6856207565470417,0.17304691086018545,0.6456660884129928,0.27634568866518433,0.6205363200820172,0.19979803720423076,0.29707780043403337,0.31981238501612097,0.030944737954996526,-1,[0],[-1]
crc,cart,29,5,0.6856207565470417,0.17304691086018545,0.6456660884129928,0.27634568866518433,0.6205363200820172,0.19979803720423076,0.29707780043403337,0.31981238501612097,0.021438198047690094,-1,[0],[-1]
temporal,cart,29,5,0.6856207565470417,0.17304691086018545,0.6456660884129928,0.27634568866518433,0.6205363200820172,0.19979803720423076,0.29707780043403337,0.31981238501612097,0.029575028107501566,-1,[0],[-1]
temporal_rev,cart,29,5,0.6856207565470417,0.17304691086018545,0.6456660884129928,0.27634568866518433,0.6205363200820172,0.19979803720423076,0.29707780043403337,0.31981238501612097,0.025373721029609442,-1,[0],[-1]
dist,cart,29,5,0.6856207565470417,0.17304691086018545,0.6456660884129928,0.27634568866518433,0.6205363200820172,0.19979803720423076,0.29707780043403337,0.31981238501612097,0.028903241967782378,-1,[0],[-1]
dist_leak,cart,29,5,0.6856207565470417,0.17304691086018545,0.6456660884129928,0.27634568866518433,0.6205363200820172,0.19979803720423076,0.29707780043403337,0.31981238501612097,0.030605294974520802,-1,[0],[-1]
stationary,cart,29,6,0.6102394715111478,0.3543636114536238,0.7945610071013557,0.4483640303358613,0.8069944624172116,0.351457054931798,0.1504325131536414,0.7604550550458953,0.01506603800226003,-1,[0],[-1]
retrain,cart,29,6,0.6779875350013549,0.5141800246609125,0.8280019367333764,0.5848299505239783,0.8361056806052967,0.48621741726673645,0.12919860808806669,0.7604550550458953,0.016662208014167845,-1,[1],[-1]
oracle,cart,29,6,0.6779875350013549,0.5141800246609125,0.8280019367333764,0.5848299505239783,0.8361056806052967,0.48621741726673645,0.12919860808806669,0.7604550550458953,0.1047316009644419,2,"[1, 0]","[0.8069944624172116, 0.8361056806052967]"
laf,cart,29,6,0.6102394715111478,0.3543636114536238,0.7945610071013557,0.4483640303358613,0.8069944624172116,0.351457054931798,0.1504325131536414,0.7604550550458953,2.8885255709756166,5,"[0, 1]",[-1]
crc,cart,29,6,0.6779875350013549,0.5141800246609125,0.8280019367333764,0.5848299505239783,0.8361056806052967,0.48621741726673645,0.12919860808806669,0.7604550550458953,0.06467298499774188,2,"[1, 0]",[-1]
temporal,cart,29,6,0.6102394715111478,0.3543636114536238,0.7945610071013557,0.4483640303358613,0.8069944624172116,0.351457054931798,0.1504325131536414,0.7604550550458953,0.09786915802396834,1,"[0, 1]","[0.6205363200820172, 0.9577378279515627]"
temporal_rev,cart,29,6,0.6779875350013549,0.5141800246609125,0.8280019367333764,0.5848299505239783,0.8361056806052967,0.48621741726673645,0.12919860808806669,0.7604550550458953,0.1160841059172526,1,"[1, 0]","[0.6205363200820172, 0.9577378279515627]"
dist,cart,29,6,0.6102394715111478,0.3543636114536238,0.7945610071013557,0.4483640303358613,0.8069944624172116,0.351457054931798,0.1504325131536414,0.7604550550458953,0.19085616699885577,4,"[0, 1]","[0.6205363200820172, 0.9577378279515627]"
dist_leak,cart,29,6,0.6779875350013549,0.5141800246609125,0.8280019367333764,0.5848299505239783,0.8361056806052967,0.48621741726673645,0.12919860808806669,0.7604550550458953,0.09015924797859043,4,"[1, 0]","[0.6205363200820172, 0.9577378279515627]"
stationary,cart,29,7,0.4462987134066754,0.17686396216655584,0.6775638461977946,0.25333403895004236,0.695133765466663,0.11080218465778832,0.24236931060608286,1.3181784700136632,0.02718928304966539,-1,[0],[-1]
retrain,cart,29,7,0.4838227478076003,0.5381290179561073,0.6795977832371594,0.5095329718383768,0.7771367982725326,0.27347046344994125,0.18099027983416963,1.3181784700136632,0.026345859980210662,-1,[2],[-1]
oracle,cart,29,7,0.4838227478076003,0.5381290179561073,0.6795977832371594,0.5095329718383768,0.7771367982725326,0.27347046344994125,0.18099027983416963,1.3181784700136632,0.14404445700347424,3,"[2, 1, 0]","[0.695133765466663, 0.7454618423904916, 0.7771367982725326]"
laf,cart,29,7,0.4462987134066754,0.17686396216655584,0.6775638461977946,0.25333403895004236,0.695133765466663,0.11080218465778832,0.24236931060608286,1.3181784700136632,14.814585636020638,6,"[0, 1, 2]",[-1]
crc,cart,29,7,0.4462987134066754,0.17686396216655584,0.6775638461977946,0.25333403895004236,0.695133765466663,0.11080218465778832,0.24236931060608286,1.3181784700136632,0.1245305429911241,3,"[0, 1, 2]",[-1]
temporal,cart,29,7,0.5862266622993777,0.2645015887090815,0.7147917499857167,0.3645297622078517,0.7454618423904916,0.24130745847392354,0.21187769713992913,1.3181784700136632,0.1350154309766367,2,"[1, 0, 2]","[0.8069944624172116, 0.8361056806052967, 0.8864906717343904]"
temporal_rev,cart,29,7,0.4838227478076003,0.5381290179561073,0.6795977832371594,0.5095329718383768,0.7771367982725326,0.27347046344994125,0.18099027983416963,1.3181784700136632,0.13506287697236985,2,"[2, 1, 0]","[0.8069944624172116, 0.8361056806052967, 0.8864906717343904]"
dist,cart,29,7,0.5862266622993777,0.2645015887090815,0.7147917499857167,0.3645297622078517,0.7454618423904916,0.24130745847392354,0.21187769713992913,1.3181784700136632,0.2670084540732205,5,"[1, 0, 2]","[0.8069944624172116, 0.8361056806052967, 0.8864906717343904]"
dist_leak,cart,29,7,0.4838227478076003,0.5381290179561073,0.6795977832371594,0.5095329718383768,0.7771367982725326,0.27347046344994125,0.18099027983416963,1.3181784700136632,0.13427706994116306,5,"[2, 1, 0]","[0.8069944624172116, 0.8361056806052967, 0.8864906717343904]"
stationary,cart,29,8,0.39481634600095405,0.2454891492411884,0.7201115882979114,0.30274026884506355,0.6522864176721257,0.14556944733963617,0.22782007261753204,1.8074507470009848,0.03263743000570685,-1,[0],[-1]
retrain,cart,29,8,0.4946392876612757,0.13455929606011172,0.7517649793830831,0.2115653660811441,0.6794606394988761,0.1538573829105696,0.19547972221745002,1.8074507470009848,0.029772961977869272,-1,[3],[-1]
oracle,cart,29,8,0.36163240988978257,0.3600771170102328,0.6842858716000441,0.36085308761239504,0.721122995763548,0.1512227883695367,0.1894769633494836,1.8074507470009848,0.18956132302992046,4,"[2, 3, 1, 0]","[0.6522864176721257, 0.6645252328320406, 0.721122995763548, 0.6794606394988761]"
laf,cart,29,8,0.4946392876612757,0.13455929606011172,0.7517649793830831,0.2115653660811441,0.6794606394988761,0.1538573829105696,0.19547972221745002,1.8074507470009848,16.09759548108559,7,"[3, 1, 0, 2]",[-1]
crc,cart,29,8,0.5785602315205595,0.2371842404468832,0.7684298107159026,0.3364420447373957,0.6645252328320406,0.2577760387374128,0.19693016009584088,1.8074507470009848,0.13904689403716475,4,"[1, 0, 2, 3]",[-1]
temporal,cart,29,8,0.36163240988978257,0.3600771170102328,0.6842858716000441,0.36085308761239504,0.721122995763548,0.1512227883695367,0.1894769633494836,1.8074507470009848,0.2088010139996186,3,"[2, 1, 0, 3]","[0.695133765466663, 0.7454618423904916, 0.7771367982725326, 0.7279380824706717]"
temporal_rev,cart,29,8,0.4946392876612757,0.13455929606011172,0.7517649793830831,0.2115653660811441,0.6794606394988761,0.1538573829105696,0.19547972221745002,1.8074507470009848,0.1680622820276767,3,"[3, 2, 1, 0]","[0.695133765466663, 0.7454618423904916, 0.7771367982725326, 0.7279380824706717]"
dist,cart,29,8,0.36163240988978257,0.3600771170102328,0.6842858716000441,0.36085308761239504,0.721122995763548,0.1512227883695367,0.1894769633494836,1.8074507470009848,0.3823881800053641,6,"[2, 1, 0, 3]","[0.695133765466663, 0.7454618423904916, 0.7771367982725326, 0.7279380824706717]"
dist_leak,cart,29,8,0.36163240988978257,0.3600771170102328,0.6842858716000441,0.36085308761239504,0.721122995763548,0.1512227883695367,0.1894769633494836,1.8074507470009848,0.20178157894406468,6,"[2, 1, 3, 0]","[0.695133765466663, 0.7454618423904916, 0.7771367982725326, 0.7279380824706717]"
stationary,cart,30,5,0.6517297422800092,0.17179228250558462,0.640306275049351,0.27191049330394984,0.7437350734541089,0.18113832110116262,0.25720202185592866,0.31122800696175545,0.03003774699755013,-1,[0],[-1]
retrain,cart,30,5,0.6517297422800092,0.17179228250558462,0.640306275049351,0.27191049330394984,0.7437350734541089,0.18113832110116262,0.25720202185592866,0.31122800696175545,0.0294325650902465,-1,[0],[-1]
oracle,cart,30,5,0.6517297422800092,0.17179228250558462,0.640306275049351,0.27191049330394984,0.7437350734541089,0.18113832110116262,0.25720202185592866,0.31122800696175545,0.07666409004013985,1,[0],[0.7437350734541089]
laf,cart,30,5,0.6517297422800092,0.17179228250558462,0.640306275049351,0.27191049330394984,0.7437350734541089,0.18113832110116262,0.25720202185592866,0.31122800696175545,0.018626502016559243,-1,[0],[-1]
crc,cart,30,5,0.6517297422800092,0.17179228250558462,0.640306275049351,0.27191049330394984,0.7437350734541089,0.18113832110116262,0.25720202185592866,0.31122800696175545,0.028252395102754235,-1,[0],[-1]
temporal,cart,30,5,0.6517297422800092,0.17179228250558462,0.640306275049351,0.27191049330394984,0.7437350734541089,0.18113832110116262,0.25720202185592866,0.31122800696175545,0.035228966968134046,-1,[0],[-1]
temporal_rev,cart,30,5,0.6517297422800092,0.17179228250558462,0.640306275049351,0.27191049330394984,0.7437350734541089,0.18113832110116262,0.25720202185592866,0.31122800696175545,0.03186074201948941,-1,[0],[-1]
dist,cart,30,5,0.6517297422800092,0.17179228250558462,0.640306275049351,0.27191049330394984,0.7437350734541089,0.18113832110116262,0.25720202185592866,0.31122800696175545,0.02025751501787454,-1,[0],[-1]
dist_leak,cart,30,5,0.6517297422800092,0.17179228250558462,0.640306275049351,0.27191049330394984,0.7437350734541089,0.18113832110116262,0.25720202185592866,0.31122800696175545,0.03576613299082965,-1,[0],[-1]
stationary,cart,30,6,0.6025671785028791,0.3440882312645568,0.791994835377663,0.43803959187232927,0.7950996109758388,0.3409352504174072,0.15182280012595034,0.7558761279797181,0.01776386401616037,-1,[0],[-1]
retrain,cart,30,6,0.6903941116183733,0.5076037813399096,0.8303582956746288,0.5850538865421815,0.8401382433853486,0.49053748106375306,0.1280977735627648,0.7558761279797181,0.025124093983322382,-1,[1],[-1]
oracle,cart,30,6,0.6903941116183733,0.5076037813399096,0.8303582956746288,0.5850538865421815,0.8401382433853486,0.49053748106375306,0.1280977735627648,0.7558761279797181,0.10728355508763343,2,"[1, 0]","[0.7950996109758388, 0.8401382433853486]"
laf,cart,30,6,0.6025671785028791,0.3440882312645568,0.791994835377663,0.43803959187232927,0.7950996109758388,0.3409352504174072,0.15182280012595034,0.7558761279797181,3.4947027240414172,5,"[0, 1]",[-1]
crc,cart,30,6,0.6903941116183733,0.5076037813399096,0.8303582956746288,0.5850538865421815,0.8401382433853486,0.49053748106375306,0.1280977735627648,0.7558761279797181,0.05140686803497374,2,"[1, 0]",[-1]
temporal,cart,30,6,0.6025671785028791,0.3440882312645568,0.791994835377663,0.43803959187232927,0.7950996109758388,0.3409352504174072,0.15182280012595034,0.7558761279797181,0.08655390108469874,1,"[0, 1]","[0.7437350734541089, 0.9593998059966888]"
temporal_rev,cart,30,6,0.6903941116183733,0.5076037813399096,0.8303582956746288,0.5850538865421815,0.8401382433853486,0.49053748106375306,0.1280977735627648,0.7558761279797181,0.09435443091206253,1,"[1, 0]","[0.7437350734541089, 0.9593998059966888]"
dist,cart,30,6,0.6025671785028791,0.3440882312645568,0.791994835377663,0.43803959187232927,0.7950996109758388,0.3409352504174072,0.15182280012595034,0.7558761279797181,0.18185001297388226,4,"[0, 1]","[0.7437350734541089, 0.9593998059966888]"
dist_leak,cart,30,6,0.6903941116183733,0.5076037813399096,0.8303582956746288,0.5850538865421815,0.8401382433853486,0.49053748106375306,0.1280977735627648,0.7558761279797181,0.09049632796086371,4,"[1, 0]","[0.7437350734541089, 0.9593998059966888]"
stationary,cart,30,7,0.4293116210214656,0.2142909923889751,0.6689024738616237,0.2858832807570978,0.6923216843150422,0.11096733041948638,0.24917672171647953,1.289677042979747,0.025723646976985037,-1,[0],[-1]
retrain,cart,30,7,0.45343936922240347,0.4929431759402941,0.6594183854196424,0.47236679058240394,0.7270567498105391,0.221991938764434,0.19730202004236397,1.289677042979747,0.027729586930945516,-1,[2],[-1]
oracle,cart,30,7,0.5864624094579969,0.2602527155841277,0.7144603782208764,0.36051897535634775,0.7492939853430655,0.23919803676584214,0.22266112597715926,1.289677042979747,0.16489721892867237,3,"[1, 2, 0]","[0.6923216843150422, 0.7492939853430655, 0.7270567498105391]"
laf,cart,30,7,0.5864624094579969,0.2602527155841277,0.7144603782208764,0.36051897535634775,0.7492939853430655,0.23919803676584214,0.22266112597715926,1.289677042979747,9.01754296803847,6,"[1, 0, 2]",[-1]
crc,cart,30,7,0.5864624094579969,0.2602527155841277,0.7144603782208764,0.36051897535634775,0.7492939853430655,0.23919803676584214,0.22266112597715926,1.289677042979747,0.13116374495439231,3,"[1, 0, 2]",[-1]
temporal,cart,30,7,0.5864624094579969,0.2602527155841277,0.7144603782208764,0.36051897535634775,0.7492939853430655,0.23919803676584214,0.22266112597715926,1.289677042979747,0.11704214697238058,2,"[1, 0, 2]","[0.7950996109758388, 0.8401382433853486, 0.8734161887702947]"
temporal_rev,cart,30,7,0.45343936922240347,0.4929431759402941,0.6594183854196424,0.47236679058240394,0.7270567498105391,0.221991938764434,0.19730202004236397,1.289677042979747,0.10809401900041848,2,"[2, 1, 0]","[0.7950996109758388, 0.8401382433853486, 0.8734161887702947]"
dist,cart,30,7,0.5864624094579969,0.2602527155841277,0.7144603782208764,0.36051897535634775,0.7492939853430655,0.23919803676584214,0.22266112597715926,1.289677042979747,0.31963288108818233,5,"[1, 0, 2]","[0.7950996109758388, 0.8401382433853486, 0.8734161887702947]"
dist_leak,cart,30,7,0.45343936922240347,0.4929431759402941,0.6594183854196424,0.47236679058240394,0.7270567498105391,0.221991938764434,0.19730202004236397,1.289677042979747,0.1513240709900856,5,"[2, 1, 0]","[0.7950996109758388, 0.8401382433853486, 0.8734161887702947]"
stationary,cart,30,8,0.414703034215623,0.254041227940086,0.7266209056760758,0.3150731124122498,0.6512304543867031,0.16377577639743218,0.2212155667430235,1.8337322159204632,0.033653163933195174,-1,[0],[-1]
retrain,cart,30,8,0.4070322007696609,0.6117455138662317,0.6833192624405046,0.4888212987833781,0.7596113484344098,0.28448119338723005,0.19161494802835302,1.8337322159204632,0.029296593042090535,-1,[3],[-1]
oracle,cart,30,8,0.4070322007696609,0.6117455138662317,0.6833192624405046,0.4888212987833781,0.7596113484344098,0.28448119338723005,0.19161494802835302,1.8337322159204632,0.19007523998152465,4,"[3, 2, 1, 0]","[0.6512304543867031, 0.6838053679676644, 0.7120380967193922, 0.7596113484344098]"
laf,cart,30,8,0.5651133644753332,0.2451925453556775,0.7664721212788607,0.3419982072674619,0.6838053679676644,0.2552623083752539,0.20235643797569466,1.8337322159204632,16.58754958200734,7,"[1, 0, 2, 3]",[-1]
crc,cart,30,8,0.5651133644753332,0.2451925453556775,0.7664721212788607,0.3419982072674619,0.6838053679676644,0.2552623083752539,0.20235643797569466,1.8337322159204632,0.14778169197961688,4,"[1, 0, 3, 2]",[-1]
temporal,cart,30,8,0.5651133644753332,0.2451925453556775,0.7664721212788607,0.3419982072674619,0.6838053679676644,0.2552623083752539,0.20235643797569466,1.8337322159204632,0.20059071097057313,3,"[1, 2, 0, 3]","[0.6923216843150422, 0.7492939853430655, 0.7270567498105391, 0.860280705466394]"
temporal_rev,cart,30,8,0.5651133644753332,0.2451925453556775,0.7664721212788607,0.3419982072674619,0.6838053679676644,0.2552623083752539,0.20235643797569466,1.8337322159204632,0.20032542303670198,3,"[1, 2, 0, 3]","[0.6923216843150422, 0.7492939853430655, 0.7270567498105391, 0.860280705466394]"
dist,cart,30,8,0.5651133644753332,0.2451925453556775,0.7664721212788607,0.3419982072674619,0.6838053679676644,0.2552623083752539,0.20235643797569466,1.8337322159204632,0.4654217000352219,6,"[1, 2, 0, 3]","[0.6923216843150422, 0.7492939853430655, 0.7270567498105391, 0.860280705466394]"
dist_leak,cart,30,8,0.4070322007696609,0.6117455138662317,0.6833192624405046,0.4888212987833781,0.7596113484344098,0.28448119338723005,0.19161494802835302,1.8337322159204632,0.23048533697146922,6,"[3, 1, 2, 0]","[0.6923216843150422, 0.7492939853430655, 0.7270567498105391, 0.860280705466394]"
stationary,cart,31,5,0.6326199740596627,0.1791058477921601,0.6383920559909074,0.2791729269514202,0.5533201944521806,0.17471416060247824,0.31111415437907236,0.3767939230892807,0.03164049005135894,-1,[0],[-1]
retrain,cart,31,5,0.6326199740596627,0.1791058477921601,0.6383920559909074,0.2791729269514202,0.5533201944521806,0.17471416060247824,0.31111415437907236,0.3767939230892807,0.032770965015515685,-1,[0],[-1]
oracle,cart,31,5,0.6326199740596627,0.1791058477921601,0.6383920559909074,0.2791729269514202,0.5533201944521806,0.17471416060247824,0.31111415437907236,0.3767939230892807,0.07741372298914939,1,[0],[0.5533201944521806]
laf,cart,31,5,0.6326199740596627,0.1791058477921601,0.6383920559909074,0.2791729269514202,0.5533201944521806,0.17471416060247824,0.31111415437907236,0.3767939230892807,0.03241830796469003,-1,[0],[-1]
crc,cart,31,5,0.6326199740596627,0.1791058477921601,0.6383920559909074,0.2791729269514202,0.5533201944521806,0.17471416060247824,0.31111415437907236,0.3767939230892807,0.026753843063488603,-1,[0],[-1]
temporal,cart,31,5,0.6326199740596627,0.1791058477921601,0.6383920559909074,0.2791729269514202,0.5533201944521806,0.17471416060247824,0.31111415437907236,0.3767939230892807,0.03247295296750963,-1,[0],[-1]
temporal_rev,cart,31,5,0.6326199740596627,0.1791058477921601,0.6383920559909074,0.2791729269514202,0.5533201944521806,0.17471416060247824,0.31111415437907236,0.3767939230892807,0.04024739796295762,-1,[0],[-1]
dist,cart,31,5,0.6326199740596627,0.1791058477921601,0.6383920559909074,0.2791729269514202,0.5533201944521806,0.17471416060247824,0.31111415437907236,0.3767939230892807,0.026787549955770373,-1,[0],[-1]
dist_leak,cart,31,5,0.6326199740596627,0.1791058477921601,0.6383920559909074,0.2791729269514202,0.5533201944521806,0.17471416060247824,0.31111415437907236,0.3767939230892807,0.03047644905745983,-1,[0],[-1]
stationary,cart,31,6,0.5633671567612342,0.3727222907247568,0.784151065203357,0.4486312664907652,0.805658516910204,0.33189049024493344,0.1539820692779172,0.9218221220653504,0.02031911804806441,-1,[0],[-1]
retrain,cart,31,6,0.6958978856084965,0.4892451020687765,0.8292930923176243,0.5745545231487068,0.8400083066808111,0.48326993222509024,0.1274425813547352,0.9218221220653504,0.02583212300669402,-1,[1],[-1]
oracle,cart,31,6,0.6958978856084965,0.4892451020687765,0.8292930923176243,0.5745545231487068,0.8400083066808111,0.48326993222509024,0.1274425813547352,0.9218221220653504,0.09505908796563745,2,"[1, 0]","[0.805658516910204, 0.8400083066808111]"
laf,cart,31,6,0.5633671567612342,0.3727222907247568,0.784151065203357,0.4486312664907652,0.805658516910204,0.33189049024493344,0.1539820692779172,0.9218221220653504,2.655765629024245,5,"[0, 1]",[-1]
crc,cart,31,6,0.5633671567612342,0.3727222907247568,0.784151065203357,0.4486312664907652,0.805658516910204,0.33189049024493344,0.1539820692779172,0.9218221220653504,0.05142244102898985,2,"[0, 1]",[-1]
temporal,cart,31,6,0.5633671567612342,0.3727222907247568,0.784151065203357,0.4486312664907652,0.805658516910204,0.33189049024493344,0.1539820692779172,0.9218221220653504,0.10704098199494183,1,"[0, 1]","[0.5533201944521806, 0.9561783666715142]"
temporal_rev,cart,31,6,0.6958978856084965,0.4892451020687765,0.8292930923176243,0.5745545231487068,0.8400083066808111,0.48326993222509024,0.1274425813547352,0.9218221220653504,0.12341729004401714,1,"[1, 0]","[0.5533201944521806, 0.9561783666715142]"
dist,cart,31,6,0.5633671567612342,0.3727222907247568,0.784151065203357,0.4486312664907652,0.805658516910204,0.33189049024493344,0.1539820692779172,0.9218221220653504,0.18545515497680753,4,"[0, 1]","[0.5533201944521806, 0.9561783666715142]"
dist_leak,cart,31,6,0.6958978856084965,0.4892451020687765,0.8292930923176243,0.5745545231487068,0.8400083066808111,0.48326993222509024,0.1274425813547352,0.9218221220653504,0.12126143707428128,4,"[1, 0]","[0.5533201944521806, 0.9561783666715142]"
stationary,cart,31,7,0.49109040379270885,0.22197591073671766,0.6882363023481689,0.3057506361323155,0.7356330624728858,0.15858190271019917,0.22894892371913592,1.4843309191055596,0.037001303979195654,-1,[0],[-1]
retrain,cart,31,7,0.5016522623284189,0.4374861449789404,0.6916185796720562,0.4673771462403789,0.7259450246993203,0.25295300070029786,0.18729614860036706,1.4843309191055596,0.027652968070469797,-1,[2],[-1]
oracle,cart,31,7,0.691764705882353,0.24983373974728443,0.7335656744558076,0.3670910127303819,0.7556739978086374,0.29345017989603617,0.19916470034990783,1.4843309191055596,0.197674019029364,3,"[1, 0, 2]","[0.7356330624728858, 0.7556739978086374, 0.7259450246993203]"
laf,cart,31,7,0.691764705882353,0.24983373974728443,0.7335656744558076,0.3670910127303819,0.7556739978086374,0.29345017989603617,0.19916470034990783,1.4843309191055596,12.473851033952087,6,"[1, 0, 2]",[-1]
crc,cart,31,7,0.49109040379270885,0.22197591073671766,0.6882363023481689,0.3057506361323155,0.7356330624728858,0.15858190271019917,0.22894892371913592,1.4843309191055596,0.15325982694048434,3,"[0, 1, 2]",[-1]
