Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
temporal,nn,34,18,0.258130081300813,0.4096774193548387,0.9874651173429708,0.3167082294264339,0.8953198756286933,0.31918765492949497,0.01619987157463173,31.55370324710384,0.11962897994089872,3,"[2, 1, 0, 3]","[0.8852708849631629, 0.9090865666085596, 0.9196880744647045, 0.9524228491730634]"
temporal_rev,nn,34,18,0.23022847100175747,0.42258064516129035,0.9858868200741113,0.29806598407281,0.8942865073184071,0.3053781894619811,0.013607206648809543,31.55370324710384,0.08204338094219565,3,"[3, 2, 1, 0]","[0.8852708849631629, 0.9090865666085596, 0.9196880744647045, 0.9524228491730634]"
dist,nn,34,18,0.258130081300813,0.4096774193548387,0.9874651173429708,0.3167082294264339,0.8953198756286933,0.31918765492949497,0.01619987157463173,31.55370324710384,0.14027830201666802,16,"[2, 1, 0, 3]","[0.8852708849631629, 0.9090865666085596, 0.9196880744647045, 0.9524228491730634]"
dist_leak,nn,34,18,0.23022847100175747,0.42258064516129035,0.9858868200741113,0.29806598407281,0.8942865073184071,0.3053781894619811,0.013607206648809543,31.55370324710384,0.11215975997038186,16,"[3, 2, 1, 0]","[0.8852708849631629, 0.9090865666085596, 0.9196880744647045, 0.9524228491730634]"
stationary,nn,34,19,0.4106145251396648,0.40109140518417463,0.9661968513211103,0.4057971014492754,0.8923606435002263,0.3884314884757899,0.025175626275531816,37.427184274070896,0.008380820974707603,-1,[0],[-1]
retrain,nn,34,19,0.5243179122182681,0.6030013642564802,0.9728318479839818,0.5609137055837563,0.9276550031506173,0.5483902478807894,0.022229046477792717,37.427184274070896,0.01819645194336772,-1,[4],[-1]
oracle,nn,34,19,0.4642857142857143,0.4256480218281037,0.9693376781437714,0.4441281138790036,0.9296670305345727,0.42882025833606646,0.025142893751223496,37.427184274070896,0.12619996699504554,5,"[3, 4, 2, 1, 0]","[0.8923606435002263, 0.9090419023839138, 0.9243313031070393, 0.9296670305345727, 0.9276550031506173]"
laf,nn,34,19,0.4106145251396648,0.40109140518417463,0.9661968513211103,0.4057971014492754,0.8923606435002263,0.3884314884757899,0.025175626275531816,37.427184274070896,0.9900176930241287,18,"[0, 1, 3, 4, 2]",[-1]
crc,nn,34,19,0.482225656877898,0.4256480218281037,0.9703191865258529,0.45217391304347826,0.9243313031070393,0.43788019613840234,0.02621548121269777,37.427184274070896,0.12867279700003564,5,"[2, 1, 3, 4, 0]",[-1]
temporal,nn,34,19,0.482225656877898,0.4256480218281037,0.9703191865258529,0.45217391304347826,0.9243313031070393,0.43788019613840234,0.02621548121269777,37.427184274070896,0.22094021597877145,4,"[2, 3, 1, 0, 4]","[0.8607029475761864, 0.8859289353530789, 0.8953198756286933, 0.8942865073184071, 0.8918585692543666]"
temporal_rev,nn,34,19,0.482225656877898,0.4256480218281037,0.9703191865258529,0.45217391304347826,0.9243313031070393,0.43788019613840234,0.02621548121269777,37.427184274070896,0.20764221891295165,4,"[2, 3, 1, 0, 4]","[0.8607029475761864, 0.8859289353530789, 0.8953198756286933, 0.8942865073184071, 0.8918585692543666]"
dist,nn,34,19,0.4460227272727273,0.42837653478854026,0.96823838875584,0.43702157272094644,0.9090419023839138,0.4207773769584986,0.025465188997641983,37.427184274070896,0.23444032995030284,15,"[1, 0, 2, 3, 4]","[0.8798719445184875, 0.905345446526977, 0.9467505120214642, 0.9465159120134853, 0.9100229082342816]"
dist_leak,nn,34,19,0.482225656877898,0.4256480218281037,0.9703191865258529,0.45217391304347826,0.9243313031070393,0.43788019613840234,0.02621548121269777,37.427184274070896,0.13584125693887472,15,"[2, 3, 4, 1, 0]","[0.8798719445184875, 0.905345446526977, 0.9467505120214642, 0.9465159120134853, 0.9100229082342816]"
stationary,nn,34,20,0.22924901185770752,0.5742574257425742,0.9778191985088537,0.327683615819209,0.9043899838756101,0.3537803695346277,0.014818123895342225,45.537449026014656,0.007257702061906457,-1,[0],[-1]
retrain,nn,34,20,0.5037037037037037,0.6732673267326733,0.9906803355079217,0.576271186440678,0.9398302234965241,0.5778189754662656,0.009955402386558421,45.537449026014656,0.009667646023444831,-1,[5],[-1]
oracle,nn,34,20,0.4106583072100313,0.6485148514851485,0.9879310344827587,0.5028790786948176,0.9425300806964693,0.5104292180874704,0.011350514050171168,45.537449026014656,0.10604703496210277,6,"[2, 5, 3, 4, 1, 0]","[0.9043899838756101, 0.9239610667247926, 0.9425300806964693, 0.9355282903396183, 0.9254610262042292, 0.9398302234965241]"
laf,nn,34,20,0.22924901185770752,0.5742574257425742,0.9778191985088537,0.327683615819209,0.9043899838756101,0.3537803695346277,0.014818123895342225,45.537449026014656,0.49620209902059287,19,"[0, 3, 1, 4, 2, 5]",[-1]
crc,nn,34,20,0.4106583072100313,0.6485148514851485,0.9879310344827587,0.5028790786948176,0.9425300806964693,0.5104292180874704,0.011350514050171168,45.537449026014656,0.06503078201785684,6,"[2, 5, 1, 3, 4, 0]",[-1]
temporal,nn,34,20,0.36065573770491804,0.6534653465346535,0.985834109972041,0.4647887323943662,0.9355282903396183,0.4791388968520978,0.01322077536477386,45.537449026014656,0.12948458595201373,5,"[3, 4, 2, 1, 0, 5]","[0.8923606435002263, 0.9090419023839138, 0.9243313031070393, 0.9296670305345727, 0.9276550031506173, 0.9715979260742624]"
temporal_rev,nn,34,20,0.36065573770491804,0.6534653465346535,0.985834109972041,0.4647887323943662,0.9355282903396183,0.4791388968520978,0.01322077536477386,45.537449026014656,0.09806782903615385,5,"[3, 4, 2, 1, 0, 5]","[0.8923606435002263, 0.9090419023839138, 0.9243313031070393, 0.9296670305345727, 0.9276550031506173, 0.9715979260742624]"
dist,nn,34,20,0.22924901185770752,0.5742574257425742,0.9778191985088537,0.327683615819209,0.9043899838756101,0.3537803695346277,0.014818123895342225,45.537449026014656,0.21294324193149805,14,"[0, 2, 5, 1, 3, 4]","[0.8433976130928875, 0.9318664345771472, 0.9438204528234174, 0.9277530505953843, 0.8885376821303512, 0.9375726507648672]"
dist_leak,nn,34,20,0.4106583072100313,0.6485148514851485,0.9879310344827587,0.5028790786948176,0.9425300806964693,0.5104292180874704,0.011350514050171168,45.537449026014656,0.09662480105180293,14,"[2, 5, 1, 3, 4, 0]","[0.8433976130928875, 0.9318664345771472, 0.9438204528234174, 0.9277530505953843, 0.8885376821303512, 0.9375726507648672]"
stationary,nn,34,21,0.09420289855072464,0.2765957446808511,0.9739059080962801,0.14054054054054055,0.8176426406172352,0.1504908555068988,0.016509759181779143,47.9504793289816,0.012238092022016644,-1,[0],[-1]
retrain,nn,34,21,0.1148036253776435,0.2695035460992908,0.9783369803063457,0.16101694915254236,0.7654071259802652,0.166227883994167,0.023695617487610534,47.9504793289816,0.007599232019856572,-1,[6],[-1]
oracle,nn,34,21,0.23333333333333334,0.3475177304964539,0.9861597374179432,0.2792022792022792,0.8901723843339007,0.27801491941902634,0.013456839574011474,47.9504793289816,0.08551483403425664,7,"[2, 1, 5, 3, 4, 0, 6]","[0.8176426406172352, 0.8838535673496901, 0.8901723843339007, 0.8656159546512178, 0.8450472493928877, 0.8813891466175894, 0.7654071259802652]"
laf,nn,34,21,0.09420289855072464,0.2765957446808511,0.9739059080962801,0.14054054054054055,0.8176426406172352,0.1504908555068988,0.016509759181779143,47.9504793289816,0.7320361559977755,20,"[0, 6, 1, 3, 2, 5, 4]",[-1]
crc,nn,34,21,0.23333333333333334,0.3475177304964539,0.9861597374179432,0.2792022792022792,0.8901723843339007,0.27801491941902634,0.013456839574011474,47.9504793289816,0.07798014802392572,7,"[2, 5, 1, 3, 4, 6, 0]",[-1]
temporal,nn,34,21,0.23333333333333334,0.3475177304964539,0.9861597374179432,0.2792022792022792,0.8901723843339007,0.27801491941902634,0.013456839574011474,47.9504793289816,0.09105831698980182,6,"[2, 5, 3, 4, 1, 0, 6]","[0.9043899838756101, 0.9239610667247926, 0.9425300806964693, 0.9355282903396183, 0.9254610262042292, 0.9398302234965241, 0.8755253700645256]"
temporal_rev,nn,34,21,0.23333333333333334,0.3475177304964539,0.9861597374179432,0.2792022792022792,0.8901723843339007,0.27801491941902634,0.013456839574011474,47.9504793289816,0.11526850704103708,6,"[2, 5, 3, 4, 1, 0, 6]","[0.9043899838756101, 0.9239610667247926, 0.9425300806964693, 0.9355282903396183, 0.9254610262042292, 0.9398302234965241, 0.8755253700645256]"
dist,nn,34,21,0.2032520325203252,0.3546099290780142,0.9842997811816192,0.25839793281653745,0.8838535673496901,0.26104427608667236,0.015051194731535175,47.9504793289816,0.23949117690790445,15,"[1, 0, 2, 3, 5, 4, 6]","[0.8798719445184875, 0.905345446526977, 0.9467505120214642, 0.9465159120134853, 0.9100229082342816, 0.9426559281258613, 0.8375881709991915]"
dist_leak,nn,34,21,0.23333333333333334,0.3475177304964539,0.9861597374179432,0.2792022792022792,0.8901723843339007,0.27801491941902634,0.013456839574011474,47.9504793289816,0.18589907395653427,15,"[2, 3, 5, 4, 1, 0, 6]","[0.8798719445184875, 0.905345446526977, 0.9467505120214642, 0.9465159120134853, 0.9100229082342816, 0.9426559281258613, 0.8375881709991915]"
stationary,nn,34,22,0.14629629629629629,0.2936802973977695,0.968841238692385,0.19530284301606923,0.8418626042204411,0.19277274197721947,0.02148980052788755,57.596917207934894,0.006815901026129723,-1,[0],[-1]
retrain,nn,34,22,0.24647887323943662,0.3903345724907063,0.9767864835112239,0.302158273381295,0.9067305459983099,0.29894804985995915,0.01747112617401958,57.596917207934894,0.015511889010667801,-1,[7],[-1]
oracle,nn,34,22,0.24647887323943662,0.3903345724907063,0.9767864835112239,0.302158273381295,0.9067305459983099,0.29894804985995915,0.01747112617401958,57.596917207934894,0.1585936020128429,8,"[7, 2, 5, 3, 1, 4, 0, 6]","[0.8418626042204411, 0.869378278744077, 0.8977099441658184, 0.8876108175843065, 0.8646955688828262, 0.8965927558321629, 0.8020036028332387, 0.9067305459983099]"
laf,nn,34,22,0.1425891181988743,0.2825278810408922,0.9688891016129805,0.18952618453865336,0.8020036028332387,0.18616573912611337,0.03215568462346988,57.596917207934894,1.1711932900361717,21,"[6, 0, 7, 3, 2, 1, 4, 5]",[-1]
crc,nn,34,22,0.24647887323943662,0.3903345724907063,0.9767864835112239,0.302158273381295,0.9067305459983099,0.29894804985995915,0.01747112617401958,57.596917207934894,0.10297490900848061,8,"[7, 2, 5, 1, 3, 4, 6, 0]",[-1]
temporal,nn,34,22,0.31466666666666665,0.43866171003717475,0.9804719283970708,0.36645962732919257,0.8977099441658184,0.3619040123556408,0.017338026107723677,57.596917207934894,0.0964697600575164,7,"[2, 1, 5, 3, 4, 0, 6, 7]","[0.8176426406172352, 0.8838535673496901, 0.8901723843339007, 0.8656159546512178, 0.8450472493928877, 0.8813891466175894, 0.7654071259802652, 0.9348721202972006]"
temporal_rev,nn,34,22,0.31466666666666665,0.43866171003717475,0.9804719283970708,0.36645962732919257,0.8977099441658184,0.3619040123556408,0.017338026107723677,57.596917207934894,0.12580999894998968,7,"[2, 1, 5, 3, 4, 0, 6, 7]","[0.8176426406172352, 0.8838535673496901, 0.8901723843339007, 0.8656159546512178, 0.8450472493928877, 0.8813891466175894, 0.7654071259802652, 0.9348721202972006]"
dist,nn,34,22,0.28421052631578947,0.40148698884758366,0.9792753553821855,0.33281972265023113,0.869378278744077,0.3275833966290456,0.019165337400904973,57.596917207934894,0.28084906900767237,15,"[1, 0, 7, 2, 3, 5, 4, 6]","[0.8798719445184875, 0.905345446526977, 0.9467505120214642, 0.9465159120134853, 0.9100229082342816, 0.9426559281258613, 0.8375881709991915, 0.9519492243810141]"
dist_leak,nn,34,22,0.24647887323943662,0.3903345724907063,0.9767864835112239,0.302158273381295,0.9067305459983099,0.29894804985995915,0.01747112617401958,57.596917207934894,0.14764648699201643,15,"[7, 2, 3, 5, 4, 1, 0, 6]","[0.8798719445184875, 0.905345446526977, 0.9467505120214642, 0.9465159120134853, 0.9100229082342816, 0.9426559281258613, 0.8375881709991915, 0.9519492243810141]"
stationary,nn,34,23,0.2076749435665914,0.3607843137254902,0.9787840013208404,0.2636103151862464,0.8392353988149572,0.26365286951112316,0.01861933135307707,68.1974554839544,0.014943320071324706,-1,[0],[-1]
retrain,nn,34,23,0.18791946308724833,0.4392156862745098,0.974119783712387,0.26321974148061106,0.920208216775781,0.2760568072278582,0.0201670958364298,68.1974554839544,0.017035197000950575,-1,[8],[-1]
oracle,nn,34,23,0.18791946308724833,0.4392156862745098,0.974119783712387,0.26321974148061106,0.920208216775781,0.2760568072278582,0.0201670958364298,68.1974554839544,0.17076323996298015,9,"[8, 5, 7, 3, 4, 1, 2, 0, 6]","[0.8392353988149572, 0.8689311549749217, 0.8603226640230596, 0.8858913830841865, 0.8725382226977225, 0.9165853626616673, 0.8162781414918712, 0.9134012557133648, 0.920208216775781]"
laf,nn,34,23,0.1166407465007776,0.29411764705882354,0.96912535600776,0.16703786191536749,0.8162781414918712,0.17169283543165437,0.031358671375757055,68.1974554839544,1.0872969740303233,22,"[6, 7, 2, 1, 3, 4, 0, 8, 5]",[-1]
crc,nn,34,23,0.1437308868501529,0.3686274509803922,0.9702398150823461,0.2068206820682068,0.9134012557133648,0.21741065386129096,0.02030701960815952,68.1974554839544,0.10503460292238742,9,"[7, 8, 5, 2, 1, 3, 4, 0, 6]",[-1]
