Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
laf,rf,5,7,0.6319002123142251,0.2639104411438705,0.7248014626064103,0.37232212666145426,0.7763148832820516,0.26883421849620043,0.18258030279704615,20.188347739051096,3.4867671300889924,6,"[2, 1, 0]",[-1]
crc,rf,5,7,0.6319002123142251,0.2639104411438705,0.7248014626064103,0.37232212666145426,0.7763148832820516,0.26883421849620043,0.18258030279704615,20.188347739051096,1.0957764009945095,3,"[2, 0, 1]",[-1]
temporal,rf,5,7,0.5574461442397752,0.26387349442104485,0.7075472776095526,0.35819248708561113,0.7320934024399204,0.22236716352807107,0.19972452233083304,20.188347739051096,0.8189976840512827,2,"[1, 0, 2]","[0.8355393689281887, 0.8579648282571944, 0.8979225221494085]"
temporal_rev,rf,5,7,0.6319002123142251,0.2639104411438705,0.7248014626064103,0.37232212666145426,0.7763148832820516,0.26883421849620043,0.18258030279704615,20.188347739051096,0.9436341910623014,2,"[2, 1, 0]","[0.8355393689281887, 0.8579648282571944, 0.8979225221494085]"
dist,rf,5,7,0.5574461442397752,0.26387349442104485,0.7075472776095526,0.35819248708561113,0.7320934024399204,0.22236716352807107,0.19972452233083304,20.188347739051096,0.9665651209652424,5,"[1, 0, 2]","[0.8355393689281887, 0.8579648282571944, 0.8979225221494085]"
dist_leak,rf,5,7,0.6319002123142251,0.2639104411438705,0.7248014626064103,0.37232212666145426,0.7763148832820516,0.26883421849620043,0.18258030279704615,20.188347739051096,1.1314884240273386,5,"[2, 1, 0]","[0.8355393689281887, 0.8579648282571944, 0.8979225221494085]"
stationary,rf,5,8,0.43022875816993467,0.2603193435167334,0.7315885426225697,0.3243709384335828,0.6552815200908942,0.17768870033914377,0.19426319611309364,31.248597290017642,0.2221655020257458,-1,[0],[-1]
retrain,rf,5,8,0.6968936303733919,0.4391714864798062,0.8139093834501829,0.5387997695363436,0.8173622972252265,0.44763283442097596,0.13956176931507455,31.248597290017642,0.4042197900125757,-1,[3],[-1]
oracle,rf,5,8,0.6968936303733919,0.4391714864798062,0.8139093834501829,0.5387997695363436,0.8173622972252265,0.44763283442097596,0.13956176931507455,31.248597290017642,1.5871693920344114,4,"[3, 2, 1, 0]","[0.6552815200908942, 0.6578410814065133, 0.7088430302306878, 0.8173622972252265]"
laf,rf,5,8,0.6615543430172541,0.22176083840031638,0.7792949870914853,0.3321732691595705,0.7088430302306878,0.28857708897715045,0.1656851940793371,31.248597290017642,6.6211899149930105,7,"[2, 3, 1, 0]",[-1]
crc,rf,5,8,0.6615543430172541,0.22176083840031638,0.7792949870914853,0.3321732691595705,0.7088430302306878,0.28857708897715045,0.1656851940793371,31.248597290017642,1.4504521279595792,4,"[2, 0, 1, 3]",[-1]
temporal,rf,5,8,0.6615543430172541,0.22176083840031638,0.7792949870914853,0.3321732691595705,0.7088430302306878,0.28857708897715045,0.1656851940793371,31.248597290017642,1.507325061946176,3,"[2, 1, 0, 3]","[0.724249954664185, 0.7320934024399204, 0.7763148832820516, 0.8990642697402458]"
temporal_rev,rf,5,8,0.6968936303733919,0.4391714864798062,0.8139093834501829,0.5387997695363436,0.8173622972252265,0.44763283442097596,0.13956176931507455,31.248597290017642,1.6461376360384747,3,"[3, 2, 1, 0]","[0.724249954664185, 0.7320934024399204, 0.7763148832820516, 0.8990642697402458]"
dist,rf,5,8,0.6615543430172541,0.22176083840031638,0.7792949870914853,0.3321732691595705,0.7088430302306878,0.28857708897715045,0.1656851940793371,31.248597290017642,1.8497602390125394,6,"[2, 1, 0, 3]","[0.724249954664185, 0.7320934024399204, 0.7763148832820516, 0.8990642697402458]"
dist_leak,rf,5,8,0.6968936303733919,0.4391714864798062,0.8139093834501829,0.5387997695363436,0.8173622972252265,0.44763283442097596,0.13956176931507455,31.248597290017642,1.6016044679563493,6,"[3, 2, 1, 0]","[0.724249954664185, 0.7320934024399204, 0.7763148832820516, 0.8990642697402458]"
stationary,rf,6,5,0.7035063808697807,0.17375072676642492,0.6483340312256984,0.27867484662576686,0.6655932764472572,0.209393780023363,0.27326656365557794,6.253235965035856,0.22049741388764232,-1,[0],[-1]
retrain,rf,6,5,0.7035063808697807,0.17375072676642492,0.6483340312256984,0.27867484662576686,0.6655932764472572,0.209393780023363,0.27326656365557794,6.253235965035856,0.21758003998547792,-1,[0],[-1]
oracle,rf,6,5,0.7035063808697807,0.17375072676642492,0.6483340312256984,0.27867484662576686,0.6655932764472572,0.209393780023363,0.27326656365557794,6.253235965035856,0.46726993494667113,1,[0],[0.6655932764472572]
laf,rf,6,5,0.7035063808697807,0.17375072676642492,0.6483340312256984,0.27867484662576686,0.6655932764472572,0.209393780023363,0.27326656365557794,6.253235965035856,0.20430670597124845,-1,[0],[-1]
crc,rf,6,5,0.7035063808697807,0.17375072676642492,0.6483340312256984,0.27867484662576686,0.6655932764472572,0.209393780023363,0.27326656365557794,6.253235965035856,0.23110879003070295,-1,[0],[-1]
temporal,rf,6,5,0.7035063808697807,0.17375072676642492,0.6483340312256984,0.27867484662576686,0.6655932764472572,0.209393780023363,0.27326656365557794,6.253235965035856,0.22498021996580064,-1,[0],[-1]
temporal_rev,rf,6,5,0.7035063808697807,0.17375072676642492,0.6483340312256984,0.27867484662576686,0.6655932764472572,0.209393780023363,0.27326656365557794,6.253235965035856,0.22296131600160152,-1,[0],[-1]
dist,rf,6,5,0.7035063808697807,0.17375072676642492,0.6483340312256984,0.27867484662576686,0.6655932764472572,0.209393780023363,0.27326656365557794,6.253235965035856,0.2417068500071764,-1,[0],[-1]
dist_leak,rf,6,5,0.7035063808697807,0.17375072676642492,0.6483340312256984,0.27867484662576686,0.6655932764472572,0.209393780023363,0.27326656365557794,6.253235965035856,0.2287252260139212,-1,[0],[-1]
stationary,rf,6,6,0.6373521328713108,0.3653925195232224,0.8015009683666882,0.4644925327644011,0.8331360099614677,0.37410615121818097,0.13536401964761874,10.499411327997223,0.2060180091066286,-1,[0],[-1]
retrain,rf,6,6,0.6766289214776313,0.499383477188656,0.825823111684958,0.5746492196121709,0.8558875831260365,0.4767888738573055,0.12287061520616212,10.499411327997223,0.1361853809794411,-1,[1],[-1]
oracle,rf,6,6,0.6766289214776313,0.499383477188656,0.825823111684958,0.5746492196121709,0.8558875831260365,0.4767888738573055,0.12287061520616212,10.499411327997223,0.4984223459614441,2,"[1, 0]","[0.8331360099614677, 0.8558875831260365]"
laf,rf,6,6,0.6373521328713108,0.3653925195232224,0.8015009683666882,0.4644925327644011,0.8331360099614677,0.37410615121818097,0.13536401964761874,10.499411327997223,2.6009692759253085,5,"[0, 1]",[-1]
crc,rf,6,6,0.6373521328713108,0.3653925195232224,0.8015009683666882,0.4644925327644011,0.8331360099614677,0.37410615121818097,0.13536401964761874,10.499411327997223,0.5299463720293716,2,"[0, 1]",[-1]
temporal,rf,6,6,0.6373521328713108,0.3653925195232224,0.8015009683666882,0.4644925327644011,0.8331360099614677,0.37410615121818097,0.13536401964761874,10.499411327997223,0.6239151080371812,1,"[0, 1]","[0.6655932764472572, 0.9577736833468159]"
temporal_rev,rf,6,6,0.6766289214776313,0.499383477188656,0.825823111684958,0.5746492196121709,0.8558875831260365,0.4767888738573055,0.12287061520616212,10.499411327997223,0.5808570380322635,1,"[1, 0]","[0.6655932764472572, 0.9577736833468159]"
dist,rf,6,6,0.6373521328713108,0.3653925195232224,0.8015009683666882,0.4644925327644011,0.8331360099614677,0.37410615121818097,0.13536401964761874,10.499411327997223,0.7339973000343889,4,"[0, 1]","[0.6655932764472572, 0.9577736833468159]"
dist_leak,rf,6,6,0.6766289214776313,0.499383477188656,0.825823111684958,0.5746492196121709,0.8558875831260365,0.4767888738573055,0.12287061520616212,10.499411327997223,0.5434135630493984,4,"[1, 0]","[0.6655932764472572, 0.9577736833468159]"
stationary,rf,6,7,0.45629957291031115,0.2210522426660755,0.6776324058732789,0.2978246801732291,0.7208920669577813,0.13354015519864162,0.21138796654701317,18.382320806966163,0.22231938201002777,-1,[0],[-1]
retrain,rf,6,7,0.6318932209343169,0.2658686174536319,0.7250528480831857,0.3742653560097779,0.7771221999499577,0.26997419993498384,0.18185889203403668,18.382320806966163,0.3353193319635466,-1,[2],[-1]
oracle,rf,6,7,0.6318932209343169,0.2658686174536319,0.7250528480831857,0.3742653560097779,0.7771221999499577,0.26997419993498384,0.18185889203403668,18.382320806966163,1.1406259780051187,3,"[2, 0, 1]","[0.7208920669577813, 0.7207451687583509, 0.7771221999499577]"
laf,rf,6,7,0.6318932209343169,0.2658686174536319,0.7250528480831857,0.3742653560097779,0.7771221999499577,0.26997419993498384,0.18185889203403668,18.382320806966163,4.31892593705561,6,"[2, 1, 0]",[-1]
crc,rf,6,7,0.6318932209343169,0.2658686174536319,0.7250528480831857,0.3742653560097779,0.7771221999499577,0.26997419993498384,0.18185889203403668,18.382320806966163,1.0493937020655721,3,"[2, 0, 1]",[-1]
temporal,rf,6,7,0.5548529876699336,0.25936599423631124,0.7065874421527738,0.35349211944206654,0.7207451687583509,0.21843155973209918,0.19995069618019368,18.382320806966163,0.8406292160507292,2,"[1, 0, 2]","[0.8331360099614677, 0.8558875831260365, 0.8979556163281601]"
temporal_rev,rf,6,7,0.6318932209343169,0.2658686174536319,0.7250528480831857,0.3742653560097779,0.7771221999499577,0.26997419993498384,0.18185889203403668,18.382320806966163,1.0214944389881566,2,"[2, 1, 0]","[0.8331360099614677, 0.8558875831260365, 0.8979556163281601]"
dist,rf,6,7,0.5548529876699336,0.25936599423631124,0.7065874421527738,0.35349211944206654,0.7207451687583509,0.21843155973209918,0.19995069618019368,18.382320806966163,1.0777025080751628,5,"[1, 0, 2]","[0.8331360099614677, 0.8558875831260365, 0.8979556163281601]"
dist_leak,rf,6,7,0.6318932209343169,0.2658686174536319,0.7250528480831857,0.3742653560097779,0.7771221999499577,0.26997419993498384,0.18185889203403668,18.382320806966163,1.0667527129407972,5,"[2, 1, 0]","[0.8331360099614677, 0.8558875831260365, 0.8979556163281601]"
stationary,rf,6,8,0.5333054480811461,0.2521133026842652,0.7602809284342155,0.34237379162191195,0.6566958793360734,0.2410642134686943,0.191500900314146,30.182982561993413,0.252565011032857,-1,[0],[-1]
retrain,rf,6,8,0.6914585870889159,0.4490088486825844,0.814031739039998,0.5444627603776412,0.8203595731315463,0.45016602470273115,0.13851688054985387,30.182982561993413,0.39472967700567096,-1,[3],[-1]
oracle,rf,6,8,0.6914585870889159,0.4490088486825844,0.814031739039998,0.5444627603776412,0.8203595731315463,0.45016602470273115,0.13851688054985387,30.182982561993413,1.601153595955111,4,"[3, 2, 0, 1]","[0.6566958793360734, 0.648483643179899, 0.7174256953009986, 0.8203595731315463]"
laf,rf,6,8,0.6726173337172473,0.2309555588511543,0.7818277478006582,0.34384544618215274,0.7174256953009986,0.3002014426405351,0.1651911810645102,30.182982561993413,6.868572599021718,7,"[2, 3, 1, 0]",[-1]
crc,rf,6,8,0.6726173337172473,0.2309555588511543,0.7818277478006582,0.34384544618215274,0.7174256953009986,0.3002014426405351,0.1651911810645102,30.182982561993413,1.577650362974964,4,"[2, 1, 0, 3]",[-1]
temporal,rf,6,8,0.6726173337172473,0.2309555588511543,0.7818277478006582,0.34384544618215274,0.7174256953009986,0.3002014426405351,0.1651911810645102,30.182982561993413,1.656237424002029,3,"[2, 0, 1, 3]","[0.7208920669577813, 0.7207451687583509, 0.7771221999499577, 0.8996120697396924]"
temporal_rev,rf,6,8,0.6914585870889159,0.4490088486825844,0.814031739039998,0.5444627603776412,0.8203595731315463,0.45016602470273115,0.13851688054985387,30.182982561993413,1.7224166910164058,3,"[3, 2, 0, 1]","[0.7208920669577813, 0.7207451687583509, 0.7771221999499577, 0.8996120697396924]"
dist,rf,6,8,0.6726173337172473,0.2309555588511543,0.7818277478006582,0.34384544618215274,0.7174256953009986,0.3002014426405351,0.1651911810645102,30.182982561993413,1.8054543029284105,6,"[2, 0, 1, 3]","[0.7208920669577813, 0.7207451687583509, 0.7771221999499577, 0.8996120697396924]"
dist_leak,rf,6,8,0.6914585870889159,0.4490088486825844,0.814031739039998,0.5444627603776412,0.8203595731315463,0.45016602470273115,0.13851688054985387,30.182982561993413,1.7162615570705384,6,"[3, 2, 0, 1]","[0.7208920669577813, 0.7207451687583509, 0.7771221999499577, 0.8996120697396924]"
stationary,rf,7,5,0.7046896380146784,0.17335291777594172,0.64840581444039,0.27825531705879464,0.6720719362543534,0.2097250132280835,0.2705266871366252,6.617407653015107,0.29147260799072683,-1,[0],[-1]
retrain,rf,7,5,0.7046896380146784,0.17335291777594172,0.64840581444039,0.27825531705879464,0.6720719362543534,0.2097250132280835,0.2705266871366252,6.617407653015107,0.270444990019314,-1,[0],[-1]
oracle,rf,7,5,0.7046896380146784,0.17335291777594172,0.64840581444039,0.27825531705879464,0.6720719362543534,0.2097250132280835,0.2705266871366252,6.617407653015107,0.5873491880483925,1,[0],[0.6720719362543534]
laf,rf,7,5,0.7046896380146784,0.17335291777594172,0.64840581444039,0.27825531705879464,0.6720719362543534,0.2097250132280835,0.2705266871366252,6.617407653015107,0.2462301510386169,-1,[0],[-1]
crc,rf,7,5,0.7046896380146784,0.17335291777594172,0.64840581444039,0.27825531705879464,0.6720719362543534,0.2097250132280835,0.2705266871366252,6.617407653015107,0.2667985809966922,-1,[0],[-1]
temporal,rf,7,5,0.7046896380146784,0.17335291777594172,0.64840581444039,0.27825531705879464,0.6720719362543534,0.2097250132280835,0.2705266871366252,6.617407653015107,0.27986362599767745,-1,[0],[-1]
temporal_rev,rf,7,5,0.7046896380146784,0.17335291777594172,0.64840581444039,0.27825531705879464,0.6720719362543534,0.2097250132280835,0.2705266871366252,6.617407653015107,0.26710039703175426,-1,[0],[-1]
dist,rf,7,5,0.7046896380146784,0.17335291777594172,0.64840581444039,0.27825531705879464,0.6720719362543534,0.2097250132280835,0.2705266871366252,6.617407653015107,0.2734280690783635,-1,[0],[-1]
dist_leak,rf,7,5,0.7046896380146784,0.17335291777594172,0.64840581444039,0.27825531705879464,0.6720719362543534,0.2097250132280835,0.2705266871366252,6.617407653015107,0.2905321440193802,-1,[0],[-1]
stationary,rf,7,6,0.6293975903614458,0.3578572407179066,0.7990639122014203,0.45628439164992574,0.8353969371137244,0.3649492639312278,0.1339000943259662,11.962076199008152,0.20760352700017393,-1,[0],[-1]
retrain,rf,7,6,0.6718514328808446,0.4882175640498698,0.8232408005164622,0.565500277711656,0.8567762220664434,0.4672196010871498,0.12270566057771663,11.962076199008152,0.16963564103934914,-1,[1],[-1]
oracle,rf,7,6,0.6718514328808446,0.4882175640498698,0.8232408005164622,0.565500277711656,0.8567762220664434,0.4672196010871498,0.12270566057771663,11.962076199008152,0.5615272800205275,2,"[1, 0]","[0.8353969371137244, 0.8567762220664434]"
laf,rf,7,6,0.6293975903614458,0.3578572407179066,0.7990639122014203,0.45628439164992574,0.8353969371137244,0.3649492639312278,0.1339000943259662,11.962076199008152,2.6454978240653872,5,"[0, 1]",[-1]
crc,rf,7,6,0.6293975903614458,0.3578572407179066,0.7990639122014203,0.45628439164992574,0.8353969371137244,0.3649492639312278,0.1339000943259662,11.962076199008152,0.5763819729909301,2,"[0, 1]",[-1]
temporal,rf,7,6,0.6293975903614458,0.3578572407179066,0.7990639122014203,0.45628439164992574,0.8353969371137244,0.3649492639312278,0.1339000943259662,11.962076199008152,0.6885274500818923,1,"[0, 1]","[0.6720719362543534, 0.9576508243292874]"
temporal_rev,rf,7,6,0.6718514328808446,0.4882175640498698,0.8232408005164622,0.565500277711656,0.8567762220664434,0.4672196010871498,0.12270566057771663,11.962076199008152,0.6773455099901184,1,"[1, 0]","[0.6720719362543534, 0.9576508243292874]"
dist,rf,7,6,0.6293975903614458,0.3578572407179066,0.7990639122014203,0.45628439164992574,0.8353969371137244,0.3649492639312278,0.1339000943259662,11.962076199008152,0.7749401100445539,4,"[0, 1]","[0.6720719362543534, 0.9576508243292874]"
dist_leak,rf,7,6,0.6718514328808446,0.4882175640498698,0.8232408005164622,0.565500277711656,0.8567762220664434,0.4672196010871498,0.12270566057771663,11.962076199008152,0.6344305759994313,4,"[1, 0]","[0.6720719362543534, 0.9576508243292874]"
stationary,rf,7,7,0.45585654330408243,0.22071972216064434,0.6775067131348912,0.29742849319160586,0.7227152660077802,0.13309596035261673,0.2113886161025054,23.05766362301074,0.2590763330226764,-1,[0],[-1]
retrain,rf,7,7,0.6349589138978207,0.26265425256779723,0.7252585271096383,0.37159583921384143,0.7820123452454191,0.2698922339050604,0.1819974454013975,23.05766362301074,0.32245636195875704,-1,[2],[-1]
oracle,rf,7,7,0.6349589138978207,0.26265425256779723,0.7252585271096383,0.37159583921384143,0.7820123452454191,0.2698922339050604,0.1819974454013975,23.05766362301074,1.1889394420431927,3,"[2, 1, 0]","[0.7227152660077802, 0.7309252041384824, 0.7820123452454191]"
laf,rf,7,7,0.6349589138978207,0.26265425256779723,0.7252585271096383,0.37159583921384143,0.7820123452454191,0.2698922339050604,0.1819974454013975,23.05766362301074,4.285697491024621,6,"[2, 1, 0]",[-1]
crc,rf,7,7,0.6349589138978207,0.26265425256779723,0.7252585271096383,0.37159583921384143,0.7820123452454191,0.2698922339050604,0.1819974454013975,23.05766362301074,1.2245434679789469,3,"[2, 0, 1]",[-1]
temporal,rf,7,7,0.5534729878721059,0.2596615680189167,0.7062446437753528,0.3534855648325118,0.7309252041384824,0.21766549704265567,0.20033406504469084,23.05766362301074,0.9271138999611139,2,"[1, 0, 2]","[0.8353969371137244, 0.8567762220664434, 0.8980655802380477]"
temporal_rev,rf,7,7,0.6349589138978207,0.26265425256779723,0.7252585271096383,0.37159583921384143,0.7820123452454191,0.2698922339050604,0.1819974454013975,23.05766362301074,1.156835554051213,2,"[2, 1, 0]","[0.8353969371137244, 0.8567762220664434, 0.8980655802380477]"
dist,rf,7,7,0.5534729878721059,0.2596615680189167,0.7062446437753528,0.3534855648325118,0.7309252041384824,0.21766549704265567,0.20033406504469084,23.05766362301074,1.1169427710119635,5,"[1, 0, 2]","[0.8353969371137244, 0.8567762220664434, 0.8980655802380477]"
dist_leak,rf,7,7,0.6349589138978207,0.26265425256779723,0.7252585271096383,0.37159583921384143,0.7820123452454191,0.2698922339050604,0.1819974454013975,23.05766362301074,1.101254221983254,5,"[2, 1, 0]","[0.8353969371137244, 0.8567762220664434, 0.8980655802380477]"
stationary,rf,7,8,0.42837319402497753,0.2594295318602007,0.7310134713504386,0.32315270935960594,0.6600955558851154,0.17597713129313855,0.19229756156252642,36.89425145694986,0.26323826506268233,-1,[0],[-1]
retrain,rf,7,8,0.6991199119911992,0.4398141282317465,0.8144966902812955,0.5399484145046275,0.8155823218457603,0.4493904671078946,0.14007033533706864,36.89425145694986,0.388837767066434,-1,[3],[-1]
oracle,rf,7,8,0.6991199119911992,0.4398141282317465,0.8144966902812955,0.5399484145046275,0.8155823218457603,0.4493904671078946,0.14007033533706864,36.89425145694986,1.596754805999808,4,"[3, 2, 0, 1]","[0.6600955558851154, 0.6507402634147949, 0.7124157642955637, 0.8155823218457603]"
laf,rf,7,8,0.6743317903538898,0.22324385782787087,0.781056907584823,0.33543786674589615,0.7124157642955637,0.29546885821821467,0.1645634625289639,36.89425145694986,7.30609754496254,7,"[2, 3, 1, 0]",[-1]
crc,rf,7,8,0.6743317903538898,0.22324385782787087,0.781056907584823,0.33543786674589615,0.7124157642955637,0.29546885821821467,0.1645634625289639,36.89425145694986,1.409132358036004,4,"[2, 0, 1, 3]",[-1]
temporal,rf,7,8,0.6743317903538898,0.22324385782787087,0.781056907584823,0.33543786674589615,0.7124157642955637,0.29546885821821467,0.1645634625289639,36.89425145694986,1.4646631949581206,3,"[2, 1, 0, 3]","[0.7227152660077802, 0.7309252041384824, 0.7820123452454191, 0.898685293081112]"
temporal_rev,rf,7,8,0.6991199119911992,0.4398141282317465,0.8144966902812955,0.5399484145046275,0.8155823218457603,0.4493904671078946,0.14007033533706864,36.89425145694986,1.536552592064254,3,"[3, 2, 1, 0]","[0.7227152660077802, 0.7309252041384824, 0.7820123452454191, 0.898685293081112]"
dist,rf,7,8,0.6743317903538898,0.22324385782787087,0.781056907584823,0.33543786674589615,0.7124157642955637,0.29546885821821467,0.1645634625289639,36.89425145694986,1.7678448010701686,6,"[2, 1, 0, 3]","[0.7227152660077802, 0.7309252041384824, 0.7820123452454191, 0.898685293081112]"
dist_leak,rf,7,8,0.6991199119911992,0.4398141282317465,0.8144966902812955,0.5399484145046275,0.8155823218457603,0.4493904671078946,0.14007033533706864,36.89425145694986,1.5963820780161768,6,"[3, 2, 1, 0]","[0.7227152660077802, 0.7309252041384824, 0.7820123452454191, 0.898685293081112]"
stationary,rf,8,5,0.7258435582822086,0.17378132745800054,0.6513130346354011,0.28042367232056886,0.6991630063446199,0.22053901910649823,0.26218669148821766,6.398066366091371,0.2415331860538572,-1,[0],[-1]
retrain,rf,8,5,0.7258435582822086,0.17378132745800054,0.6513130346354011,0.28042367232056886,0.6991630063446199,0.22053901910649823,0.26218669148821766,6.398066366091371,0.26846691803075373,-1,[0],[-1]
oracle,rf,8,5,0.7258435582822086,0.17378132745800054,0.6513130346354011,0.28042367232056886,0.6991630063446199,0.22053901910649823,0.26218669148821766,6.398066366091371,0.5051585290348157,1,[0],[0.6991630063446199]
laf,rf,8,5,0.7258435582822086,0.17378132745800054,0.6513130346354011,0.28042367232056886,0.6991630063446199,0.22053901910649823,0.26218669148821766,6.398066366091371,0.21612241002731025,-1,[0],[-1]
crc,rf,8,5,0.7258435582822086,0.17378132745800054,0.6513130346354011,0.28042367232056886,0.6991630063446199,0.22053901910649823,0.26218669148821766,6.398066366091371,0.24940364307258278,-1,[0],[-1]
temporal,rf,8,5,0.7258435582822086,0.17378132745800054,0.6513130346354011,0.28042367232056886,0.6991630063446199,0.22053901910649823,0.26218669148821766,6.398066366091371,0.22817535104695708,-1,[0],[-1]
temporal_rev,rf,8,5,0.7258435582822086,0.17378132745800054,0.6513130346354011,0.28042367232056886,0.6991630063446199,0.22053901910649823,0.26218669148821766,6.398066366091371,0.23667945398483425,-1,[0],[-1]
dist,rf,8,5,0.7258435582822086,0.17378132745800054,0.6513130346354011,0.28042367232056886,0.6991630063446199,0.22053901910649823,0.26218669148821766,6.398066366091371,0.22515211696736515,-1,[0],[-1]
dist_leak,rf,8,5,0.7258435582822086,0.17378132745800054,0.6513130346354011,0.28042367232056886,0.6991630063446199,0.22053901910649823,0.26218669148821766,6.398066366091371,0.2557632679818198,-1,[0],[-1]
stationary,rf,8,6,0.6418537639572578,0.36621454993834773,0.8025338928340865,0.46634971867230773,0.8349108051641717,0.377252154983786,0.13474278186256383,11.080912096076645,0.21345402696169913,-1,[0],[-1]
retrain,rf,8,6,0.6775161804708751,0.4947938073708727,0.825484183344093,0.5719149610039985,0.8571336011576762,0.4747124098402843,0.12301613668961085,11.080912096076645,0.13547475496307015,-1,[1],[-1]
oracle,rf,8,6,0.6775161804708751,0.4947938073708727,0.825484183344093,0.5719149610039985,0.8571336011576762,0.4747124098402843,0.12301613668961085,11.080912096076645,0.49118711904156953,2,"[1, 0]","[0.8349108051641717, 0.8571336011576762]"
laf,rf,8,6,0.6418537639572578,0.36621454993834773,0.8025338928340865,0.46634971867230773,0.8349108051641717,0.377252154983786,0.13474278186256383,11.080912096076645,2.53194179199636,5,"[0, 1]",[-1]
crc,rf,8,6,0.6418537639572578,0.36621454993834773,0.8025338928340865,0.46634971867230773,0.8349108051641717,0.377252154983786,0.13474278186256383,11.080912096076645,0.5733048859983683,2,"[0, 1]",[-1]
temporal,rf,8,6,0.6418537639572578,0.36621454993834773,0.8025338928340865,0.46634971867230773,0.8349108051641717,0.377252154983786,0.13474278186256383,11.080912096076645,0.630758585059084,1,"[0, 1]","[0.6991630063446199, 0.95803146048048]"
temporal_rev,rf,8,6,0.6775161804708751,0.4947938073708727,0.825484183344093,0.5719149610039985,0.8571336011576762,0.4747124098402843,0.12301613668961085,11.080912096076645,0.5597355790669098,1,"[1, 0]","[0.6991630063446199, 0.95803146048048]"
dist,rf,8,6,0.6418537639572578,0.36621454993834773,0.8025338928340865,0.46634971867230773,0.8349108051641717,0.377252154983786,0.13474278186256383,11.080912096076645,0.6205331759992987,4,"[0, 1]","[0.6991630063446199, 0.95803146048048]"
dist_leak,rf,8,6,0.6775161804708751,0.4947938073708727,0.825484183344093,0.5719149610039985,0.8571336011576762,0.4747124098402843,0.12301613668961085,11.080912096076645,0.5441735159838572,4,"[1, 0]","[0.6991630063446199, 0.95803146048048]"
stationary,rf,8,7,0.4611889727398737,0.22127392300302964,0.6792092784094155,0.2990612204134625,0.7247323753017361,0.13720036217595913,0.2112676000099618,19.78191379015334,0.26929344807285815,-1,[0],[-1]
retrain,rf,8,7,0.6333009965605433,0.2653144166112466,0.725269953722219,0.3739617237338888,0.7673860068731674,0.2704812323559703,0.18183579131958866,19.78191379015334,0.3304721489548683,-1,[2],[-1]
oracle,rf,8,7,0.6333009965605433,0.2653144166112466,0.725269953722219,0.3739617237338888,0.7673860068731674,0.2704812323559703,0.18183579131958866,19.78191379015334,1.145334350061603,3,"[2, 1, 0]","[0.7247323753017361, 0.7357345469285094, 0.7673860068731674]"
laf,rf,8,7,0.6333009965605433,0.2653144166112466,0.725269953722219,0.3739617237338888,0.7673860068731674,0.2704812323559703,0.18183579131958866,19.78191379015334,4.811996583011933,6,"[2, 1, 0]",[-1]
crc,rf,8,7,0.6333009965605433,0.2653144166112466,0.725269953722219,0.3739617237338888,0.7673860068731674,0.2704812323559703,0.18183579131958866,19.78191379015334,1.1531597840366885,3,"[2, 0, 1]",[-1]
temporal,rf,8,7,0.5582094273963936,0.26076996970368727,0.7075472776095526,0.3554772097708386,0.7357345469285094,0.22133510827075983,0.1982218321587213,19.78191379015334,0.9001198359765112,2,"[1, 0, 2]","[0.8349108051641717, 0.8571336011576762, 0.8967755928416925]"
temporal_rev,rf,8,7,0.6333009965605433,0.2653144166112466,0.725269953722219,0.3739617237338888,0.7673860068731674,0.2704812323559703,0.18183579131958866,19.78191379015334,1.0112504749558866,2,"[2, 1, 0]","[0.8349108051641717, 0.8571336011576762, 0.8967755928416925]"
dist,rf,8,7,0.5582094273963936,0.26076996970368727,0.7075472776095526,0.3554772097708386,0.7357345469285094,0.22133510827075983,0.1982218321587213,19.78191379015334,0.9650482110446319,5,"[1, 0, 2]","[0.8349108051641717, 0.8571336011576762, 0.8967755928416925]"
dist_leak,rf,8,7,0.6333009965605433,0.2653144166112466,0.725269953722219,0.3739617237338888,0.7673860068731674,0.2704812323559703,0.18183579131958866,19.78191379015334,1.0878578419797122,5,"[2, 1, 0]","[0.8349108051641717, 0.8571336011576762, 0.8967755928416925]"
stationary,rf,8,8,0.42588179218303146,0.2650155717039893,0.7296553243034908,0.32672090684706095,0.6515258951670044,0.1763520578462599,0.1956281463040506,32.51407069514971,0.26676085602957755,-1,[0],[-1]
retrain,rf,8,8,0.6837970015232903,0.4216224232537446,0.8085869152932251,0.5216194728151183,0.8141332744144585,0.4290198084400304,0.13955842709001054,32.51407069514971,0.4063048779498786,-1,[3],[-1]
oracle,rf,8,8,0.6837970015232903,0.4216224232537446,0.8085869152932251,0.5216194728151183,0.8141332744144585,0.4290198084400304,0.13955842709001054,32.51407069514971,1.7038126100087538,4,"[3, 2, 1, 0]","[0.6515258951670044, 0.6652985446716397, 0.7037140212051683, 0.8141332744144585]"
laf,rf,8,8,0.6676914068218416,0.22546838696920263,0.7805185429896365,0.33710273466371027,0.7037140212051683,0.2940302786722369,0.16597728462724423,32.51407069514971,7.623025530949235,7,"[2, 3, 1, 0]",[-1]
