Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
retrain,cart,60,18,0.05478589420654912,0.8419354838709677,0.8958781280021959,0.10287741426882144,0.9263853548624901,0.19878206158236614,0.06989421098452132,1.9250322548905388,0.018189032096415758,-1,[3],[-1]
oracle,cart,60,18,0.05478589420654912,0.8419354838709677,0.8958781280021959,0.10287741426882144,0.9263853548624901,0.19878206158236614,0.06989421098452132,1.9250322548905388,0.07829300209414214,4,"[3, 2, 1, 0]","[0.8652157176319514, 0.877398732803824, 0.90307591584129, 0.9263853548624901]"
laf,cart,60,18,0.17305151915455746,0.42258064516129035,0.9815865318633057,0.24554826616682288,0.877398732803824,0.2625489850863419,0.01786393002162026,1.9250322548905388,6.539699870045297,17,"[1, 3, 0, 2]",[-1]
crc,cart,60,18,0.17305151915455746,0.42258064516129035,0.9815865318633057,0.24554826616682288,0.877398732803824,0.2625489850863419,0.01786393002162026,1.9250322548905388,0.061316270963288844,4,"[1, 3, 2, 0]",[-1]
temporal,cart,60,18,0.028857803722876968,0.8451612903225807,0.7972231117617458,0.05580999041431462,0.90307591584129,0.13280900612695534,0.08915738013584315,1.9250322548905388,0.06497810094151646,3,"[2, 1, 0, 3]","[0.856737164810644, 0.884345250567631, 0.9108707326197399, 0.9481599485264998]"
temporal_rev,cart,60,18,0.05478589420654912,0.8419354838709677,0.8958781280021959,0.10287741426882144,0.9263853548624901,0.19878206158236614,0.06989421098452132,1.9250322548905388,0.06443194602616131,3,"[3, 2, 1, 0]","[0.856737164810644, 0.884345250567631, 0.9108707326197399, 0.9481599485264998]"
dist,cart,60,18,0.028857803722876968,0.8451612903225807,0.7972231117617458,0.05580999041431462,0.90307591584129,0.13280900612695534,0.08915738013584315,1.9250322548905388,0.18081435898784548,16,"[2, 1, 0, 3]","[0.856737164810644, 0.884345250567631, 0.9108707326197399, 0.9481599485264998]"
dist_leak,cart,60,18,0.05478589420654912,0.8419354838709677,0.8958781280021959,0.10287741426882144,0.9263853548624901,0.19878206158236614,0.06989421098452132,1.9250322548905388,0.050574082997627556,16,"[3, 2, 1, 0]","[0.856737164810644, 0.884345250567631, 0.9108707326197399, 0.9481599485264998]"
stationary,cart,60,19,0.08218835873095179,0.4488403819918145,0.8398963527148522,0.1389358108108108,0.5867270716067554,0.1379544230881839,0.10862062810979789,2.4378842428559437,0.0077668450539931655,-1,[0],[-1]
retrain,cart,60,19,0.14716157205240174,0.9195088676671214,0.844332770601861,0.2537172971955581,0.9450023145704776,0.3315560214591575,0.09964223557824738,2.4378842428559437,0.0067520070588216186,-1,[4],[-1]
oracle,cart,60,19,0.14716157205240174,0.9195088676671214,0.844332770601861,0.2537172971955581,0.9450023145704776,0.3315560214591575,0.09964223557824738,2.4378842428559437,0.05584822397213429,5,"[4, 2, 1, 3, 0]","[0.5867270716067554, 0.922924830670171, 0.9231204689539277, 0.8673506534015363, 0.9450023145704776]"
laf,cart,60,19,0.40081799591002043,0.5347885402455662,0.9636056691924149,0.4582115721800117,0.922924830670171,0.44468244655587974,0.03204243268656441,2.4378842428559437,4.5932687720051035,18,"[1, 0, 4, 3, 2]",[-1]
crc,cart,60,19,0.40081799591002043,0.5347885402455662,0.9636056691924149,0.4582115721800117,0.922924830670171,0.44468244655587974,0.03204243268656441,2.4378842428559437,0.07343615801073611,5,"[1, 0, 2, 4, 3]",[-1]
temporal,cart,60,19,0.1298530379469182,0.8076398362892224,0.8387185426563543,0.2237339380196523,0.8673506534015363,0.28228863169293106,0.10576452859993368,2.4378842428559437,0.09387889096979052,4,"[3, 2, 1, 0, 4]","[0.8652157176319514, 0.877398732803824, 0.90307591584129, 0.9263853548624901, 0.9646077205926067]"
temporal_rev,cart,60,19,0.14716157205240174,0.9195088676671214,0.844332770601861,0.2537172971955581,0.9450023145704776,0.3315560214591575,0.09964223557824738,2.4378842428559437,0.09648914693389088,4,"[4, 3, 2, 1, 0]","[0.8652157176319514, 0.877398732803824, 0.90307591584129, 0.9263853548624901, 0.9646077205926067]"
dist,cart,60,19,0.08218835873095179,0.4488403819918145,0.8398963527148522,0.1389358108108108,0.5867270716067554,0.1379544230881839,0.10862062810979789,2.4378842428559437,0.16796465090010315,15,"[0, 1, 2, 4, 3]","[0.8990624534198906, 0.8928343392486806, 0.9632398459579034, 0.9500573400527116, 0.958889176901307]"
dist_leak,cart,60,19,0.13105413105413105,0.878581173260573,0.8288641985002552,0.22808570922613777,0.9231204689539277,0.29910553851921895,0.10054338450819447,2.4378842428559437,0.07810687797609717,15,"[2, 4, 3, 0, 1]","[0.8990624534198906, 0.8928343392486806, 0.9632398459579034, 0.9500573400527116, 0.958889176901307]"
stationary,cart,60,20,0.05432098765432099,0.8712871287128713,0.8560111835973905,0.10226612434631029,0.90856977315005,0.19611738230358006,0.0948675515308252,2.9920976838329807,0.006423876970075071,-1,[0],[-1]
retrain,cart,60,20,0.0687111801242236,0.8762376237623762,0.8870456663560112,0.12742980561555076,0.9391391615876236,0.2268094508084382,0.07741386617209177,2.9920976838329807,0.009917440940625966,-1,[5],[-1]
oracle,cart,60,20,0.0687111801242236,0.8762376237623762,0.8870456663560112,0.12742980561555076,0.9391391615876236,0.2268094508084382,0.07741386617209177,2.9920976838329807,0.08001755701843649,6,"[5, 3, 4, 2, 1, 0]","[0.90856977315005, 0.9119348429339122, 0.914654494661998, 0.9363225166716502, 0.9307378980912486, 0.9391391615876236]"
laf,cart,60,20,0.17516339869281045,0.6633663366336634,0.9674277726001864,0.27714581178903824,0.9119348429339122,0.33002419418731754,0.032791108990169605,2.9920976838329807,3.6862008199095726,19,"[1, 5, 0, 4, 3, 2]",[-1]
crc,cart,60,20,0.17516339869281045,0.6633663366336634,0.9674277726001864,0.27714581178903824,0.9119348429339122,0.33002419418731754,0.032791108990169605,2.9920976838329807,0.06220075394958258,6,"[1, 0, 2, 5, 4, 3]",[-1]
temporal,cart,60,20,0.05497542997542997,0.8861386138613861,0.8555452003727866,0.10352805089647195,0.9307378980912486,0.199553715368327,0.09290676592030829,2.9920976838329807,0.06810197501908988,5,"[4, 2, 1, 3, 0, 5]","[0.5867270716067554, 0.922924830670171, 0.9231204689539277, 0.8673506534015363, 0.9450023145704776, 0.9793586307007672]"
temporal_rev,cart,60,20,0.0687111801242236,0.8762376237623762,0.8870456663560112,0.12742980561555076,0.9391391615876236,0.2268094508084382,0.07741386617209177,2.9920976838329807,0.08486092695966363,5,"[5, 4, 2, 1, 3, 0]","[0.5867270716067554, 0.922924830670171, 0.9231204689539277, 0.8673506534015363, 0.9450023145704776, 0.9793586307007672]"
dist,cart,60,20,0.05432098765432099,0.8712871287128713,0.8560111835973905,0.10226612434631029,0.90856977315005,0.19611738230358006,0.0948675515308252,2.9920976838329807,0.11809856700710952,14,"[0, 5, 2, 1, 3, 4]","[0.893308238326598, 0.9499179598912113, 0.959619190476471, 0.946737534520369, 0.9447508737738188, 0.9607026896581985]"
dist_leak,cart,60,20,0.0687111801242236,0.8762376237623762,0.8870456663560112,0.12742980561555076,0.9391391615876236,0.2268094508084382,0.07741386617209177,2.9920976838329807,0.0758847399847582,14,"[5, 2, 1, 3, 4, 0]","[0.893308238326598, 0.9499179598912113, 0.959619190476471, 0.946737534520369, 0.9447508737738188, 0.9607026896581985]"
stationary,cart,60,21,0.03961109110550954,0.7801418439716312,0.8524070021881838,0.07539410555174778,0.8613553180150602,0.15431210235554302,0.09832631659123182,3.5269794528139755,0.00801308499649167,-1,[0],[-1]
retrain,cart,60,21,0.04187866927592955,0.7588652482269503,0.8642231947483588,0.07937685459940653,0.8713338173810672,0.1574148137436216,0.0808683351045155,3.5269794528139755,0.009189445991069078,-1,[6],[-1]
oracle,cart,60,21,0.08744038155802862,0.3900709219858156,0.9638949671772429,0.14285714285714285,0.8853987665775596,0.1720308106083511,0.035811979370369264,3.5269794528139755,0.0901312279747799,7,"[1, 3, 6, 4, 0, 5, 2]","[0.8613553180150602, 0.8853987665775596, 0.8143929130407075, 0.8796580308328241, 0.8693890246281766, 0.8581200571317084, 0.8713338173810672]"
laf,cart,60,21,0.08744038155802862,0.3900709219858156,0.9638949671772429,0.14285714285714285,0.8853987665775596,0.1720308106083511,0.035811979370369264,3.5269794528139755,3.2625808760058135,20,"[1, 5, 6, 0, 4, 3, 2]",[-1]
crc,cart,60,21,0.08744038155802862,0.3900709219858156,0.9638949671772429,0.14285714285714285,0.8853987665775596,0.1720308106083511,0.035811979370369264,3.5269794528139755,0.053826324990950525,7,"[1, 0, 2, 6, 5, 4, 3]",[-1]
temporal,cart,60,21,0.04659498207885305,0.7375886524822695,0.8815645514223195,0.0876527602191319,0.8581200571317084,0.16574525783370453,0.08311885087920805,3.5269794528139755,0.10093012591823936,6,"[5, 3, 4, 2, 1, 0, 6]","[0.90856977315005, 0.9119348429339122, 0.914654494661998, 0.9363225166716502, 0.9307378980912486, 0.9391391615876236, 0.9742027229818663]"
temporal_rev,cart,60,21,0.04187866927592955,0.7588652482269503,0.8642231947483588,0.07937685459940653,0.8713338173810672,0.1574148137436216,0.0808683351045155,3.5269794528139755,0.10928250791039318,6,"[6, 5, 3, 4, 2, 1, 0]","[0.90856977315005, 0.9119348429339122, 0.914654494661998, 0.9363225166716502, 0.9307378980912486, 0.9391391615876236, 0.9742027229818663]"
dist,cart,60,21,0.03961109110550954,0.7801418439716312,0.8524070021881838,0.07539410555174778,0.8613553180150602,0.15431210235554302,0.09832631659123182,3.5269794528139755,0.18115438905078918,15,"[0, 1, 5, 2, 6, 4, 3]","[0.8990624534198906, 0.8928343392486806, 0.9632398459579034, 0.9500573400527116, 0.958889176901307, 0.9670729361897903, 0.9599648238922047]"
dist_leak,cart,60,21,0.04659498207885305,0.7375886524822695,0.8815645514223195,0.0876527602191319,0.8581200571317084,0.16574525783370453,0.08311885087920805,3.5269794528139755,0.1053282079519704,15,"[5, 2, 6, 4, 3, 0, 1]","[0.8990624534198906, 0.8928343392486806, 0.9632398459579034, 0.9500573400527116, 0.958889176901307, 0.9670729361897903, 0.9599648238922047]"
stationary,cart,60,22,0.05588652482269504,0.7323420074349443,0.8372660699755899,0.10384818133895625,0.8415399570572849,0.17188043348169482,0.10770282042917216,4.001975079881959,0.005559465964324772,-1,[0],[-1]
retrain,cart,60,22,0.24789915966386555,0.43866171003717475,0.9756377734169339,0.3167785234899329,0.8950958712699104,0.3183156583092998,0.01943066236290977,4.001975079881959,0.005533409072086215,-1,[7],[-1]
oracle,cart,60,22,0.24789915966386555,0.43866171003717475,0.9756377734169339,0.3167785234899329,0.8950958712699104,0.3183156583092998,0.01943066236290977,4.001975079881959,0.12794744793791324,8,"[7, 6, 1, 2, 4, 5, 0, 3]","[0.8415399570572849, 0.8655539184867092, 0.8532901719150606, 0.8197953407586642, 0.8486295426557575, 0.8437551371196369, 0.8770229436380469, 0.8950958712699104]"
laf,cart,60,22,0.15861214374225527,0.4758364312267658,0.96075240511176,0.2379182156133829,0.8655539184867092,0.25911832742863294,0.03951542304447234,4.001975079881959,5.415478997048922,21,"[1, 7, 5, 6, 0, 4, 3, 2]",[-1]
crc,cart,60,22,0.24789915966386555,0.43866171003717475,0.9756377734169339,0.3167785234899329,0.8950958712699104,0.3183156583092998,0.01943066236290977,4.001975079881959,0.062453911057673395,8,"[7, 1, 0, 2, 6, 5, 4, 3]",[-1]
temporal,cart,60,22,0.15861214374225527,0.4758364312267658,0.96075240511176,0.2379182156133829,0.8655539184867092,0.25911832742863294,0.03951542304447234,4.001975079881959,0.08688568300567567,7,"[1, 3, 6, 4, 0, 5, 2, 7]","[0.8613553180150602, 0.8853987665775596, 0.8143929130407075, 0.8796580308328241, 0.8693890246281766, 0.8581200571317084, 0.8713338173810672, 0.9366044090570882]"
temporal_rev,cart,60,22,0.15861214374225527,0.4758364312267658,0.96075240511176,0.2379182156133829,0.8655539184867092,0.25911832742863294,0.03951542304447234,4.001975079881959,0.09484249399974942,7,"[1, 3, 6, 4, 0, 5, 2, 7]","[0.8613553180150602, 0.8853987665775596, 0.8143929130407075, 0.8796580308328241, 0.8693890246281766, 0.8581200571317084, 0.8713338173810672, 0.9366044090570882]"
dist,cart,60,22,0.05588652482269504,0.7323420074349443,0.8372660699755899,0.10384818133895625,0.8415399570572849,0.17188043348169482,0.10770282042917216,4.001975079881959,0.2201798619935289,15,"[0, 1, 5, 2, 6, 7, 4, 3]","[0.8990624534198906, 0.8928343392486806, 0.9632398459579034, 0.9500573400527116, 0.958889176901307, 0.9670729361897903, 0.9599648238922047, 0.9589085284248078]"
dist_leak,cart,60,22,0.062300884955752214,0.654275092936803,0.8687598717273728,0.11376858435681965,0.8437551371196369,0.1733587430286641,0.09236343779482277,4.001975079881959,0.11113234900403768,15,"[5, 2, 6, 7, 4, 3, 0, 1]","[0.8990624534198906, 0.8928343392486806, 0.9632398459579034, 0.9500573400527116, 0.958889176901307, 0.9670729361897903, 0.9599648238922047, 0.9589085284248078]"
stationary,cart,60,23,0.04445980188896568,0.7568627450980392,0.8262269368885954,0.08398607484769365,0.8256002100489787,0.15535963410791973,0.11740086793223237,4.454486846923828,0.006464390899054706,-1,[0],[-1]
retrain,cart,60,23,0.052256532066508314,0.6901960784313725,0.8649853469269823,0.09715705216671267,0.8383116086414542,0.16431469044623434,0.0888139270419957,4.454486846923828,0.009546885965391994,-1,[8],[-1]
oracle,cart,60,23,0.05184743742550656,0.6823529411764706,0.865315557023156,0.0963721960675713,0.8572501251460036,0.16236708593460916,0.08947431940758935,4.454486846923828,0.12535071093589067,9,"[6, 7, 1, 8, 4, 3, 0, 5, 2]","[0.8256002100489787, 0.8408265525465985, 0.7916699384576124, 0.8336266493916105, 0.8381502275530603, 0.8088712975595712, 0.8572501251460036, 0.8546622203027716, 0.8383116086414542]"
laf,cart,60,23,0.15526802218114602,0.32941176470588235,0.9740785074503653,0.21105527638190955,0.8546622203027716,0.2143514769596571,0.021306743313771793,4.454486846923828,6.430084296036512,22,"[7, 1, 6, 5, 8, 4, 3, 0, 2]",[-1]
crc,cart,60,23,0.15526802218114602,0.32941176470588235,0.9740785074503653,0.21105527638190955,0.8546622203027716,0.2143514769596571,0.021306743313771793,4.454486846923828,0.10518746194429696,9,"[7, 1, 6, 0, 5, 2, 4, 8, 3]",[-1]
temporal,cart,60,23,0.15526802218114602,0.32941176470588235,0.9740785074503653,0.21105527638190955,0.8546622203027716,0.2143514769596571,0.021306743313771793,4.454486846923828,0.1251690189819783,8,"[7, 6, 1, 2, 4, 5, 0, 3, 8]","[0.8415399570572849, 0.8655539184867092, 0.8532901719150606, 0.8197953407586642, 0.8486295426557575, 0.8437551371196369, 0.8770229436380469, 0.8950958712699104, 0.9498183622646298]"
temporal_rev,cart,60,23,0.052256532066508314,0.6901960784313725,0.8649853469269823,0.09715705216671267,0.8383116086414542,0.16431469044623434,0.0888139270419957,4.454486846923828,0.1038849480682984,8,"[8, 7, 6, 1, 2, 4, 5, 0, 3]","[0.8415399570572849, 0.8655539184867092, 0.8532901719150606, 0.8197953407586642, 0.8486295426557575, 0.8437551371196369, 0.8770229436380469, 0.8950958712699104, 0.9498183622646298]"
dist,cart,60,23,0.04445980188896568,0.7568627450980392,0.8262269368885954,0.08398607484769365,0.8256002100489787,0.15535963410791973,0.11740086793223237,4.454486846923828,0.2784589830553159,15,"[0, 1, 5, 8, 2, 6, 7, 4, 3]","[0.8990624534198906, 0.8928343392486806, 0.9632398459579034, 0.9500573400527116, 0.958889176901307, 0.9670729361897903, 0.9599648238922047, 0.9589085284248078, 0.9648260754534757]"
dist_leak,cart,60,23,0.047619047619047616,0.596078431372549,0.8702687084657613,0.08819263127357121,0.8088712975595712,0.1415913072999401,0.09111871797423998,4.454486846923828,0.1173072790261358,15,"[5, 8, 2, 6, 7, 4, 3, 0, 1]","[0.8990624534198906, 0.8928343392486806, 0.9632398459579034, 0.9500573400527116, 0.958889176901307, 0.9670729361897903, 0.9599648238922047, 0.9589085284248078, 0.9648260754534757]"
stationary,cart,60,24,0.04695735505510302,0.6950354609929078,0.8340614919766445,0.08797127468581688,0.7845714286551306,0.1505807583334055,0.11114670756975695,5.067302240873687,0.0074461729964241385,-1,[0],[-1]
retrain,cart,60,24,0.17142857142857143,0.2765957446808511,0.9762769997141807,0.21166892808683854,0.8002476366417859,0.2062314996196006,0.0190605476396156,5.067302240873687,0.006562459981068969,-1,[9],[-1]
oracle,cart,60,24,0.057686004588659454,0.624113475177305,0.8782818178106243,0.10561056105610561,0.8427998760205527,0.1632589132885664,0.08063253936208273,5.067302240873687,0.1628941739909351,10,"[8, 1, 6, 3, 9, 7, 0, 4, 2, 5]","[0.7845714286551306, 0.8237312247452665, 0.7607212779726429, 0.8160155402026501, 0.7828913928909271, 0.759358075318686, 0.8178102686738916, 0.7960007839532159, 0.8427998760205527, 0.8002476366417859]"
laf,cart,60,24,0.0971563981042654,0.2907801418439716,0.9607202645869911,0.14564831261101244,0.8237312247452665,0.15165731262607848,0.03790137136027127,5.067302240873687,6.707163890008815,23,"[1, 9, 7, 5, 6, 8, 4, 0, 3, 2]",[-1]
crc,cart,60,24,0.17142857142857143,0.2765957446808511,0.9762769997141807,0.21166892808683854,0.8002476366417859,0.2062314996196006,0.0190605476396156,5.067302240873687,0.08697106095496565,10,"[9, 7, 1, 6, 2, 5, 0, 4, 8, 3]",[-1]
temporal,cart,60,24,0.05256833884049264,0.6205673758865248,0.8668490465885428,0.09692605926336195,0.8178102686738916,0.1526253082727938,0.08760042554230715,5.067302240873687,0.1055504729738459,9,"[6, 7, 1, 8, 4, 3, 0, 5, 2, 9]","[0.8256002100489787, 0.8408265525465985, 0.7916699384576124, 0.8336266493916105, 0.8381502275530603, 0.8088712975595712, 0.8572501251460036, 0.8546622203027716, 0.8383116086414542, 0.9157773938876401]"
temporal_rev,cart,60,24,0.05256833884049264,0.6205673758865248,0.8668490465885428,0.09692605926336195,0.8178102686738916,0.1526253082727938,0.08760042554230715,5.067302240873687,0.10595093702431768,9,"[6, 7, 1, 8, 4, 3, 0, 5, 2, 9]","[0.8256002100489787, 0.8408265525465985, 0.7916699384576124, 0.8336266493916105, 0.8381502275530603, 0.8088712975595712, 0.8572501251460036, 0.8546622203027716, 0.8383116086414542, 0.9157773938876401]"
dist,cart,60,24,0.15655577299412915,0.28368794326241137,0.974153770772937,0.201765447667087,0.7960007839532159,0.1984591835800032,0.022020613780623373,5.067302240873687,0.2673074039630592,21,"[7, 6, 1, 2, 4, 5, 0, 3, 8, 9]","[0.8415399570572849, 0.8655539184867092, 0.8532901719150606, 0.8197953407586642, 0.8486295426557575, 0.8437551371196369, 0.8770229436380469, 0.8950958712699104, 0.9498183622646298, 0.9338093851030019]"
dist_leak,cart,60,24,0.057686004588659454,0.624113475177305,0.8782818178106243,0.10561056105610561,0.8427998760205527,0.1632589132885664,0.08063253936208273,5.067302240873687,0.1391680110245943,21,"[8, 9, 7, 6, 1, 2, 4, 5, 0, 3]","[0.8415399570572849, 0.8655539184867092, 0.8532901719150606, 0.8197953407586642, 0.8486295426557575, 0.8437551371196369, 0.8770229436380469, 0.8950958712699104, 0.9498183622646298, 0.9338093851030019]"
stationary,cart,60,25,0.0613682092555332,0.6879699248120301,0.8560295733839545,0.11268472906403941,0.8064183849660603,0.1756751418704167,0.0881196568790309,5.545134674874134,0.005442823050543666,-1,[0],[-1]
retrain,cart,60,25,0.16104868913857678,0.3233082706766917,0.96862823458887,0.215,0.8843431102056477,0.2136312021295931,0.024834002661063427,5.545134674874134,0.005243430030532181,-1,[10],[-1]
oracle,cart,60,25,0.07553426676492263,0.7706766917293233,0.8716155460085923,0.13758389261744966,0.8922915772115586,0.21528760271831782,0.08754511259543468,5.545134674874134,0.10183052299544215,11,"[8, 10, 6, 7, 1, 9, 2, 4, 3, 5, 0]","[0.8064183849660603, 0.850834368728626, 0.8395658800707723, 0.8314005320104636, 0.8327431199505447, 0.8133413538402506, 0.86624843548726, 0.8607952901695308, 0.8922915772115586, 0.8444033077834319, 0.8843431102056477]"
laf,cart,60,25,0.14870689655172414,0.2593984962406015,0.970426616045559,0.18904109589041096,0.850834368728626,0.1821774643100736,0.025929813759417563,5.545134674874134,4.43744035193231,24,"[1, 9, 10, 7, 8, 5, 6, 0, 4, 3, 2]",[-1]
crc,cart,60,25,0.19878296146044624,0.3684210526315789,0.9718753122190029,0.25823451910408435,0.8444033077834319,0.2574152597335711,0.021471404663199644,5.545134674874134,0.1079217940568924,11,"[9, 7, 10, 1, 0, 2, 6, 5, 4, 8, 3]",[-1]
temporal,cart,60,25,0.07553426676492263,0.7706766917293233,0.8716155460085923,0.13758389261744966,0.8922915772115586,0.21528760271831782,0.08754511259543468,5.545134674874134,0.130427630036138,10,"[8, 1, 6, 3, 9, 7, 0, 4, 2, 5, 10]","[0.7845714286551306, 0.8237312247452665, 0.7607212779726429, 0.8160155402026501, 0.7828913928909271, 0.759358075318686, 0.8178102686738916, 0.7960007839532159, 0.8427998760205527, 0.8002476366417859, 0.9298873081899968]"
temporal_rev,cart,60,25,0.07553426676492263,0.7706766917293233,0.8716155460085923,0.13758389261744966,0.8922915772115586,0.21528760271831782,0.08754511259543468,5.545134674874134,0.1678255619481206,10,"[8, 1, 6, 3, 9, 7, 0, 4, 2, 5, 10]","[0.7845714286551306, 0.8237312247452665, 0.7607212779726429, 0.8160155402026501, 0.7828913928909271, 0.759358075318686, 0.8178102686738916, 0.7960007839532159, 0.8427998760205527, 0.8002476366417859, 0.9298873081899968]"
dist,cart,60,25,0.14870689655172414,0.2593984962406015,0.970426616045559,0.18904109589041096,0.850834368728626,0.1821774643100736,0.025929813759417563,5.545134674874134,0.34209846693556756,20,"[1, 3, 6, 4, 0, 5, 2, 8, 9, 10, 7]","[0.8613553180150602, 0.8853987665775596, 0.8143929130407075, 0.8796580308328241, 0.8693890246281766, 0.8581200571317084, 0.8713338173810672, 0.9366044090570882, 0.9646508307205313, 0.9504195145525159, 0.9474057504714383]"
dist_leak,cart,60,25,0.07553426676492263,0.7706766917293233,0.8716155460085923,0.13758389261744966,0.8922915772115586,0.21528760271831782,0.08754511259543468,5.545134674874134,0.10911268298514187,20,"[8, 9, 10, 7, 1, 3, 6, 4, 0, 5, 2]","[0.8613553180150602, 0.8853987665775596, 0.8143929130407075, 0.8796580308328241, 0.8693890246281766, 0.8581200571317084, 0.8713338173810672, 0.9366044090570882, 0.9646508307205313, 0.9504195145525159, 0.9474057504714383]"
stationary,cart,60,26,0.06716981132075471,0.7478991596638656,0.8543264805154955,0.12326869806094183,0.8652830449698838,0.19517114088956394,0.08962223992050085,6.024181512882933,0.006647552014328539,-1,[0],[-1]
retrain,cart,60,26,0.0832634814193909,0.834733893557423,0.8718932187787665,0.15142276422764228,0.8966154534923051,0.23879766402544594,0.08541365918080573,6.024181512882933,0.006624302011914551,-1,[11],[-1]
oracle,cart,60,26,0.26879699248120303,0.4005602240896359,0.9768717397974839,0.3217097862767154,0.9025374022834878,0.31681800485985206,0.023205564742586816,6.024181512882933,0.14217201399151236,12,"[10, 3, 1, 11, 7, 6, 8, 9, 5, 0, 4, 2]","[0.8652830449698838, 0.8968759037739149, 0.8554929574396354, 0.8977379713308618, 0.8611852285148942, 0.8754580346624358, 0.8851239426355804, 0.8865258100129028, 0.8849980746722178, 0.8827490630706882, 0.9025374022834878, 0.8966154534923051]"
laf,cart,60,26,0.16205533596837945,0.3445378151260504,0.966630868364529,0.22043010752688172,0.8968759037739149,0.221065083984806,0.02764457993333559,6.024181512882933,6.740447356016375,25,"[1, 9, 10, 7, 11, 8, 6, 5, 3, 0, 4, 2]",[-1]
crc,cart,60,26,0.1919191919191919,0.37254901960784315,0.9699294262043572,0.25333333333333335,0.8827490630706882,0.2534242859253406,0.021621953326556934,6.024181512882933,0.12722779205068946,12,"[9, 7, 10, 1, 6, 5, 2, 0, 8, 11, 3, 4]",[-1]
temporal,cart,60,26,0.07984669434685404,0.7002801120448179,0.8853942927278307,0.143348623853211,0.8849980746722178,0.2102991027593996,0.07733758069822727,6.024181512882933,0.19192814803682268,11,"[8, 10, 6, 7, 1, 9, 2, 4, 3, 5, 0, 11]","[0.8064183849660603, 0.850834368728626, 0.8395658800707723, 0.8314005320104636, 0.8327431199505447, 0.8133413538402506, 0.86624843548726, 0.8607952901695308, 0.8922915772115586, 0.8444033077834319, 0.8843431102056477, 0.9377616086083983]"
temporal_rev,cart,60,26,0.07984669434685404,0.7002801120448179,0.8853942927278307,0.143348623853211,0.8849980746722178,0.2102991027593996,0.07733758069822727,6.024181512882933,0.13201159297022969,11,"[8, 10, 6, 7, 1, 9, 2, 4, 3, 5, 0, 11]","[0.8064183849660603, 0.850834368728626, 0.8395658800707723, 0.8314005320104636, 0.8327431199505447, 0.8133413538402506, 0.86624843548726, 0.8607952901695308, 0.8922915772115586, 0.8444033077834319, 0.8843431102056477, 0.9377616086083983]"
dist,cart,60,26,0.275626423690205,0.3389355742296919,0.9787511506597115,0.30402010050251255,0.8865258100129028,0.29496513400918395,0.018745775559506093,6.024181512882933,0.32798213395290077,21,"[7, 6, 1, 2, 4, 5, 0, 3, 8, 11, 10, 9]","[0.8415399570572849, 0.8655539184867092, 0.8532901719150606, 0.8197953407586642, 0.8486295426557575, 0.8437551371196369, 0.8770229436380469, 0.8950958712699104, 0.9498183622646298, 0.9338093851030019, 0.9366548987572857, 0.9447659600393378]"
dist_leak,cart,60,26,0.07984669434685404,0.7002801120448179,0.8853942927278307,0.143348623853211,0.8849980746722178,0.2102991027593996,0.07733758069822727,6.024181512882933,0.13865059101954103,21,"[8, 11, 10, 9, 7, 6, 1, 2, 4, 5, 0, 3]","[0.8415399570572849, 0.8655539184867092, 0.8532901719150606, 0.8197953407586642, 0.8486295426557575, 0.8437551371196369, 0.8770229436380469, 0.8950958712699104, 0.9498183622646298, 0.9338093851030019, 0.9366548987572857, 0.9447659600393378]"
stationary,cart,60,27,0.06379368849677639,0.8703703703703703,0.869485810620961,0.11887448624723364,0.9381317611253037,0.21464424502076762,0.08267185068380889,6.463363382848911,0.006284013972617686,-1,[0],[-1]
retrain,cart,60,27,0.4632352941176471,0.5833333333333334,0.9889482064250258,0.5163934426229508,0.9457430097805253,0.5143541930322826,0.012484938233025497,6.463363382848911,0.01000265497714281,-1,[12],[-1]
oracle,cart,60,27,0.4632352941176471,0.5833333333333334,0.9889482064250258,0.5163934426229508,0.9457430097805253,0.5143541930322826,0.012484938233025497,6.463363382848911,0.1940698369871825,13,"[12, 8, 0, 7, 6, 1, 10, 4, 5, 3, 11, 9, 2]","[0.9381317611253037, 0.9327214372571077, 0.9027898238384093, 0.9223364188770093, 0.9263653881196933, 0.926014628736031, 0.9348637743856071, 0.9362103049449297, 0.9422886376299661, 0.9189999886109971, 0.9277167371032685, 0.9195780900116693, 0.9457430097805253]"
laf,cart,60,27,0.20695652173913043,0.5509259259259259,0.9741032125128781,0.3008849557522124,0.9327214372571077,0.3272338992925965,0.021646627689567006,6.463363382848911,5.300626087002456,26,"[1, 9, 10, 7, 12, 6, 11, 8, 5, 4, 0, 3, 2]",[-1]
crc,cart,60,27,0.28969957081545067,0.625,0.9807061908775874,0.39589442815249265,0.9189999886109971,0.41732829748718386,0.014478499496502099,6.463363382848911,0.07889930997043848,13,"[9, 7, 12, 10, 1, 0, 6, 5, 2, 8, 11, 4, 3]",[-1]
