Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
crc,rf,26,27,0.5983606557377049,0.6759259259259259,0.9921326215228997,0.6347826086956522,0.9759740225607385,0.6320185028206776,0.008451351254663116,107.36698280612472,1.5997439420316368,13,"[5, 11, 0, 8, 10, 2, 12, 7, 1, 3, 4, 9, 6]",[-1]
temporal,rf,26,27,0.45014245014245013,0.7314814814814815,0.9882457619181418,0.5573192239858906,0.9756127502514342,0.5684769756047708,0.013134299329795627,107.36698280612472,2.0404355770442635,12,"[3, 1, 11, 4, 9, 7, 2, 0, 5, 6, 8, 10, 12]","[0.9457440997009342, 0.9617406597093436, 0.9535471509233677, 0.9621454959584457, 0.9589951477382708, 0.945432452584378, 0.9448781106842891, 0.9558001929140312, 0.9430976590519544, 0.9579886397491136, 0.936750231883537, 0.9612156742922718, 0.9988012860209219]"
temporal_rev,rf,26,27,0.45014245014245013,0.7314814814814815,0.9882457619181418,0.5573192239858906,0.9756127502514342,0.5684769756047708,0.013134299329795627,107.36698280612472,2.0832574480446056,12,"[3, 1, 11, 4, 9, 7, 2, 0, 5, 6, 8, 10, 12]","[0.9457440997009342, 0.9617406597093436, 0.9535471509233677, 0.9621454959584457, 0.9589951477382708, 0.945432452584378, 0.9448781106842891, 0.9558001929140312, 0.9430976590519544, 0.9579886397491136, 0.936750231883537, 0.9612156742922718, 0.9988012860209219]"
dist,rf,26,27,0.48307692307692307,0.7268518518518519,0.9893696731291561,0.5804066543438078,0.9790522290906669,0.5875959310846057,0.012375105320769157,107.36698280612472,2.1837443369440734,21,"[7, 6, 5, 3, 4, 2, 1, 0, 12, 9, 11, 8, 10]","[0.9399441874482684, 0.9406909624186353, 0.9508975178879913, 0.9535702620976464, 0.9528293452461636, 0.9576452597183489, 0.9651398666439792, 0.9652150308155079, 0.9969181788424213, 0.9991174067964272, 0.9968754596370202, 0.9981705545349411, 0.9991770694841394]"
dist_leak,rf,26,27,0.33962264150943394,0.8333333333333334,0.9819237613561862,0.48257372654155495,0.9909816619533716,0.5253412451775044,0.014255479528993514,107.36698280612472,1.8596893339417875,21,"[12, 9, 11, 8, 10, 7, 6, 5, 3, 4, 2, 1, 0]","[0.9399441874482684, 0.9406909624186353, 0.9508975178879913, 0.9535702620976464, 0.9528293452461636, 0.9576452597183489, 0.9651398666439792, 0.9652150308155079, 0.9969181788424213, 0.9991174067964272, 0.9968754596370202, 0.9981705545349411, 0.9991770694841394]"
stationary,rf,26,28,0.35555555555555557,0.460431654676259,0.9908212792541689,0.4012539184952978,0.9578581546954019,0.4000751013445133,0.0113196001571103,115.48299758811481,0.08664433297235519,-1,[0],[-1]
retrain,rf,26,28,0.2782152230971129,0.762589928057554,0.9851987120957278,0.4076923076923077,0.9874734174924211,0.4552496548566749,0.012679011003489997,115.48299758811481,0.12895981699693948,-1,[13],[-1]
oracle,rf,26,28,0.2782152230971129,0.762589928057554,0.9851987120957278,0.4076923076923077,0.9874734174924211,0.4552496548566749,0.012679011003489997,115.48299758811481,1.9488475640537217,14,"[13, 11, 12, 8, 10, 9, 7, 2, 4, 5, 6, 0, 1, 3]","[0.9578581546954019, 0.9553744522524216, 0.9633264070891328, 0.9525748921907466, 0.96239936932892, 0.9602884310838702, 0.9586183012951033, 0.9658318628116375, 0.9769183782146996, 0.9727236498174464, 0.9733551910285996, 0.9811440832819955, 0.9799777594470143, 0.9874734174924211]"
laf,rf,26,28,0.21846846846846846,0.697841726618705,0.9813061656014225,0.33276157804459694,0.9799777594470143,0.3839065884853249,0.014650313390913447,115.48299758811481,2.373620718019083,27,"[12, 13, 6, 1, 9, 7, 3, 4, 0, 11, 10, 8, 5, 2]",[-1]
crc,rf,26,28,0.2782152230971129,0.762589928057554,0.9851987120957278,0.4076923076923077,0.9874734174924211,0.4552496548566749,0.012679011003489997,115.48299758811481,1.7971943450393155,14,"[13, 5, 8, 12, 11, 10, 0, 2, 7, 1, 4, 3, 9, 6]",[-1]
temporal,rf,26,28,0.21846846846846846,0.697841726618705,0.9813061656014225,0.33276157804459694,0.9799777594470143,0.3839065884853249,0.014650313390913447,115.48299758811481,1.7060700450092554,13,"[12, 9, 11, 7, 6, 8, 4, 5, 3, 10, 2, 1, 0, 13]","[0.9662473761489752, 0.9722508042388115, 0.973965287195607, 0.9756127502514342, 0.9773656710926083, 0.9759740225607385, 0.9787021267648573, 0.9790522290906669, 0.9782966125601427, 0.9833434739261923, 0.9750738533026354, 0.9826725083490151, 0.9909816619533716, 0.9997373958782324]"
temporal_rev,rf,26,28,0.2782152230971129,0.762589928057554,0.9851987120957278,0.4076923076923077,0.9874734174924211,0.4552496548566749,0.012679011003489997,115.48299758811481,1.7826149410102516,13,"[13, 12, 9, 11, 7, 6, 8, 4, 5, 3, 10, 2, 1, 0]","[0.9662473761489752, 0.9722508042388115, 0.973965287195607, 0.9756127502514342, 0.9773656710926083, 0.9759740225607385, 0.9787021267648573, 0.9790522290906669, 0.9782966125601427, 0.9833434739261923, 0.9750738533026354, 0.9826725083490151, 0.9909816619533716, 0.9997373958782324]"
dist,rf,26,28,0.4491017964071856,0.539568345323741,0.9925032437887452,0.49019607843137253,0.9769183782146996,0.4885315650735405,0.009049636888645044,115.48299758811481,2.3719268190907314,22,"[8, 7, 6, 2, 4, 5, 3, 1, 0, 9, 13, 12, 11, 10]","[0.921331013633553, 0.937113642386706, 0.9451641293927884, 0.9406034981988792, 0.94400951436807, 0.943035992972193, 0.9495595351439423, 0.9512387818467952, 0.9569953344261115, 0.9989233353945617, 0.9957954214557507, 0.9973761872511395, 0.9986607741711735, 0.9988623982881989]"
dist_leak,rf,26,28,0.3064516129032258,0.6834532374100719,0.9875534624441348,0.42316258351893093,0.9727236498174464,0.4525628205293443,0.01618082004571763,115.48299758811481,2.1640498340129852,22,"[9, 13, 12, 11, 10, 8, 7, 6, 2, 4, 5, 3, 1, 0]","[0.921331013633553, 0.937113642386706, 0.9451641293927884, 0.9406034981988792, 0.94400951436807, 0.943035992972193, 0.9495595351439423, 0.9512387818467952, 0.9569953344261115, 0.9989233353945617, 0.9957954214557507, 0.9973761872511395, 0.9986607741711735, 0.9988623982881989]"
stationary,rf,27,15,0.5068493150684932,0.6915887850467289,0.9837200888934828,0.5849802371541502,0.9734526328473467,0.5841375099049562,0.013966901929511426,5.086510588997044,0.07844033499713987,-1,[0],[-1]
retrain,rf,27,15,0.5068493150684932,0.6915887850467289,0.9837200888934828,0.5849802371541502,0.9734526328473467,0.5841375099049562,0.013966901929511426,5.086510588997044,0.08041824400424957,-1,[0],[-1]
oracle,rf,27,15,0.5068493150684932,0.6915887850467289,0.9837200888934828,0.5849802371541502,0.9734526328473467,0.5841375099049562,0.013966901929511426,5.086510588997044,0.16415552399121225,1,[0],[0.9734526328473467]
laf,rf,27,15,0.5068493150684932,0.6915887850467289,0.9837200888934828,0.5849802371541502,0.9734526328473467,0.5841375099049562,0.013966901929511426,5.086510588997044,0.0803253980120644,-1,[0],[-1]
crc,rf,27,15,0.5068493150684932,0.6915887850467289,0.9837200888934828,0.5849802371541502,0.9734526328473467,0.5841375099049562,0.013966901929511426,5.086510588997044,0.08377137291245162,-1,[0],[-1]
temporal,rf,27,15,0.5068493150684932,0.6915887850467289,0.9837200888934828,0.5849802371541502,0.9734526328473467,0.5841375099049562,0.013966901929511426,5.086510588997044,0.09447780204936862,-1,[0],[-1]
temporal_rev,rf,27,15,0.5068493150684932,0.6915887850467289,0.9837200888934828,0.5849802371541502,0.9734526328473467,0.5841375099049562,0.013966901929511426,5.086510588997044,0.09970257407985628,-1,[0],[-1]
dist,rf,27,15,0.5068493150684932,0.6915887850467289,0.9837200888934828,0.5849802371541502,0.9734526328473467,0.5841375099049562,0.013966901929511426,5.086510588997044,0.08982003491837531,-1,[0],[-1]
dist_leak,rf,27,15,0.5068493150684932,0.6915887850467289,0.9837200888934828,0.5849802371541502,0.9734526328473467,0.5841375099049562,0.013966901929511426,5.086510588997044,0.08029991399962455,-1,[0],[-1]
stationary,rf,27,16,0.4115755627009646,0.6124401913875598,0.9784709480122324,0.49230769230769234,0.9726438428513389,0.4917000070771791,0.017543616118010346,13.734217514051124,0.11214373097755015,-1,[0],[-1]
retrain,rf,27,16,0.34839476813317477,0.7009569377990431,0.9725586136595311,0.4654487688641779,0.974337498111986,0.48240073821964674,0.023545769600626862,13.734217514051124,0.16638370207510889,-1,[1],[-1]
oracle,rf,27,16,0.34839476813317477,0.7009569377990431,0.9725586136595311,0.4654487688641779,0.974337498111986,0.48240073821964674,0.023545769600626862,13.734217514051124,0.45979011396411806,2,"[1, 0]","[0.9726438428513389, 0.974337498111986]"
laf,rf,27,16,0.34839476813317477,0.7009569377990431,0.9725586136595311,0.4654487688641779,0.974337498111986,0.48240073821964674,0.023545769600626862,13.734217514051124,0.5675587619189173,15,"[1, 0]",[-1]
crc,rf,27,16,0.4115755627009646,0.6124401913875598,0.9784709480122324,0.49230769230769234,0.9726438428513389,0.4917000070771791,0.017543616118010346,13.734217514051124,0.3682405820582062,2,"[0, 1]",[-1]
temporal,rf,27,16,0.4115755627009646,0.6124401913875598,0.9784709480122324,0.49230769230769234,0.9726438428513389,0.4917000070771791,0.017543616118010346,13.734217514051124,0.33830146200489253,1,"[0, 1]","[0.9734526328473467, 0.9984083956942942]"
temporal_rev,rf,27,16,0.34839476813317477,0.7009569377990431,0.9725586136595311,0.4654487688641779,0.974337498111986,0.48240073821964674,0.023545769600626862,13.734217514051124,0.450009880005382,1,"[1, 0]","[0.9734526328473467, 0.9984083956942942]"
dist,rf,27,16,0.4115755627009646,0.6124401913875598,0.9784709480122324,0.49230769230769234,0.9726438428513389,0.4917000070771791,0.017543616118010346,13.734217514051124,0.3441051699919626,14,"[0, 1]","[0.9734526328473467, 0.9984083956942942]"
dist_leak,rf,27,16,0.34839476813317477,0.7009569377990431,0.9725586136595311,0.4654487688641779,0.974337498111986,0.48240073821964674,0.023545769600626862,13.734217514051124,0.38496446202043444,14,"[1, 0]","[0.9734526328473467, 0.9984083956942942]"
stationary,rf,27,17,0.6141078838174274,0.6179540709812108,0.9841732790049325,0.6160249739854319,0.9698935698715465,0.6079482635646146,0.015250792235512296,21.929782179067843,0.09702643903438002,-1,[0],[-1]
retrain,rf,27,17,0.6569037656903766,0.6555323590814196,0.9858889127171349,0.6562173458725182,0.9783990300631424,0.6490143426775472,0.014496754228722564,21.929782179067843,0.1408367019612342,-1,[2],[-1]
oracle,rf,27,17,0.6569037656903766,0.6555323590814196,0.9858889127171349,0.6562173458725182,0.9783990300631424,0.6490143426775472,0.014496754228722564,21.929782179067843,0.5700537019874901,3,"[2, 0, 1]","[0.9698935698715465, 0.9697268185493293, 0.9783990300631424]"
laf,rf,27,17,0.4527027027027027,0.6993736951983298,0.9764529273000214,0.549630844954881,0.9697268185493293,0.5515719500298981,0.02157009050539535,21.929782179067843,0.8794651660136878,16,"[1, 0, 2]",[-1]
crc,rf,27,17,0.6141078838174274,0.6179540709812108,0.9841732790049325,0.6160249739854319,0.9698935698715465,0.6079482635646146,0.015250792235512296,21.929782179067843,0.5228660849388689,3,"[0, 2, 1]",[-1]
temporal,rf,27,17,0.4527027027027027,0.6993736951983298,0.9764529273000214,0.549630844954881,0.9697268185493293,0.5515719500298981,0.02157009050539535,21.929782179067843,0.6199167529121041,2,"[1, 0, 2]","[0.9726438428513389, 0.974337498111986, 0.9959249164857713]"
temporal_rev,rf,27,17,0.6569037656903766,0.6555323590814196,0.9858889127171349,0.6562173458725182,0.9783990300631424,0.6490143426775472,0.014496754228722564,21.929782179067843,0.6332029770128429,2,"[2, 1, 0]","[0.9726438428513389, 0.974337498111986, 0.9959249164857713]"
dist,rf,27,17,0.6141078838174274,0.6179540709812108,0.9841732790049325,0.6160249739854319,0.9698935698715465,0.6079482635646146,0.015250792235512296,21.929782179067843,0.5508734720060602,14,"[0, 1, 2]","[0.9734526328473467, 0.9984083956942942, 0.9956753353150007]"
dist_leak,rf,27,17,0.4527027027027027,0.6993736951983298,0.9764529273000214,0.549630844954881,0.9697268185493293,0.5515719500298981,0.02157009050539535,21.929782179067843,0.5837772509548813,14,"[1, 2, 0]","[0.9734526328473467, 0.9984083956942942, 0.9956753353150007]"
stationary,rf,27,18,0.5058139534883721,0.5612903225806452,0.99300059472071,0.5321100917431193,0.977538888327408,0.5293202118177358,0.007796056486090317,29.68217658402864,0.14684824901632965,-1,[0],[-1]
retrain,rf,27,18,0.34285714285714286,0.6967741935483871,0.9883800722814401,0.4595744680851064,0.9808526449710475,0.48386441894670945,0.010473549095113017,29.68217658402864,0.20136742002796382,-1,[3],[-1]
oracle,rf,27,18,0.34285714285714286,0.6967741935483871,0.9883800722814401,0.4595744680851064,0.9808526449710475,0.48386441894670945,0.010473549095113017,29.68217658402864,1.1383558309171349,4,"[3, 2, 1, 0]","[0.977538888327408, 0.9799790881419213, 0.9803314091055015, 0.9808526449710475]"
laf,rf,27,18,0.34285714285714286,0.6967741935483871,0.9883800722814401,0.4595744680851064,0.9808526449710475,0.48386441894670945,0.010473549095113017,29.68217658402864,1.468730519991368,17,"[3, 1, 0, 2]",[-1]
crc,rf,27,18,0.5058139534883721,0.5612903225806452,0.99300059472071,0.5321100917431193,0.977538888327408,0.5293202118177358,0.007796056486090317,29.68217658402864,0.974646677961573,4,"[0, 2, 3, 1]",[-1]
temporal,rf,27,18,0.5411392405063291,0.5516129032258065,0.9935038199368681,0.5463258785942492,0.9803314091055015,0.5430799756604853,0.00750215235639763,29.68217658402864,0.7787522210273892,3,"[2, 0, 1, 3]","[0.9698935698715465, 0.9697268185493293, 0.9783990300631424, 0.9995144647629955]"
temporal_rev,rf,27,18,0.34285714285714286,0.6967741935483871,0.9883800722814401,0.4595744680851064,0.9808526449710475,0.48386441894670945,0.010473549095113017,29.68217658402864,0.7889978520106524,3,"[3, 2, 0, 1]","[0.9698935698715465, 0.9697268185493293, 0.9783990300631424, 0.9995144647629955]"
dist,rf,27,18,0.5411392405063291,0.5516129032258065,0.9935038199368681,0.5463258785942492,0.9803314091055015,0.5430799756604853,0.00750215235639763,29.68217658402864,0.9510842700256035,16,"[2, 0, 1, 3]","[0.9698935698715465, 0.9697268185493293, 0.9783990300631424, 0.9995144647629955]"
dist_leak,rf,27,18,0.34285714285714286,0.6967741935483871,0.9883800722814401,0.4595744680851064,0.9808526449710475,0.48386441894670945,0.010473549095113017,29.68217658402864,0.8789049970218912,16,"[3, 2, 0, 1]","[0.9698935698715465, 0.9697268185493293, 0.9783990300631424, 0.9995144647629955]"
stationary,rf,27,19,0.7463343108504399,0.694406548431105,0.9844136468925445,0.719434628975265,0.9798789816595797,0.7119188518543381,0.015764929430759567,38.6131082191132,0.11159942101221532,-1,[0],[-1]
retrain,rf,27,19,0.5814167433302668,0.8622100954979536,0.9781712535825056,0.6945054945054945,0.9846829700224243,0.6979358044181815,0.01894946003432981,38.6131082191132,0.17640183004550636,-1,[4],[-1]
oracle,rf,27,19,0.5814167433302668,0.8622100954979536,0.9781712535825056,0.6945054945054945,0.9846829700224243,0.6979358044181815,0.01894946003432981,38.6131082191132,0.9990236670710146,5,"[4, 3, 2, 0, 1]","[0.9798789816595797, 0.9781410684657337, 0.9814809545096732, 0.9825279433235202, 0.9846829700224243]"
laf,rf,27,19,0.5814167433302668,0.8622100954979536,0.9781712535825056,0.6945054945054945,0.9846829700224243,0.6979358044181815,0.01894946003432981,38.6131082191132,1.647304818034172,18,"[4, 1, 3, 0, 2]",[-1]
crc,rf,27,19,0.7463343108504399,0.694406548431105,0.9844136468925445,0.719434628975265,0.9798789816595797,0.7119188518543381,0.015764929430759567,38.6131082191132,0.9338704980909824,5,"[0, 4, 2, 3, 1]",[-1]
temporal,rf,27,19,0.6044198895027625,0.7462482946793997,0.9786423776059048,0.6678876678876678,0.9825279433235202,0.6608780128249243,0.019397282496378405,38.6131082191132,1.3950569150038064,4,"[3, 2, 1, 0, 4]","[0.977538888327408, 0.9799790881419213, 0.9803314091055015, 0.9808526449710475, 0.9997223642438439]"
temporal_rev,rf,27,19,0.5814167433302668,0.8622100954979536,0.9781712535825056,0.6945054945054945,0.9846829700224243,0.6979358044181815,0.01894946003432981,38.6131082191132,1.4353222249774262,4,"[4, 3, 2, 1, 0]","[0.977538888327408, 0.9799790881419213, 0.9803314091055015, 0.9808526449710475, 0.9997223642438439]"
dist,rf,27,19,0.5493827160493827,0.607094133697135,0.974363001060029,0.5767984445884641,0.9781410684657337,0.5643611725346978,0.020940583717004392,38.6131082191132,1.1198203220264986,15,"[1, 0, 3, 4, 2]","[0.9726438428513389, 0.974337498111986, 0.9959249164857713, 0.9987400173429347, 0.9985335514729685]"
dist_leak,rf,27,19,0.6044198895027625,0.7462482946793997,0.9786423776059048,0.6678876678876678,0.9825279433235202,0.6608780128249243,0.019397282496378405,38.6131082191132,1.008607868105173,15,"[3, 4, 2, 1, 0]","[0.9726438428513389, 0.974337498111986, 0.9959249164857713, 0.9987400173429347, 0.9985335514729685]"
stationary,rf,27,20,0.5208333333333334,0.7425742574257426,0.9911463187325257,0.6122448979591837,0.9794223071756794,0.6177122892890261,0.01065787003752993,46.735691517125815,0.08889096998609602,-1,[0],[-1]
retrain,rf,27,20,0.6082089552238806,0.806930693069307,0.9932898415657037,0.6936170212765957,0.9881626392952589,0.6973538689331457,0.006864608136675964,46.735691517125815,0.11595904303248972,-1,[5],[-1]
oracle,rf,27,20,0.6082089552238806,0.806930693069307,0.9932898415657037,0.6936170212765957,0.9881626392952589,0.6973538689331457,0.006864608136675964,46.735691517125815,0.9315737340366468,6,"[5, 3, 4, 2, 1, 0]","[0.9794223071756794, 0.9815801436197811, 0.9822076301618307, 0.9860627891747684, 0.9853068710766082, 0.9881626392952589]"
laf,rf,27,20,0.3292929292929293,0.806930693069307,0.9827120223671948,0.46771879483500717,0.9853068710766082,0.5090203878431812,0.015013092074832887,46.735691517125815,1.1342429328942671,19,"[4, 1, 3, 0, 5, 2]",[-1]
crc,rf,27,20,0.6082089552238806,0.806930693069307,0.9932898415657037,0.6936170212765957,0.9881626392952589,0.6973538689331457,0.006864608136675964,46.735691517125815,0.8172453349689022,6,"[5, 0, 2, 4, 3, 1]",[-1]
temporal,rf,27,20,0.3292929292929293,0.806930693069307,0.9827120223671948,0.46771879483500717,0.9853068710766082,0.5090203878431812,0.015013092074832887,46.735691517125815,1.0341348929796368,5,"[4, 3, 2, 0, 1, 5]","[0.9798789816595797, 0.9781410684657337, 0.9814809545096732, 0.9825279433235202, 0.9846829700224243, 0.9991933746702275]"
temporal_rev,rf,27,20,0.6082089552238806,0.806930693069307,0.9932898415657037,0.6936170212765957,0.9881626392952589,0.6973538689331457,0.006864608136675964,46.735691517125815,1.0643846910679713,5,"[5, 4, 3, 2, 0, 1]","[0.9798789816595797, 0.9781410684657337, 0.9814809545096732, 0.9825279433235202, 0.9846829700224243, 0.9991933746702275]"
dist,rf,27,20,0.5208333333333334,0.7425742574257426,0.9911463187325257,0.6122448979591837,0.9794223071756794,0.6177122892890261,0.01065787003752993,46.735691517125815,1.0526841300306842,14,"[0, 3, 4, 1, 5, 2]","[0.9734526328473467, 0.9984083956942942, 0.9956753353150007, 0.9986486548434607, 0.9984742111477627, 0.9975178405720508]"
dist_leak,rf,27,20,0.37708830548926014,0.7821782178217822,0.9857875116495806,0.5088566827697263,0.9860627891747684,0.537317865455336,0.013751843880011912,46.735691517125815,0.9427044960903004,14,"[3, 4, 1, 5, 2, 0]","[0.9734526328473467, 0.9984083956942942, 0.9956753353150007, 0.9986486548434607, 0.9984742111477627, 0.9975178405720508]"
stationary,rf,27,21,0.39901477832512317,0.574468085106383,0.9900437636761488,0.47093023255813954,0.9639079464763632,0.47397587837714533,0.011683873768074268,57.00659515615553,0.08235969603992999,-1,[0],[-1]
retrain,rf,27,21,0.3538961038961039,0.7730496453900709,0.987363238512035,0.48552338530066813,0.9751986140125954,0.518015254466082,0.011683115744070804,57.00659515615553,0.10774710006080568,-1,[6],[-1]
oracle,rf,27,21,0.5268817204301075,0.6950354609929078,0.9928336980306346,0.599388379204893,0.9756316373286039,0.6016686337134276,0.007378242709408303,57.00659515615553,0.9246890530921519,7,"[5, 6, 3, 0, 4, 1, 2]","[0.9639079464763632, 0.9617844705131648, 0.9614994375584288, 0.9639855583302932, 0.9631955595853768, 0.9756316373286039, 0.9751986140125954]"
laf,rf,27,21,0.26548672566371684,0.6382978723404256,0.9835886214442013,0.375,0.9617844705131648,0.40501821289100387,0.01734866346785002,57.00659515615553,1.3163153070490807,20,"[1, 4, 3, 6, 0, 5, 2]",[-1]
crc,rf,27,21,0.5268817204301075,0.6950354609929078,0.9928336980306346,0.599388379204893,0.9756316373286039,0.6016686337134276,0.007378242709408303,57.00659515615553,0.9525369639741257,7,"[5, 6, 0, 4, 2, 3, 1]",[-1]
temporal,rf,27,21,0.5268817204301075,0.6950354609929078,0.9928336980306346,0.599388379204893,0.9756316373286039,0.6016686337134276,0.007378242709408303,57.00659515615553,1.0092641619266942,6,"[5, 3, 4, 2, 1, 0, 6]","[0.9794223071756794, 0.9815801436197811, 0.9822076301618307, 0.9860627891747684, 0.9853068710766082, 0.9881626392952589, 0.9998004245809848]"
temporal_rev,rf,27,21,0.3538961038961039,0.7730496453900709,0.987363238512035,0.48552338530066813,0.9751986140125954,0.518015254466082,0.011683115744070804,57.00659515615553,1.0178597370395437,6,"[6, 5, 3, 4, 2, 1, 0]","[0.9794223071756794, 0.9815801436197811, 0.9822076301618307, 0.9860627891747684, 0.9853068710766082, 0.9881626392952589, 0.9998004245809848]"
dist,rf,27,21,0.26548672566371684,0.6382978723404256,0.9835886214442013,0.375,0.9617844705131648,0.40501821289100387,0.01734866346785002,57.00659515615553,1.2470037579769269,15,"[1, 0, 3, 6, 4, 5, 2]","[0.9726438428513389, 0.974337498111986, 0.9959249164857713, 0.9987400173429347, 0.9985335514729685, 0.997899416933635, 0.9987109900576833]"
dist_leak,rf,27,21,0.3096774193548387,0.6808510638297872,0.9858315098468271,0.42572062084257206,0.9639855583302932,0.4533379176733144,0.014113449090983117,57.00659515615553,1.1244719410315156,15,"[3, 6, 4, 5, 2, 1, 0]","[0.9726438428513389, 0.974337498111986, 0.9959249164857713, 0.9987400173429347, 0.9985335514729685, 0.997899416933635, 0.9987109900576833]"
stationary,rf,27,22,0.412532637075718,0.587360594795539,0.9839180586799406,0.48466257668711654,0.9353254662702131,0.4844430735713249,0.01668120783119583,67.06238272611517,0.0883296940010041,-1,[0],[-1]
retrain,rf,27,22,0.3670886075949367,0.6468401486988847,0.9810941463648112,0.46837146702557203,0.9662785948301469,0.4787130179242993,0.016578897859336097,67.06238272611517,0.14322048507165164,-1,[7],[-1]
oracle,rf,27,22,0.3739495798319328,0.6617100371747212,0.9813813238883836,0.4778523489932886,0.9669110914198206,0.48903786824258777,0.01647236770165241,67.06238272611517,1.1648485210025683,8,"[6, 7, 5, 4, 3, 2, 1, 0]","[0.9353254662702131, 0.9403385740365288, 0.9488697075050253, 0.9512439580263079, 0.9530502413905482, 0.9640938769859924, 0.9669110914198206, 0.9662785948301469]"
laf,rf,27,22,0.3157894736842105,0.6691449814126395,0.9770736610347963,0.42908224076281287,0.9403385740365288,0.4499886693280173,0.022900974941646255,67.06238272611517,1.7625138530274853,21,"[1, 4, 3, 6, 7, 0, 5, 2]",[-1]
crc,rf,27,22,0.4764705882352941,0.6022304832713755,0.9863590676303068,0.5320197044334976,0.9640938769859924,0.5289069068021314,0.011848021944138596,67.06238272611517,1.1681462430860847,8,"[5, 7, 6, 0, 2, 4, 3, 1]",[-1]
temporal,rf,27,22,0.4764705882352941,0.6022304832713755,0.9863590676303068,0.5320197044334976,0.9640938769859924,0.5289069068021314,0.011848021944138596,67.06238272611517,1.0984784760512412,7,"[5, 6, 3, 0, 4, 1, 2, 7]","[0.9639079464763632, 0.9617844705131648, 0.9614994375584288, 0.9639855583302932, 0.9631955595853768, 0.9756316373286039, 0.9751986140125954, 0.9997972707996837]"
temporal_rev,rf,27,22,0.4764705882352941,0.6022304832713755,0.9863590676303068,0.5320197044334976,0.9640938769859924,0.5289069068021314,0.011848021944138596,67.06238272611517,1.0656177069758996,7,"[5, 6, 3, 0, 4, 1, 2, 7]","[0.9639079464763632, 0.9617844705131648, 0.9614994375584288, 0.9639855583302932, 0.9631955595853768, 0.9756316373286039, 0.9751986140125954, 0.9997972707996837]"
dist,rf,27,22,0.3157894736842105,0.6691449814126395,0.9770736610347963,0.42908224076281287,0.9403385740365288,0.4499886693280173,0.022900974941646255,67.06238272611517,1.513578042970039,15,"[1, 0, 7, 3, 6, 4, 5, 2]","[0.9726438428513389, 0.974337498111986, 0.9959249164857713, 0.9987400173429347, 0.9985335514729685, 0.997899416933635, 0.9987109900576833, 0.998853595900097]"
dist_leak,rf,27,22,0.3670886075949367,0.6468401486988847,0.9810941463648112,0.46837146702557203,0.9662785948301469,0.4787130179242993,0.016578897859336097,67.06238272611517,1.5312685479875654,15,"[7, 3, 6, 4, 5, 2, 1, 0]","[0.9726438428513389, 0.974337498111986, 0.9959249164857713, 0.9987400173429347, 0.9985335514729685, 0.997899416933635, 0.9987109900576833, 0.998853595900097]"
stationary,rf,27,23,0.29914529914529914,0.4117647058823529,0.9836546002394023,0.3465346534653465,0.9342832978344017,0.3429070292846127,0.01588670527031688,76.11047412012704,0.09940435201860964,-1,[0],[-1]
retrain,rf,27,23,0.39100346020761245,0.44313725490196076,0.9868741486770958,0.41544117647058826,0.955958831054531,0.4096490669177804,0.012651402690589834,76.11047412012704,0.14946465205866843,-1,[8],[-1]
oracle,rf,27,23,0.39100346020761245,0.44313725490196076,0.9868741486770958,0.41544117647058826,0.955958831054531,0.4096490669177804,0.012651402690589834,76.11047412012704,1.4807426360202953,9,"[8, 7, 6, 3, 5, 4, 2, 1, 0]","[0.9342832978344017, 0.9406090602434866, 0.9419662809225142, 0.9480191759667325, 0.9436781637400496, 0.9478699005048372, 0.9510059121262388, 0.952187028657617, 0.955958831054531]"
laf,rf,27,23,0.21631205673758866,0.47843137254901963,0.976266149337516,0.2979242979242979,0.9406090602434866,0.31131437693572817,0.02242309849075592,76.11047412012704,2.107970356941223,22,"[1, 4, 3, 7, 6, 0, 5, 2, 8]",[-1]
crc,rf,27,23,0.3805031446540881,0.4745098039215686,0.9863375572708135,0.4223385689354276,0.9478699005048372,0.4181054361811898,0.012896338364716252,76.11047412012704,1.402304986026138,9,"[5, 8, 0, 7, 2, 6, 4, 3, 1]",[-1]
temporal,rf,27,23,0.2616822429906542,0.5490196078431373,0.9789491063689272,0.35443037974683544,0.9510059121262388,0.3698267985916994,0.019132886727132897,76.11047412012704,1.304545723949559,8,"[6, 7, 5, 4, 3, 2, 1, 0, 8]","[0.9353254662702131, 0.9403385740365288, 0.9488697075050253, 0.9512439580263079, 0.9530502413905482, 0.9640938769859924, 0.9669110914198206, 0.9662785948301469, 0.9968920426197075]"
temporal_rev,rf,27,23,0.2616822429906542,0.5490196078431373,0.9789491063689272,0.35443037974683544,0.9510059121262388,0.3698267985916994,0.019132886727132897,76.11047412012704,1.301428452017717,8,"[6, 7, 5, 4, 3, 2, 1, 0, 8]","[0.9353254662702131, 0.9403385740365288, 0.9488697075050253, 0.9512439580263079, 0.9530502413905482, 0.9640938769859924, 0.9669110914198206, 0.9662785948301469, 0.9968920426197075]"
