Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
retrain,lr,14,19,0.125,0.002728512960436562,0.9707510502139688,0.0053404539385847796,0.5651062149057456,0.014429800360495708,0.032140889661323974,7.304936460102908,0.008348701987415552,-1,[4],[-1]
oracle,lr,14,19,0.03221820946588101,0.46248294679399726,0.5847434337089239,0.06023989338071968,0.5863422473801014,0.017264804920491893,0.24999749473612523,7.304936460102908,0.08871829300187528,5,"[3, 4, 1, 2, 0]","[0.34028432433016703, 0.40614629033967664, 0.37309497393530033, 0.5863422473801014, 0.5651062149057456]"
laf,lr,14,19,0.125,0.002728512960436562,0.9707510502139688,0.0053404539385847796,0.5651062149057456,0.014429800360495708,0.032140889661323974,7.304936460102908,6.5542913359822705,18,"[4, 2, 0, 3, 1]",[-1]
crc,lr,14,19,0.125,0.002728512960436562,0.9707510502139688,0.0053404539385847796,0.5651062149057456,0.014429800360495708,0.032140889661323974,7.304936460102908,0.03819339699111879,5,"[4, 0, 2, 1, 3]",[-1]
temporal,lr,14,19,0.03221820946588101,0.46248294679399726,0.5847434337089239,0.06023989338071968,0.5863422473801014,0.017264804920491893,0.24999749473612523,7.304936460102908,0.09444307896774262,4,"[3, 1, 2, 0, 4]","[0.5081502740687015, 0.5701609930680238, 0.5376070859541277, 0.6047272392185773, 0.6618337782243202]"
temporal_rev,lr,14,19,0.125,0.002728512960436562,0.9707510502139688,0.0053404539385847796,0.5651062149057456,0.014429800360495708,0.032140889661323974,7.304936460102908,0.13231831998564303,4,"[4, 3, 1, 2, 0]","[0.5081502740687015, 0.5701609930680238, 0.5376070859541277, 0.6047272392185773, 0.6618337782243202]"
dist,lr,14,19,0.015568651596446477,0.24147339699863574,0.5387695810922225,0.029251363411006447,0.5938537096603234,-0.0709427730648191,0.24999704343603096,7.304936460102908,0.12923821702133864,15,"[1, 0, 4, 3, 2]","[0.5413144606690705, 0.5836913199783342, 0.5659804087160849, 0.6266348315911338, 0.6728011161561801]"
dist_leak,lr,14,19,0.125,0.002728512960436562,0.9707510502139688,0.0053404539385847796,0.5651062149057456,0.014429800360495708,0.032140889661323974,7.304936460102908,0.06889593799132854,15,"[4, 3, 1, 2, 0]","[0.5413144606690705, 0.5836913199783342, 0.5659804087160849, 0.6266348315911338, 0.6728011161561801]"
stationary,lr,14,20,0.012858938412452867,0.6584158415841584,0.5210158434296366,0.025225225225225224,0.7081990798571813,0.03442288793375183,0.24999417371571314,9.073789876070805,0.008827827987261117,-1,[0],[-1]
retrain,lr,14,20,0.013484078415102168,0.6435643564356436,0.553448275862069,0.02641471096210505,0.7058991885640723,0.03807919753363428,0.24999315245932757,9.073789876070805,0.008824098040349782,-1,[5],[-1]
oracle,lr,14,20,0.01576551571000333,0.7029702970297029,0.5841099720410066,0.03083939624280595,0.7664029104011163,0.05595013773521951,0.2499963608899275,9.073789876070805,0.08205714100040495,6,"[3, 1, 2, 0, 5, 4]","[0.7081990798571813, 0.7572440986689692, 0.734757048947909, 0.7664029104011163, 0.5964573383671983, 0.7058991885640723]"
laf,lr,14,20,0.18181818181818182,0.009900990099009901,0.9902609506057782,0.018779342723004695,0.5964573383671983,0.04043303243429388,0.016197156954341378,9.073789876070805,7.530321418889798,19,"[4, 3, 2, 0, 5, 1]",[-1]
crc,lr,14,20,0.18181818181818182,0.009900990099009901,0.9902609506057782,0.018779342723004695,0.5964573383671983,0.04043303243429388,0.016197156954341378,9.073789876070805,0.0453379990067333,6,"[4, 5, 0, 2, 1, 3]",[-1]
temporal,lr,14,20,0.01576551571000333,0.7029702970297029,0.5841099720410066,0.03083939624280595,0.7664029104011163,0.05595013773521951,0.2499963608899275,9.073789876070805,0.09561450791079551,5,"[3, 4, 1, 2, 0, 5]","[0.34028432433016703, 0.40614629033967664, 0.37309497393530033, 0.5863422473801014, 0.5651062149057456, 0.3521035789314857]"
temporal_rev,lr,14,20,0.01576551571000333,0.7029702970297029,0.5841099720410066,0.03083939624280595,0.7664029104011163,0.05595013773521951,0.2499963608899275,9.073789876070805,0.10395534592680633,5,"[3, 4, 1, 2, 0, 5]","[0.34028432433016703, 0.40614629033967664, 0.37309497393530033, 0.5863422473801014, 0.5651062149057456, 0.3521035789314857]"
dist,lr,14,20,0.012858938412452867,0.6584158415841584,0.5210158434296366,0.025225225225225224,0.7081990798571813,0.03442288793375183,0.24999417371571314,9.073789876070805,0.14721659501083195,14,"[0, 4, 3, 1, 2, 5]","[0.36725776147562833, 0.45138268117095187, 0.424567304323453, 0.5029757753289626, 0.6579564334442045, 0.3693810465901374]"
dist_leak,lr,14,20,0.18181818181818182,0.009900990099009901,0.9902609506057782,0.018779342723004695,0.5964573383671983,0.04043303243429388,0.016197156954341378,9.073789876070805,0.06414968403987586,14,"[4, 3, 1, 2, 5, 0]","[0.36725776147562833, 0.45138268117095187, 0.424567304323453, 0.5029757753289626, 0.6579564334442045, 0.3693810465901374]"
stationary,lr,14,21,0.004080383556054269,0.28368794326241137,0.4603938730853392,0.008045052292839904,0.6418447536146206,-0.044655968460049045,0.24999516562082585,9.92137650004588,0.007452802965417504,-1,[0],[-1]
retrain,lr,14,21,0.4,0.028368794326241134,0.9921772428884026,0.052980132450331126,0.6508571124715017,0.10490452510652294,0.014498679820212022,9.92137650004588,0.007793670054525137,-1,[6],[-1]
oracle,lr,14,21,0.4,0.028368794326241134,0.9921772428884026,0.052980132450331126,0.6508571124715017,0.10490452510652294,0.014498679820212022,9.92137650004588,0.08122836297843605,7,"[6, 4, 3, 1, 2, 0, 5]","[0.3581552463853794, 0.4773682269972736, 0.41903343721983, 0.5232362461824547, 0.6348553858521215, 0.3187808174776422, 0.6508571124715017]"
laf,lr,14,21,0.17857142857142858,0.03546099290780142,0.9913019693654267,0.05917159763313609,0.6348553858521215,0.07649257370736344,0.015234991269623438,9.92137650004588,8.403615470975637,20,"[4, 6, 3, 2, 5, 1, 0]",[-1]
crc,lr,14,21,0.4,0.028368794326241134,0.9921772428884026,0.052980132450331126,0.6508571124715017,0.10490452510652294,0.014498679820212022,9.92137650004588,0.05888344091363251,7,"[6, 4, 5, 0, 2, 1, 3]",[-1]
temporal,lr,14,21,0.007420675537359263,0.41134751773049644,0.5710612691466083,0.014578358677893678,0.5232362461824547,-0.002891246496482272,0.24999653781466175,9.92137650004588,0.11126451299060136,6,"[3, 1, 2, 0, 5, 4, 6]","[0.7081990798571813, 0.7572440986689692, 0.734757048947909, 0.7664029104011163, 0.5964573383671983, 0.7058991885640723, 0.6028134777914709]"
temporal_rev,lr,14,21,0.007420675537359263,0.41134751773049644,0.5710612691466083,0.014578358677893678,0.5232362461824547,-0.002891246496482272,0.24999653781466175,9.92137650004588,0.08515914995223284,6,"[3, 1, 2, 0, 5, 4, 6]","[0.7081990798571813, 0.7572440986689692, 0.734757048947909, 0.7664029104011163, 0.5964573383671983, 0.7058991885640723, 0.6028134777914709]"
dist,lr,14,21,0.006047709709933923,0.3829787234042553,0.5097374179431072,0.011907386990077177,0.5226317730027263,-0.018604286678536253,0.2499961901869424,9.92137650004588,0.23919909598771483,15,"[1, 0, 6, 4, 3, 2, 5]","[0.5413144606690705, 0.5836913199783342, 0.5659804087160849, 0.6266348315911338, 0.6728011161561801, 0.5232227709674749, 0.6728597661581748]"
dist_leak,lr,14,21,0.4,0.028368794326241134,0.9921772428884026,0.052980132450331126,0.6508571124715017,0.10490452510652294,0.014498679820212022,9.92137650004588,0.10476079897489399,15,"[6, 4, 3, 1, 2, 0, 5]","[0.5413144606690705, 0.5836913199783342, 0.5659804087160849, 0.6266348315911338, 0.6728011161561801, 0.5232227709674749, 0.6728597661581748]"
stationary,lr,14,22,0.012940950920245399,0.5018587360594795,0.500741875269229,0.025231286795626577,0.52916234667951,0.0005830799636807356,0.24999297366001347,10.606073715025559,0.005455160979181528,-1,[0],[-1]
retrain,lr,14,22,0.07692307692307693,0.0037174721189591076,0.9865983822332839,0.0070921985815602835,0.6222276677693148,0.01417587534697507,0.020683659382608188,10.606073715025559,0.007232292904518545,-1,[7],[-1]
oracle,lr,14,22,0.058823529411764705,0.0037174721189591076,0.9864069305509022,0.006993006993006993,0.6388944666191768,0.01163079656794949,0.019002861007872535,10.606073715025559,0.11772076098714024,8,"[6, 4, 3, 7, 1, 2, 0, 5]","[0.52916234667951, 0.5918764834559512, 0.5593093079560825, 0.6249905368848796, 0.6293197768651531, 0.504316712618352, 0.6388944666191768, 0.6222276677693148]"
laf,lr,14,22,0.08,0.007434944237918215,0.9861197530273297,0.013605442176870748,0.6293197768651531,0.02060873289050964,0.019264699578990394,10.606073715025559,6.76587672601454,21,"[4, 6, 7, 3, 5, 2, 1, 0]",[-1]
crc,lr,14,22,0.08,0.007434944237918215,0.9861197530273297,0.013605442176870748,0.6293197768651531,0.02060873289050964,0.019264699578990394,10.606073715025559,0.08640724699944258,8,"[4, 6, 7, 5, 0, 2, 1, 3]",[-1]
temporal,lr,14,22,0.058823529411764705,0.0037174721189591076,0.9864069305509022,0.006993006993006993,0.6388944666191768,0.01163079656794949,0.019002861007872535,10.606073715025559,0.09487478598020971,7,"[6, 4, 3, 1, 2, 0, 5, 7]","[0.3581552463853794, 0.4773682269972736, 0.41903343721983, 0.5232362461824547, 0.6348553858521215, 0.3187808174776422, 0.6508571124715017, 0.6215530659810236]"
temporal_rev,lr,14,22,0.07692307692307693,0.0037174721189591076,0.9865983822332839,0.0070921985815602835,0.6222276677693148,0.01417587534697507,0.020683659382608188,10.606073715025559,0.09477936802431941,7,"[7, 6, 4, 3, 1, 2, 0, 5]","[0.3581552463853794, 0.4773682269972736, 0.41903343721983, 0.5232362461824547, 0.6348553858521215, 0.3187808174776422, 0.6508571124715017, 0.6215530659810236]"
dist,lr,14,22,0.012537252080978317,0.45353159851301117,0.5330493466711339,0.0244,0.5918764834559512,-0.0027983378593023534,0.24999534726018302,10.606073715025559,0.2925715580349788,15,"[1, 0, 6, 4, 3, 7, 2, 5]","[0.5413144606690705, 0.5836913199783342, 0.5659804087160849, 0.6266348315911338, 0.6728011161561801, 0.5232227709674749, 0.6728597661581748, 0.6025714602143593]"
dist_leak,lr,14,22,0.058823529411764705,0.0037174721189591076,0.9864069305509022,0.006993006993006993,0.6388944666191768,0.01163079656794949,0.019002861007872535,10.606073715025559,0.11310795205645263,15,"[6, 4, 3, 7, 1, 2, 0, 5]","[0.5413144606690705, 0.5836913199783342, 0.5659804087160849, 0.6266348315911338, 0.6728011161561801, 0.5232227709674749, 0.6728597661581748, 0.6025714602143593]"
stationary,lr,14,23,0.00538369509485558,0.24705882352941178,0.5116605440211335,0.010537760307769508,0.5992114983820993,-0.04870008242616689,0.2499938362463587,11.361833045026287,0.010367959970608354,-1,[0],[-1]
retrain,lr,14,23,0.06666666666666667,0.00784313725490196,0.9884013703718991,0.014035087719298246,0.6596789391545038,0.019370423886236783,0.017436942402063543,11.361833045026287,0.006414648029021919,-1,[8],[-1]
oracle,lr,14,23,0.06666666666666667,0.00784313725490196,0.9884013703718991,0.014035087719298246,0.6596789391545038,0.019370423886236783,0.017436942402063543,11.361833045026287,0.16985295701306313,9,"[8, 6, 4, 3, 7, 1, 2, 0, 5]","[0.4007885016179007, 0.5405947461580995, 0.47697869736915294, 0.6147317295014119, 0.6229084258432223, 0.3953023625602419, 0.6398131153011848, 0.594271175848948, 0.6596789391545038]"
laf,lr,14,23,0.14285714285714285,0.0196078431372549,0.9884426466339208,0.034482758620689655,0.6229084258432223,0.04932185800532804,0.017139566698179138,11.361833045026287,9.941856748075224,22,"[4, 6, 8, 7, 3, 5, 2, 0, 1]",[-1]
crc,lr,14,23,0.14285714285714285,0.0196078431372549,0.9884426466339208,0.034482758620689655,0.6229084258432223,0.04932185800532804,0.017139566698179138,11.361833045026287,0.07935490203090012,9,"[4, 6, 8, 7, 0, 5, 2, 1, 3]",[-1]
temporal,lr,14,23,0.06451612903225806,0.00784313725490196,0.9883600941098775,0.013986013986013986,0.6398131153011848,0.018936743155502242,0.01729395402287454,11.361833045026287,0.07764075009617954,8,"[6, 4, 3, 7, 1, 2, 0, 5, 8]","[0.52916234667951, 0.5918764834559512, 0.5593093079560825, 0.6249905368848796, 0.6293197768651531, 0.504316712618352, 0.6388944666191768, 0.6222276677693148, 0.6222056772922728]"
temporal_rev,lr,14,23,0.06451612903225806,0.00784313725490196,0.9883600941098775,0.013986013986013986,0.6398131153011848,0.018936743155502242,0.01729395402287454,11.361833045026287,0.08561524795368314,8,"[6, 4, 3, 7, 1, 2, 0, 5, 8]","[0.52916234667951, 0.5918764834559512, 0.5593093079560825, 0.6249905368848796, 0.6293197768651531, 0.504316712618352, 0.6388944666191768, 0.6222276677693148, 0.6222056772922728]"
dist,lr,14,23,0.010580175179949702,0.47843137254901963,0.523589383745408,0.020702528423553367,0.5405947461580995,0.0005110812084218943,0.24999712412198516,11.361833045026287,0.3402817220194265,15,"[1, 0, 8, 6, 4, 3, 7, 2, 5]","[0.5413144606690705, 0.5836913199783342, 0.5659804087160849, 0.6266348315911338, 0.6728011161561801, 0.5232227709674749, 0.6728597661581748, 0.6025714602143593, 0.6891763753425468]"
dist_leak,lr,14,23,0.06666666666666667,0.00784313725490196,0.9884013703718991,0.014035087719298246,0.6596789391545038,0.019370423886236783,0.017436942402063543,11.361833045026287,0.14353893708903342,15,"[8, 6, 4, 3, 7, 1, 2, 0, 5]","[0.5413144606690705, 0.5836913199783342, 0.5659804087160849, 0.6266348315911338, 0.6728011161561801, 0.5232227709674749, 0.6728597661581748, 0.6025714602143593, 0.6891763753425468]"
stationary,lr,14,24,0.010385630373712438,0.4326241134751773,0.5188028255277449,0.02028431291046637,0.5048890879044163,-0.010158334027023094,0.24999465528738232,13.305542116984725,0.009106043027713895,-1,[0],[-1]
retrain,lr,14,24,0.125,0.010638297872340425,0.9877506022620555,0.0196078431372549,0.6107257748642216,0.0333157371728567,0.01955766066410529,13.305542116984725,0.005950720049440861,-1,[9],[-1]
oracle,lr,14,24,0.14285714285714285,0.010638297872340425,0.9878730962394349,0.019801980198019802,0.6565175339222358,0.036065517741622644,0.01809071836761574,13.305542116984725,0.13231348991394043,10,"[8, 4, 6, 9, 7, 3, 1, 2, 0, 5]","[0.4951109120955837, 0.5305005699480498, 0.5136457222842803, 0.5730292995190523, 0.6434490103762478, 0.48000882679760676, 0.641575110247083, 0.6018672646507117, 0.6565175339222358, 0.6107257748642216]"
laf,lr,14,24,0.13333333333333333,0.014184397163120567,0.9875872769588828,0.02564102564102564,0.6434490103762478,0.03998818882067025,0.01795634165339382,13.305542116984725,8.420768618001603,23,"[4, 6, 9, 8, 7, 3, 2, 5, 0, 1]",[-1]
crc,lr,14,24,0.13333333333333333,0.014184397163120567,0.9875872769588828,0.02564102564102564,0.6434490103762478,0.03998818882067025,0.01795634165339382,13.305542116984725,0.10264989198185503,10,"[4, 6, 8, 9, 7, 0, 5, 2, 1, 3]",[-1]
temporal,lr,14,24,0.14285714285714285,0.010638297872340425,0.9878730962394349,0.019801980198019802,0.6565175339222358,0.036065517741622644,0.01809071836761574,13.305542116984725,0.11673282796982676,9,"[8, 6, 4, 3, 7, 1, 2, 0, 5, 9]","[0.4007885016179007, 0.5405947461580995, 0.47697869736915294, 0.6147317295014119, 0.6229084258432223, 0.3953023625602419, 0.6398131153011848, 0.594271175848948, 0.6596789391545038, 0.6161022009337691]"
temporal_rev,lr,14,24,0.125,0.010638297872340425,0.9877506022620555,0.0196078431372549,0.6107257748642216,0.0333157371728567,0.01955766066410529,13.305542116984725,0.17115300695877522,9,"[9, 8, 6, 4, 3, 7, 1, 2, 0, 5]","[0.4007885016179007, 0.5405947461580995, 0.47697869736915294, 0.6147317295014119, 0.6229084258432223, 0.3953023625602419, 0.6398131153011848, 0.594271175848948, 0.6596789391545038, 0.6161022009337691]"
dist,lr,14,24,0.125,0.010638297872340425,0.9877506022620555,0.0196078431372549,0.641575110247083,0.0333157371728567,0.017946123884878044,13.305542116984725,0.2965125679038465,21,"[6, 4, 3, 7, 1, 2, 0, 5, 9, 8]","[0.52916234667951, 0.5918764834559512, 0.5593093079560825, 0.6249905368848796, 0.6293197768651531, 0.504316712618352, 0.6388944666191768, 0.6222276677693148, 0.6222056772922728, 0.6423531901332695]"
dist_leak,lr,14,24,0.125,0.010638297872340425,0.9877506022620555,0.0196078431372549,0.6107257748642216,0.0333157371728567,0.01955766066410529,13.305542116984725,0.14341572695411742,21,"[9, 6, 4, 3, 7, 8, 1, 2, 0, 5]","[0.52916234667951, 0.5918764834559512, 0.5593093079560825, 0.6249905368848796, 0.6293197768651531, 0.504316712618352, 0.6388944666191768, 0.6222276677693148, 0.6222056772922728, 0.6423531901332695]"
stationary,lr,14,25,0.011323576540967845,0.39849624060150374,0.5296732940353681,0.02202139815103355,0.5337108719551005,-0.016079113155511925,0.2499902780836586,14.33795402792748,0.00837602000683546,-1,[0],[-1]
retrain,lr,14,25,0.041666666666666664,0.0037593984962406013,0.9856129483464882,0.006896551724137931,0.6718459270898998,0.008586604666828899,0.019483885786843385,14.33795402792748,0.008410388953052461,-1,[10],[-1]
oracle,lr,14,25,0.047619047619047616,0.0037593984962406013,0.9857628134678789,0.006968641114982578,0.685646375964212,0.00971601312377,0.019320899414697227,14.33795402792748,0.15357428905554116,11,"[4, 8, 10, 6, 9, 7, 3, 1, 2, 0, 5]","[0.4662891280448996, 0.5134966821671432, 0.5031202702990769, 0.5401326067294604, 0.685646375964212, 0.42237847047753035, 0.6611922043870306, 0.6112227713877647, 0.6835953797007708, 0.6381239208288034, 0.6718459270898998]"
laf,lr,14,25,0.041666666666666664,0.0037593984962406013,0.9856129483464882,0.006896551724137931,0.6718459270898998,0.008586604666828899,0.019483885786843385,14.33795402792748,6.9153995289234444,24,"[10, 6, 4, 7, 8, 9, 3, 2, 5, 0, 1]",[-1]
crc,lr,14,25,0.047619047619047616,0.0037593984962406013,0.9857628134678789,0.006968641114982578,0.685646375964212,0.00971601312377,0.019320899414697227,14.33795402792748,0.09187600598670542,11,"[4, 10, 6, 8, 9, 7, 0, 5, 2, 1, 3]",[-1]
temporal,lr,14,25,0.05555555555555555,0.0037593984962406013,0.9859126785892697,0.007042253521126761,0.6835953797007708,0.011073943316226771,0.019502229328509355,14.33795402792748,0.18822854408062994,10,"[8, 4, 6, 9, 7, 3, 1, 2, 0, 5, 10]","[0.4951109120955837, 0.5305005699480498, 0.5136457222842803, 0.5730292995190523, 0.6434490103762478, 0.48000882679760676, 0.641575110247083, 0.6018672646507117, 0.6565175339222358, 0.6107257748642216, 0.6370372046736033]"
temporal_rev,lr,14,25,0.05555555555555555,0.0037593984962406013,0.9859126785892697,0.007042253521126761,0.6835953797007708,0.011073943316226771,0.019502229328509355,14.33795402792748,0.13766151096206158,10,"[8, 4, 6, 9, 7, 3, 1, 2, 0, 5, 10]","[0.4951109120955837, 0.5305005699480498, 0.5136457222842803, 0.5730292995190523, 0.6434490103762478, 0.48000882679760676, 0.641575110247083, 0.6018672646507117, 0.6565175339222358, 0.6107257748642216, 0.6370372046736033]"
dist,lr,14,25,0.0,0.0,0.9855629933060246,0.0,0.6611922043870306,-0.00393584959254855,0.019494780904397834,14.33795402792748,0.3157368079992011,20,"[6, 4, 3, 1, 2, 0, 5, 10, 9, 8, 7]","[0.3581552463853794, 0.4773682269972736, 0.41903343721983, 0.5232362461824547, 0.6348553858521215, 0.3187808174776422, 0.6508571124715017, 0.6215530659810236, 0.6329160669831354, 0.6549822704810254, 0.6685033502124453]"
dist_leak,lr,14,25,0.041666666666666664,0.0037593984962406013,0.9856129483464882,0.006896551724137931,0.6718459270898998,0.008586604666828899,0.019483885786843385,14.33795402792748,0.13078670401591808,20,"[10, 9, 6, 4, 8, 7, 3, 1, 2, 0, 5]","[0.3581552463853794, 0.4773682269972736, 0.41903343721983, 0.5232362461824547, 0.6348553858521215, 0.3187808174776422, 0.6508571124715017, 0.6215530659810236, 0.6329160669831354, 0.6549822704810254, 0.6685033502124453]"
stationary,lr,14,26,0.007974195860585969,0.24929971988795518,0.565050629027309,0.015454071887480466,0.5507957022980299,-0.04257346699404583,0.2499945514387497,16.032400150899775,0.01081045693717897,-1,[0],[-1]
retrain,lr,14,26,0.0023616734143049934,0.058823529411764705,0.6468625345197914,0.0045410314628608495,0.6594153430378569,-0.07014716953412752,0.24926052397278436,16.032400150899775,0.010328253963962197,-1,[11],[-1]
oracle,lr,14,26,0.15,0.008403361344537815,0.9857701749002762,0.015915119363395226,0.7005048334714015,0.032498257367696765,0.019316991707590186,16.032400150899775,0.16822629305534065,12,"[8, 4, 10, 6, 9, 7, 3, 1, 2, 0, 5, 11]","[0.4492042977019702, 0.49181662165157725, 0.482246734976316, 0.5436441580326472, 0.6991941944967759, 0.4197370334484173, 0.6727671508035451, 0.605289940203186, 0.7005048334714015, 0.6327863986348963, 0.6916884117053395, 0.34058465696214313]"
laf,lr,14,26,0.12,0.008403361344537815,0.9855783982816815,0.015706806282722512,0.6916884117053395,0.028340049034037255,0.01939020394007155,16.032400150899775,7.317388925002888,25,"[10, 6, 9, 8, 4, 7, 11, 3, 2, 0, 5, 1]",[-1]
crc,lr,14,26,0.16666666666666666,0.008403361344537815,0.985846885547714,0.016,0.6991941944967759,0.034598966320297624,0.01907599527348518,16.032400150899775,0.10846131597645581,12,"[4, 10, 6, 8, 9, 7, 11, 0, 5, 2, 1, 3]",[-1]
temporal,lr,14,26,0.16666666666666666,0.008403361344537815,0.985846885547714,0.016,0.6991941944967759,0.034598966320297624,0.01907599527348518,16.032400150899775,0.14347782800905406,11,"[4, 8, 10, 6, 9, 7, 3, 1, 2, 0, 5, 11]","[0.4662891280448996, 0.5134966821671432, 0.5031202702990769, 0.5401326067294604, 0.685646375964212, 0.42237847047753035, 0.6611922043870306, 0.6112227713877647, 0.6835953797007708, 0.6381239208288034, 0.6718459270898998, 0.35902293705101146]"
temporal_rev,lr,14,26,0.16666666666666666,0.008403361344537815,0.985846885547714,0.016,0.6991941944967759,0.034598966320297624,0.01907599527348518,16.032400150899775,0.19007557106669992,11,"[4, 8, 10, 6, 9, 7, 3, 1, 2, 0, 5, 11]","[0.4662891280448996, 0.5134966821671432, 0.5031202702990769, 0.5401326067294604, 0.685646375964212, 0.42237847047753035, 0.6611922043870306, 0.6112227713877647, 0.6835953797007708, 0.6381239208288034, 0.6718459270898998, 0.35902293705101146]"
dist,lr,14,26,0.047619047619047616,0.0028011204481792717,0.9855783982816815,0.005291005291005291,0.6727671508035451,0.008288569878557209,0.01931812399667433,16.032400150899775,0.469718997948803,21,"[6, 4, 3, 7, 1, 2, 0, 5, 9, 10, 8, 11]","[0.52916234667951, 0.5918764834559512, 0.5593093079560825, 0.6249905368848796, 0.6293197768651531, 0.504316712618352, 0.6388944666191768, 0.6222276677693148, 0.6222056772922728, 0.6423531901332695, 0.634697169501155, 0.3361079487283015]"
dist_leak,lr,14,26,0.09090909090909091,0.0056022408963585435,0.9856167536054005,0.010554089709762533,0.6327863986348963,0.019309147659861588,0.02090242360912133,16.032400150899775,0.11224192997906357,21,"[9, 6, 10, 4, 3, 7, 8, 1, 2, 0, 5, 11]","[0.52916234667951, 0.5918764834559512, 0.5593093079560825, 0.6249905368848796, 0.6293197768651531, 0.504316712618352, 0.6388944666191768, 0.6222276677693148, 0.6222056772922728, 0.6423531901332695, 0.634697169501155, 0.3361079487283015]"
stationary,lr,14,27,0.013282732447817837,0.6157407407407407,0.5334363585276763,0.026004497018281357,0.691939082852367,0.029743892174179717,0.24999422327611726,16.75894836196676,0.0067713489988818765,-1,[0],[-1]
retrain,lr,14,27,0.034482758620689655,0.004629629629629629,0.9886203989884799,0.00816326530612245,0.5546481586610739,0.008980218392933165,0.017823059593964657,16.75894836196676,0.005450258031487465,-1,[12],[-1]
oracle,lr,14,27,0.01491329479768786,0.5972222222222222,0.5968905123161937,0.029099932325738778,0.7148125808181159,0.03956643943451226,0.24999742701281985,16.75894836196676,0.13662033306900412,13,"[3, 2, 1, 0, 8, 4, 5, 6, 10, 9, 7, 12, 11]","[0.691939082852367, 0.7042983410603336, 0.7105401716410327, 0.7148125808181159, 0.6701333038971415, 0.6598341410764534, 0.641812139275239, 0.5941487246069042, 0.6849722984409331, 0.6279216077417185, 0.6381488227275435, 0.32616943156611056, 0.5546481586610739]"
laf,lr,14,27,0.034482758620689655,0.004629629629629629,0.9886203989884799,0.00816326530612245,0.5546481586610739,0.008980218392933165,0.017823059593964657,16.75894836196676,6.686310580000281,26,"[12, 10, 4, 6, 8, 9, 7, 11, 3, 2, 0, 5, 1]",[-1]
crc,lr,14,27,0.058823529411764705,0.004629629629629629,0.9891823545939871,0.008583690987124463,0.6701333038971415,0.013739832064513895,0.016910532902625362,16.75894836196676,0.09622796403709799,13,"[4, 6, 10, 8, 12, 9, 7, 11, 5, 0, 2, 1, 3]",[-1]
temporal,lr,14,27,0.05555555555555555,0.004629629629629629,0.9891355249601949,0.008547008547008548,0.6849722984409331,0.0131899114389554,0.01711470251892376,16.75894836196676,0.22153273096773773,12,"[8, 4, 10, 6, 9, 7, 3, 1, 2, 0, 5, 11, 12]","[0.4492042977019702, 0.49181662165157725, 0.482246734976316, 0.5436441580326472, 0.6991941944967759, 0.4197370334484173, 0.6727671508035451, 0.605289940203186, 0.7005048334714015, 0.6327863986348963, 0.6916884117053395, 0.34058465696214313, 0.6622694031919593]"
temporal_rev,lr,14,27,0.05555555555555555,0.004629629629629629,0.9891355249601949,0.008547008547008548,0.6849722984409331,0.0131899114389554,0.01711470251892376,16.75894836196676,0.22199435392394662,12,"[8, 4, 10, 6, 9, 7, 3, 1, 2, 0, 5, 11, 12]","[0.4492042977019702, 0.49181662165157725, 0.482246734976316, 0.5436441580326472, 0.6991941944967759, 0.4197370334484173, 0.6727671508035451, 0.605289940203186, 0.7005048334714015, 0.6327863986348963, 0.6916884117053395, 0.34058465696214313, 0.6622694031919593]"
dist,lr,14,27,0.05555555555555555,0.004629629629629629,0.9891355249601949,0.008547008547008548,0.641812139275239,0.0131899114389554,0.016980209807899705,16.75894836196676,0.36658626701682806,21,"[6, 4, 3, 7, 1, 2, 0, 5, 9, 10, 8, 12, 11]","[0.52916234667951, 0.5918764834559512, 0.5593093079560825, 0.6249905368848796, 0.6293197768651531, 0.504316712618352, 0.6388944666191768, 0.6222276677693148, 0.6222056772922728, 0.6423531901332695, 0.634697169501155, 0.3361079487283015, 0.6205502630205254]"
dist_leak,lr,14,27,0.0,0.0,0.9890886953264025,0.0,0.6279216077417185,-0.002853334653370378,0.018613478238254984,16.75894836196676,0.1913297160062939,21,"[9, 6, 10, 4, 3, 7, 8, 12, 1, 2, 0, 5, 11]","[0.52916234667951, 0.5918764834559512, 0.5593093079560825, 0.6249905368848796, 0.6293197768651531, 0.504316712618352, 0.6388944666191768, 0.6222276677693148, 0.6222056772922728, 0.6423531901332695, 0.634697169501155, 0.3361079487283015, 0.6205502630205254]"
stationary,lr,14,28,0.004790631653655075,0.38848920863309355,0.4568215675909462,0.009464551748313031,0.5748519906861158,-0.02521385741114784,0.2499936963928647,17.45647754089441,0.006740616983734071,-1,[0],[-1]
retrain,lr,14,28,0.05555555555555555,0.014388489208633094,0.9917824018453554,0.022857142857142857,0.6581472122737224,0.024978633613810926,0.01575899064715916,17.45647754089441,0.0047913240268826485,-1,[13],[-1]
