Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
temporal,lr,80,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,38.51733385492116,0.16062705998774618,3,"[2, 0, 1, 3]","[0.5796158016832477, 0.5787389647404924, 0.6067858571404443, 0.6112314887240213]"
temporal_rev,lr,80,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.51733385492116,0.15652176295407116,3,"[3, 2, 0, 1]","[0.5796158016832477, 0.5787389647404924, 0.6067858571404443, 0.6112314887240213]"
dist,lr,80,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,38.51733385492116,0.3855042699724436,6,"[2, 0, 1, 3]","[0.5796158016832477, 0.5787389647404924, 0.6067858571404443, 0.6112314887240213]"
dist_leak,lr,80,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.51733385492116,0.16791310103144497,6,"[3, 2, 0, 1]","[0.5796158016832477, 0.5787389647404924, 0.6067858571404443, 0.6112314887240213]"
stationary,lr,81,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321584504795626,0.016721319141250825,0.23101495278160622,13.504885075963102,0.019027190981432796,-1,[0],[-1]
retrain,lr,81,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321584504795626,0.016721319141250825,0.23101495278160622,13.504885075963102,0.032792885904200375,-1,[0],[-1]
oracle,lr,81,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321584504795626,0.016721319141250825,0.23101495278160622,13.504885075963102,0.07132302806712687,1,[0],[0.5321584504795626]
laf,lr,81,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321584504795626,0.016721319141250825,0.23101495278160622,13.504885075963102,0.02721301291603595,-1,[0],[-1]
crc,lr,81,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321584504795626,0.016721319141250825,0.23101495278160622,13.504885075963102,0.01631095993798226,-1,[0],[-1]
temporal,lr,81,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321584504795626,0.016721319141250825,0.23101495278160622,13.504885075963102,0.02757086302153766,-1,[0],[-1]
temporal_rev,lr,81,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321584504795626,0.016721319141250825,0.23101495278160622,13.504885075963102,0.026486927992664278,-1,[0],[-1]
dist,lr,81,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321584504795626,0.016721319141250825,0.23101495278160622,13.504885075963102,0.025879621971398592,-1,[0],[-1]
dist_leak,lr,81,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321584504795626,0.016721319141250825,0.23101495278160622,13.504885075963102,0.02110284101217985,-1,[0],[-1]
stationary,lr,81,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315121581165663,0.02707856968711268,0.2106140576357132,32.20609315589536,0.022512073046527803,-1,[0],[-1]
retrain,lr,81,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763342218789835,0.04940135991540164,0.21027162302897218,32.20609315589536,0.02170920802745968,-1,[1],[-1]
oracle,lr,81,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763342218789835,0.04940135991540164,0.21027162302897218,32.20609315589536,0.10449532698839903,2,"[1, 0]","[0.5315121581165663, 0.5763342218789835]"
laf,lr,81,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763342218789835,0.04940135991540164,0.21027162302897218,32.20609315589536,0.0796863849973306,5,"[1, 0]",[-1]
crc,lr,81,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763342218789835,0.04940135991540164,0.21027162302897218,32.20609315589536,0.05403078894596547,2,"[1, 0]",[-1]
temporal,lr,81,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315121581165663,0.02707856968711268,0.2106140576357132,32.20609315589536,0.09562297398224473,1,"[0, 1]","[0.5321584504795626, 0.8108585578435912]"
temporal_rev,lr,81,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763342218789835,0.04940135991540164,0.21027162302897218,32.20609315589536,0.06852039403747767,1,"[1, 0]","[0.5321584504795626, 0.8108585578435912]"
dist,lr,81,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315121581165663,0.02707856968711268,0.2106140576357132,32.20609315589536,0.21015122393146157,4,"[0, 1]","[0.5321584504795626, 0.8108585578435912]"
dist_leak,lr,81,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763342218789835,0.04940135991540164,0.21027162302897218,32.20609315589536,0.07385754899587482,4,"[1, 0]","[0.5321584504795626, 0.8108585578435912]"
stationary,lr,81,7,1.0,0.0005911475652109658,0.6909101296920528,0.0011815966324495975,0.5796230334591989,0.02020882058221593,0.22085690850744666,35.150649133953266,0.04374497500248253,-1,[0],[-1]
retrain,lr,81,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.150649133953266,0.024232653086073697,-1,[2],[-1]
oracle,lr,81,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.150649133953266,0.17395850992761552,3,"[2, 0, 1]","[0.5796230334591989, 0.5787315593823598, 0.6067858571404443]"
laf,lr,81,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.150649133953266,0.8110276740044355,6,"[2, 1, 0]",[-1]
crc,lr,81,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.150649133953266,0.1562235599849373,3,"[2, 1, 0]",[-1]
temporal,lr,81,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787315593823598,0.02759623605441497,0.22015114799149924,35.150649133953266,0.1186071359552443,2,"[1, 0, 2]","[0.5315121581165663, 0.5763342218789835, 0.6112810903111139]"
temporal_rev,lr,81,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.150649133953266,0.12693767494056374,2,"[2, 1, 0]","[0.5315121581165663, 0.5763342218789835, 0.6112810903111139]"
dist,lr,81,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787315593823598,0.02759623605441497,0.22015114799149924,35.150649133953266,0.3028494040481746,5,"[1, 0, 2]","[0.5315121581165663, 0.5763342218789835, 0.6112810903111139]"
dist_leak,lr,81,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,35.150649133953266,0.1306008209940046,5,"[2, 1, 0]","[0.5315121581165663, 0.5763342218789835, 0.6112810903111139]"
stationary,lr,81,8,1.0,0.00029660388551090017,0.7525602907168814,0.0005930318754633062,0.5987585604181713,0.014940111043439024,0.2120034133572106,36.89653517596889,0.018743449938483536,-1,[0],[-1]
retrain,lr,81,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,36.89653517596889,0.016529868938960135,-1,[3],[-1]
oracle,lr,81,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,36.89653517596889,0.1790977850323543,4,"[3, 0, 2, 1]","[0.5987585604181713, 0.5809013442425689, 0.5884170254649306, 0.607598712224702]"
laf,lr,81,8,0.634375,0.020070196252904248,0.7545913935078125,0.03890938712923475,0.5809013442425689,0.07963727108262666,0.212426791453844,36.89653517596889,1.606681035947986,7,"[1, 2, 0, 3]",[-1]
crc,lr,81,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,36.89653517596889,0.14831746101845056,4,"[2, 3, 1, 0]",[-1]
temporal,lr,81,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,36.89653517596889,0.21894547704141587,3,"[2, 0, 1, 3]","[0.5796230334591989, 0.5787315593823598, 0.6067858571404443, 0.6112314887240213]"
temporal_rev,lr,81,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,36.89653517596889,0.13939737097825855,3,"[3, 2, 0, 1]","[0.5796230334591989, 0.5787315593823598, 0.6067858571404443, 0.6112314887240213]"
dist,lr,81,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,36.89653517596889,0.4436288330471143,6,"[2, 0, 1, 3]","[0.5796230334591989, 0.5787315593823598, 0.6067858571404443, 0.6112314887240213]"
dist_leak,lr,81,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,36.89653517596889,0.16899118304718286,6,"[3, 2, 0, 1]","[0.5796230334591989, 0.5787315593823598, 0.6067858571404443, 0.6112314887240213]"
stationary,lr,82,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321602899113824,0.016721319141250825,0.23101586543483485,13.327685718075372,0.034174931002780795,-1,[0],[-1]
retrain,lr,82,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321602899113824,0.016721319141250825,0.23101586543483485,13.327685718075372,0.02477700507733971,-1,[0],[-1]
oracle,lr,82,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321602899113824,0.016721319141250825,0.23101586543483485,13.327685718075372,0.06928947300184518,1,[0],[0.5321602899113824]
laf,lr,82,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321602899113824,0.016721319141250825,0.23101586543483485,13.327685718075372,0.023198290029540658,-1,[0],[-1]
crc,lr,82,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321602899113824,0.016721319141250825,0.23101586543483485,13.327685718075372,0.01619518594816327,-1,[0],[-1]
temporal,lr,82,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321602899113824,0.016721319141250825,0.23101586543483485,13.327685718075372,0.024909302941523492,-1,[0],[-1]
temporal_rev,lr,82,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321602899113824,0.016721319141250825,0.23101586543483485,13.327685718075372,0.018387255957350135,-1,[0],[-1]
dist,lr,82,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321602899113824,0.016721319141250825,0.23101586543483485,13.327685718075372,0.025837030028924346,-1,[0],[-1]
dist_leak,lr,82,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321602899113824,0.016721319141250825,0.23101586543483485,13.327685718075372,0.015678451978601515,-1,[0],[-1]
stationary,lr,82,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315106177424405,0.02707856968711268,0.2106153820461287,29.735707478015684,0.025045599904842675,-1,[0],[-1]
retrain,lr,82,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763570816095535,0.04940135991540164,0.2102709810345261,29.735707478015684,0.011384868994355202,-1,[1],[-1]
oracle,lr,82,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763570816095535,0.04940135991540164,0.2102709810345261,29.735707478015684,0.08409579598810524,2,"[1, 0]","[0.5315106177424405, 0.5763570816095535]"
laf,lr,82,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763570816095535,0.04940135991540164,0.2102709810345261,29.735707478015684,0.11612175602931529,5,"[1, 0]",[-1]
crc,lr,82,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763570816095535,0.04940135991540164,0.2102709810345261,29.735707478015684,0.033937626983970404,2,"[1, 0]",[-1]
temporal,lr,82,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315106177424405,0.02707856968711268,0.2106153820461287,29.735707478015684,0.07720506400801241,1,"[0, 1]","[0.5321602899113824, 0.8108745993722004]"
temporal_rev,lr,82,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763570816095535,0.04940135991540164,0.2102709810345261,29.735707478015684,0.07936656300444156,1,"[1, 0]","[0.5321602899113824, 0.8108745993722004]"
dist,lr,82,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315106177424405,0.02707856968711268,0.2106153820461287,29.735707478015684,0.16149428603239357,4,"[0, 1]","[0.5321602899113824, 0.8108745993722004]"
dist_leak,lr,82,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763570816095535,0.04940135991540164,0.2102709810345261,29.735707478015684,0.08262538304552436,4,"[1, 0]","[0.5321602899113824, 0.8108745993722004]"
stationary,lr,82,7,1.0,0.0005911475652109658,0.6909101296920528,0.0011815966324495975,0.5796172587956435,0.02020882058221593,0.2208580216653976,31.96907645801548,0.03495485894382,-1,[0],[-1]
retrain,lr,82,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,31.96907645801548,0.02634088706690818,-1,[2],[-1]
oracle,lr,82,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,31.96907645801548,0.12708797201048583,3,"[2, 0, 1]","[0.5796172587956435, 0.5787472416767611, 0.6067858571404443]"
laf,lr,82,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,31.96907645801548,0.9001904190517962,6,"[2, 1, 0]",[-1]
crc,lr,82,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,31.96907645801548,0.09811814595013857,3,"[2, 1, 0]",[-1]
temporal,lr,82,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787472416767611,0.02759623605441497,0.22015025400560387,31.96907645801548,0.1378801519749686,2,"[1, 0, 2]","[0.5315106177424405, 0.5763570816095535, 0.6112810903111139]"
temporal_rev,lr,82,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,31.96907645801548,0.11229634995106608,2,"[2, 1, 0]","[0.5315106177424405, 0.5763570816095535, 0.6112810903111139]"
dist,lr,82,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787472416767611,0.02759623605441497,0.22015025400560387,31.96907645801548,0.2490741970250383,5,"[1, 0, 2]","[0.5315106177424405, 0.5763570816095535, 0.6112810903111139]"
dist_leak,lr,82,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,31.96907645801548,0.09868599195033312,5,"[2, 1, 0]","[0.5315106177424405, 0.5763570816095535, 0.6112810903111139]"
stationary,lr,82,8,1.0,0.00029660388551090017,0.7525602907168814,0.0005930318754633062,0.598756552514361,0.014940111043439024,0.21200494366757766,33.42008384305518,0.02731501404196024,-1,[0],[-1]
retrain,lr,82,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,33.42008384305518,0.025608364958316088,-1,[3],[-1]
oracle,lr,82,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,33.42008384305518,0.1652171560563147,4,"[3, 0, 2, 1]","[0.598756552514361, 0.5809154968295939, 0.5884170254649306, 0.607598712224702]"
laf,lr,82,8,0.634375,0.020070196252904248,0.7545913935078125,0.03890938712923475,0.5809154968295939,0.07963727108262666,0.2124258019038965,33.42008384305518,1.613254263997078,7,"[1, 2, 0, 3]",[-1]
crc,lr,82,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,33.42008384305518,0.10732523596379906,4,"[2, 3, 1, 0]",[-1]
temporal,lr,82,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,33.42008384305518,0.1315596989588812,3,"[2, 0, 1, 3]","[0.5796172587956435, 0.5787472416767611, 0.6067858571404443, 0.6112314887240213]"
temporal_rev,lr,82,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,33.42008384305518,0.19356107094790787,3,"[3, 2, 0, 1]","[0.5796172587956435, 0.5787472416767611, 0.6067858571404443, 0.6112314887240213]"
dist,lr,82,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,33.42008384305518,0.30441751796752214,6,"[2, 0, 1, 3]","[0.5796172587956435, 0.5787472416767611, 0.6067858571404443, 0.6112314887240213]"
dist_leak,lr,82,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,33.42008384305518,0.1874709320254624,6,"[3, 2, 0, 1]","[0.5796172587956435, 0.5787472416767611, 0.6067858571404443, 0.6112314887240213]"
stationary,lr,83,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321561487853016,0.016721319141250825,0.2310155618040318,12.208224520087242,0.02608711295761168,-1,[0],[-1]
retrain,lr,83,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321561487853016,0.016721319141250825,0.2310155618040318,12.208224520087242,0.02543044404592365,-1,[0],[-1]
oracle,lr,83,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321561487853016,0.016721319141250825,0.2310155618040318,12.208224520087242,0.050226708059199154,1,[0],[0.5321561487853016]
laf,lr,83,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321561487853016,0.016721319141250825,0.2310155618040318,12.208224520087242,0.01496126502752304,-1,[0],[-1]
crc,lr,83,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321561487853016,0.016721319141250825,0.2310155618040318,12.208224520087242,0.01598169095814228,-1,[0],[-1]
temporal,lr,83,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321561487853016,0.016721319141250825,0.2310155618040318,12.208224520087242,0.02460366697050631,-1,[0],[-1]
temporal_rev,lr,83,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321561487853016,0.016721319141250825,0.2310155618040318,12.208224520087242,0.028328708023764193,-1,[0],[-1]
dist,lr,83,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321561487853016,0.016721319141250825,0.2310155618040318,12.208224520087242,0.02775870996993035,-1,[0],[-1]
dist_leak,lr,83,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321561487853016,0.016721319141250825,0.2310155618040318,12.208224520087242,0.01580806798301637,-1,[0],[-1]
stationary,lr,83,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315029043009265,0.02707856968711268,0.21061715396361955,28.278516765101813,0.01940782298333943,-1,[0],[-1]
retrain,lr,83,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763382022635788,0.04940135991540164,0.2102692773015682,28.278516765101813,0.017371502006426454,-1,[1],[-1]
oracle,lr,83,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763382022635788,0.04940135991540164,0.2102692773015682,28.278516765101813,0.08159187890123576,2,"[1, 0]","[0.5315029043009265, 0.5763382022635788]"
laf,lr,83,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763382022635788,0.04940135991540164,0.2102692773015682,28.278516765101813,0.09066948294639587,5,"[1, 0]",[-1]
crc,lr,83,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763382022635788,0.04940135991540164,0.2102692773015682,28.278516765101813,0.033905720920301974,2,"[1, 0]",[-1]
temporal,lr,83,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315029043009265,0.02707856968711268,0.21061715396361955,28.278516765101813,0.08413417194969952,1,"[0, 1]","[0.5321561487853016, 0.8108580252499334]"
temporal_rev,lr,83,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763382022635788,0.04940135991540164,0.2102692773015682,28.278516765101813,0.06725218996871263,1,"[1, 0]","[0.5321561487853016, 0.8108580252499334]"
dist,lr,83,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315029043009265,0.02707856968711268,0.21061715396361955,28.278516765101813,0.15052540600299835,4,"[0, 1]","[0.5321561487853016, 0.8108580252499334]"
dist_leak,lr,83,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763382022635788,0.04940135991540164,0.2102692773015682,28.278516765101813,0.06957549089565873,4,"[1, 0]","[0.5321561487853016, 0.8108580252499334]"
stationary,lr,83,7,1.0,0.0005911475652109658,0.6909101296920528,0.0011815966324495975,0.5796205574682947,0.02020882058221593,0.220858683817295,30.347926565096714,0.026463749003596604,-1,[0],[-1]
retrain,lr,83,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,30.347926565096714,0.027902588015422225,-1,[2],[-1]
oracle,lr,83,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,30.347926565096714,0.15039313805755228,3,"[2, 0, 1]","[0.5796205574682947, 0.5787316822345374, 0.6067858571404443]"
laf,lr,83,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,30.347926565096714,0.7124019180191681,6,"[2, 1, 0]",[-1]
crc,lr,83,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,30.347926565096714,0.10313031601253897,3,"[2, 1, 0]",[-1]
temporal,lr,83,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787316822345374,0.02759623605441497,0.22014920112995542,30.347926565096714,0.123044612002559,2,"[1, 0, 2]","[0.5315029043009265, 0.5763382022635788, 0.6112810903111139]"
temporal_rev,lr,83,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,30.347926565096714,0.11343244998715818,2,"[2, 1, 0]","[0.5315029043009265, 0.5763382022635788, 0.6112810903111139]"
dist,lr,83,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787316822345374,0.02759623605441497,0.22014920112995542,30.347926565096714,0.24428376893047243,5,"[1, 0, 2]","[0.5315029043009265, 0.5763382022635788, 0.6112810903111139]"
dist_leak,lr,83,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,30.347926565096714,0.11791265511419624,5,"[2, 1, 0]","[0.5315029043009265, 0.5763382022635788, 0.6112810903111139]"
stationary,lr,83,8,1.0,0.00029660388551090017,0.7525602907168814,0.0005930318754633062,0.5987702115653812,0.014940111043439024,0.21200601566839422,31.825003679143265,0.028096844907850027,-1,[0],[-1]
retrain,lr,83,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,31.825003679143265,0.02498354099225253,-1,[3],[-1]
oracle,lr,83,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,31.825003679143265,0.144534808001481,4,"[3, 0, 2, 1]","[0.5987702115653812, 0.5809022742444538, 0.5884170254649306, 0.607598712224702]"
laf,lr,83,8,0.634375,0.020070196252904248,0.7545913935078125,0.03890938712923475,0.5809022742444538,0.07963727108262666,0.21242451231996037,31.825003679143265,1.4151876750402153,7,"[1, 2, 0, 3]",[-1]
crc,lr,83,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,31.825003679143265,0.09621836198493838,4,"[2, 3, 1, 0]",[-1]
temporal,lr,83,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,31.825003679143265,0.19478828192222863,3,"[2, 0, 1, 3]","[0.5796205574682947, 0.5787316822345374, 0.6067858571404443, 0.6112314887240213]"
temporal_rev,lr,83,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,31.825003679143265,0.1621356389950961,3,"[3, 2, 0, 1]","[0.5796205574682947, 0.5787316822345374, 0.6067858571404443, 0.6112314887240213]"
dist,lr,83,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,31.825003679143265,0.4607676420127973,6,"[2, 0, 1, 3]","[0.5796205574682947, 0.5787316822345374, 0.6067858571404443, 0.6112314887240213]"
dist_leak,lr,83,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,31.825003679143265,0.1869250430027023,6,"[3, 2, 0, 1]","[0.5796205574682947, 0.5787316822345374, 0.6067858571404443, 0.6112314887240213]"
stationary,lr,84,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532160638561858,0.016721319141250825,0.2310156877236826,12.654579791007563,0.024684681091457605,-1,[0],[-1]
retrain,lr,84,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532160638561858,0.016721319141250825,0.2310156877236826,12.654579791007563,0.014470808091573417,-1,[0],[-1]
oracle,lr,84,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532160638561858,0.016721319141250825,0.2310156877236826,12.654579791007563,0.03766325302422047,1,[0],[0.532160638561858]
laf,lr,84,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532160638561858,0.016721319141250825,0.2310156877236826,12.654579791007563,0.014970602001994848,-1,[0],[-1]
crc,lr,84,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532160638561858,0.016721319141250825,0.2310156877236826,12.654579791007563,0.02680900797713548,-1,[0],[-1]
temporal,lr,84,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532160638561858,0.016721319141250825,0.2310156877236826,12.654579791007563,0.01732392399571836,-1,[0],[-1]
temporal_rev,lr,84,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.532160638561858,0.016721319141250825,0.2310156877236826,12.654579791007563,0.024111776030622423,-1,[0],[-1]
