Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
dist_leak,nn,12,8,0.5382910260993922,0.37213900835434277,0.7655911610321917,0.440053779154732,0.7339090957319182,0.306131936086042,0.1634183320791301,214.70493554894347,0.3221267230110243,6,"[3, 2, 1, 0]","[0.6087244620592545, 0.6302122510228108, 0.6650859778153879, 0.8513979826648048]"
stationary,nn,13,5,0.8759662837926366,0.6137580709324031,0.8150146557396662,0.7217863826111991,0.8418753709753771,0.6105035702070681,0.17419513437911563,59.57055657997262,0.038827325915917754,-1,[0],[-1]
retrain,nn,13,5,0.8759662837926366,0.6137580709324031,0.8150146557396662,0.7217863826111991,0.8418753709753771,0.6105035702070681,0.17419513437911563,59.57055657997262,0.04798263299744576,-1,[0],[-1]
oracle,nn,13,5,0.8759662837926366,0.6137580709324031,0.8150146557396662,0.7217863826111991,0.8418753709753771,0.6105035702070681,0.17419513437911563,59.57055657997262,0.0932344360044226,1,[0],[0.8418753709753771]
laf,nn,13,5,0.8759662837926366,0.6137580709324031,0.8150146557396662,0.7217863826111991,0.8418753709753771,0.6105035702070681,0.17419513437911563,59.57055657997262,0.044981910032220185,-1,[0],[-1]
crc,nn,13,5,0.8759662837926366,0.6137580709324031,0.8150146557396662,0.7217863826111991,0.8418753709753771,0.6105035702070681,0.17419513437911563,59.57055657997262,0.034052956965751946,-1,[0],[-1]
temporal,nn,13,5,0.8759662837926366,0.6137580709324031,0.8150146557396662,0.7217863826111991,0.8418753709753771,0.6105035702070681,0.17419513437911563,59.57055657997262,0.03470917302183807,-1,[0],[-1]
temporal_rev,nn,13,5,0.8759662837926366,0.6137580709324031,0.8150146557396662,0.7217863826111991,0.8418753709753771,0.6105035702070681,0.17419513437911563,59.57055657997262,0.05592676193919033,-1,[0],[-1]
dist,nn,13,5,0.8759662837926366,0.6137580709324031,0.8150146557396662,0.7217863826111991,0.8418753709753771,0.6105035702070681,0.17419513437911563,59.57055657997262,0.05690691096242517,-1,[0],[-1]
dist_leak,nn,13,5,0.8759662837926366,0.6137580709324031,0.8150146557396662,0.7217863826111991,0.8418753709753771,0.6105035702070681,0.17419513437911563,59.57055657997262,0.035811641020700336,-1,[0],[-1]
stationary,nn,13,6,0.5669992325402916,0.2530483627894232,0.7784861200774693,0.3499265855160328,0.7572867072586057,0.2676840468943334,0.1532944556721095,79.34539851301815,0.04068403202109039,-1,[0],[-1]
retrain,nn,13,6,0.5747126436781609,0.35278805315796685,0.7860071013557134,0.4372002207224415,0.7618968199382603,0.3285742054022185,0.15278514435747756,79.34539851301815,0.0327554460382089,-1,[1],[-1]
oracle,nn,13,6,0.5747126436781609,0.35278805315796685,0.7860071013557134,0.4372002207224415,0.7618968199382603,0.3285742054022185,0.15278514435747756,79.34539851301815,0.10551077499985695,2,"[1, 0]","[0.7572867072586057, 0.7618968199382603]"
laf,nn,13,6,0.5669992325402916,0.2530483627894232,0.7784861200774693,0.3499265855160328,0.7572867072586057,0.2676840468943334,0.1532944556721095,79.34539851301815,2.794837276916951,5,"[0, 1]",[-1]
crc,nn,13,6,0.5669992325402916,0.2530483627894232,0.7784861200774693,0.3499265855160328,0.7572867072586057,0.2676840468943334,0.1532944556721095,79.34539851301815,0.07953571702819318,2,"[0, 1]",[-1]
temporal,nn,13,6,0.5669992325402916,0.2530483627894232,0.7784861200774693,0.3499265855160328,0.7572867072586057,0.2676840468943334,0.1532944556721095,79.34539851301815,0.11261319799814373,1,"[0, 1]","[0.8418753709753771, 0.909701390882283]"
temporal_rev,nn,13,6,0.5747126436781609,0.35278805315796685,0.7860071013557134,0.4372002207224415,0.7618968199382603,0.3285742054022185,0.15278514435747756,79.34539851301815,0.10474665102083236,1,"[1, 0]","[0.8418753709753771, 0.909701390882283]"
dist,nn,13,6,0.5669992325402916,0.2530483627894232,0.7784861200774693,0.3499265855160328,0.7572867072586057,0.2676840468943334,0.1532944556721095,79.34539851301815,0.1389345780480653,4,"[0, 1]","[0.8418753709753771, 0.909701390882283]"
dist_leak,nn,13,6,0.5747126436781609,0.35278805315796685,0.7860071013557134,0.4372002207224415,0.7618968199382603,0.3285742054022185,0.15278514435747756,79.34539851301815,0.13091305491980165,4,"[1, 0]","[0.8418753709753771, 0.909701390882283]"
stationary,nn,13,7,0.387607266243174,0.1285007019877337,0.6676798263154887,0.19301312467049586,0.6062096351980129,0.057285831130114144,0.23178969500733884,108.96482816792559,0.05665497900918126,-1,[0],[-1]
retrain,nn,13,7,0.5165697970837158,0.18717209783492203,0.6944409529794893,0.2747810050714615,0.6529281058042364,0.15933249192858565,0.21763141349239745,108.96482816792559,0.03563200496137142,-1,[2],[-1]
oracle,nn,13,7,0.5165697970837158,0.18717209783492203,0.6944409529794893,0.2747810050714615,0.6529281058042364,0.15933249192858565,0.21763141349239745,108.96482816792559,0.1605830320622772,3,"[2, 1, 0]","[0.6062096351980129, 0.6316939240749119, 0.6529281058042364]"
laf,nn,13,7,0.5165697970837158,0.18717209783492203,0.6944409529794893,0.2747810050714615,0.6529281058042364,0.15933249192858565,0.21763141349239745,108.96482816792559,3.5224762280704454,6,"[2, 0, 1]",[-1]
crc,nn,13,7,0.387607266243174,0.1285007019877337,0.6676798263154887,0.19301312467049586,0.6062096351980129,0.057285831130114144,0.23178969500733884,108.96482816792559,0.18683632905595005,3,"[0, 2, 1]",[-1]
temporal,nn,13,7,0.5069884457696608,0.20102711889455405,0.6924412957778666,0.28789883062595906,0.6316939240749119,0.1599281662108545,0.2243343591633538,108.96482816792559,0.1538397721014917,2,"[1, 0, 2]","[0.7572867072586057, 0.7618968199382603, 0.7816336191475105]"
temporal_rev,nn,13,7,0.5165697970837158,0.18717209783492203,0.6944409529794893,0.2747810050714615,0.6529281058042364,0.15933249192858565,0.21763141349239745,108.96482816792559,0.13279508100822568,2,"[2, 1, 0]","[0.7572867072586057, 0.7618968199382603, 0.7816336191475105]"
dist,nn,13,7,0.5069884457696608,0.20102711889455405,0.6924412957778666,0.28789883062595906,0.6316939240749119,0.1599281662108545,0.2243343591633538,108.96482816792559,0.29866518499329686,5,"[1, 0, 2]","[0.7572867072586057, 0.7618968199382603, 0.7816336191475105]"
dist_leak,nn,13,7,0.5165697970837158,0.18717209783492203,0.6944409529794893,0.2747810050714615,0.6529281058042364,0.15933249192858565,0.21763141349239745,108.96482816792559,0.13857093802653253,5,"[2, 1, 0]","[0.7572867072586057, 0.7618968199382603, 0.7816336191475105]"
stationary,nn,13,8,0.3886215680724597,0.20361856740323298,0.7235987226076424,0.26722460101206696,0.560752342186035,0.1262148539570029,0.21754365013039098,196.30460324895103,0.040162169956602156,-1,[0],[-1]
retrain,nn,13,8,0.6590964991391326,0.39739977260368775,0.7999730817702406,0.49583667427373096,0.7472992709090669,0.39943249845672757,0.15942445876148126,196.30460324895103,0.035092261037789285,-1,[3],[-1]
oracle,nn,13,8,0.6590964991391326,0.39739977260368775,0.7999730817702406,0.49583667427373096,0.7472992709090669,0.39943249845672757,0.15942445876148126,196.30460324895103,0.27237601100932807,4,"[3, 2, 0, 1]","[0.560752342186035, 0.5332677665928371, 0.5808726508309129, 0.7472992709090669]"
laf,nn,13,8,0.3886215680724597,0.20361856740323298,0.7235987226076424,0.26722460101206696,0.560752342186035,0.1262148539570029,0.21754365013039098,196.30460324895103,8.751568297040649,7,"[0, 3, 2, 1]",[-1]
crc,nn,13,8,0.3886215680724597,0.20361856740323298,0.7235987226076424,0.26722460101206696,0.560752342186035,0.1262148539570029,0.21754365013039098,196.30460324895103,0.2129301120294258,4,"[0, 2, 1, 3]",[-1]
temporal,nn,13,8,0.36636145628951383,0.1661476098670226,0.7224852867403248,0.2286161276060266,0.5808726508309129,0.0979242404580872,0.19805701892520183,196.30460324895103,0.300952608929947,3,"[2, 1, 0, 3]","[0.6062096351980129, 0.6316939240749119, 0.6529281058042364, 0.8544008847253972]"
temporal_rev,nn,13,8,0.6590964991391326,0.39739977260368775,0.7999730817702406,0.49583667427373096,0.7472992709090669,0.39943249845672757,0.15942445876148126,196.30460324895103,0.2904957849532366,3,"[3, 2, 1, 0]","[0.6062096351980129, 0.6316939240749119, 0.6529281058042364, 0.8544008847253972]"
dist,nn,13,8,0.36636145628951383,0.1661476098670226,0.7224852867403248,0.2286161276060266,0.5808726508309129,0.0979242404580872,0.19805701892520183,196.30460324895103,0.5339048960013315,6,"[2, 1, 0, 3]","[0.6062096351980129, 0.6316939240749119, 0.6529281058042364, 0.8544008847253972]"
dist_leak,nn,13,8,0.6590964991391326,0.39739977260368775,0.7999730817702406,0.49583667427373096,0.7472992709090669,0.39943249845672757,0.15942445876148126,196.30460324895103,0.2594988530036062,6,"[3, 2, 1, 0]","[0.6062096351980129, 0.6316939240749119, 0.6529281058042364, 0.8544008847253972]"
stationary,nn,14,5,0.6145326850351162,0.1392331466691147,0.6293234432015313,0.22702891500137215,0.7313108987259852,0.14283148600735332,0.22885854350221588,63.25098343496211,0.055555762024596334,-1,[0],[-1]
retrain,nn,14,5,0.6145326850351162,0.1392331466691147,0.6293234432015313,0.22702891500137215,0.7313108987259852,0.14283148600735332,0.22885854350221588,63.25098343496211,0.05873823293950409,-1,[0],[-1]
oracle,nn,14,5,0.6145326850351162,0.1392331466691147,0.6293234432015313,0.22702891500137215,0.7313108987259852,0.14283148600735332,0.22885854350221588,63.25098343496211,0.12879039894323796,1,[0],[0.7313108987259852]
laf,nn,14,5,0.6145326850351162,0.1392331466691147,0.6293234432015313,0.22702891500137215,0.7313108987259852,0.14283148600735332,0.22885854350221588,63.25098343496211,0.06404635100625455,-1,[0],[-1]
crc,nn,14,5,0.6145326850351162,0.1392331466691147,0.6293234432015313,0.22702891500137215,0.7313108987259852,0.14283148600735332,0.22885854350221588,63.25098343496211,0.05310462194029242,-1,[0],[-1]
temporal,nn,14,5,0.6145326850351162,0.1392331466691147,0.6293234432015313,0.22702891500137215,0.7313108987259852,0.14283148600735332,0.22885854350221588,63.25098343496211,0.05479350592941046,-1,[0],[-1]
temporal_rev,nn,14,5,0.6145326850351162,0.1392331466691147,0.6293234432015313,0.22702891500137215,0.7313108987259852,0.14283148600735332,0.22885854350221588,63.25098343496211,0.04538208700250834,-1,[0],[-1]
dist,nn,14,5,0.6145326850351162,0.1392331466691147,0.6293234432015313,0.22702891500137215,0.7313108987259852,0.14283148600735332,0.22885854350221588,63.25098343496211,0.04498660401441157,-1,[0],[-1]
dist_leak,nn,14,5,0.6145326850351162,0.1392331466691147,0.6293234432015313,0.22702891500137215,0.7313108987259852,0.14283148600735332,0.22885854350221588,63.25098343496211,0.05129748000763357,-1,[0],[-1]
stationary,nn,14,6,0.5997681735386653,0.24811618029867105,0.7838444157520982,0.35102001259873045,0.7625540259828514,0.281995669796958,0.152313026897744,83.4332400939893,0.0460034750867635,-1,[0],[-1]
retrain,nn,14,6,0.5959178562484347,0.3260035621317989,0.7891220142027114,0.421448813319164,0.7636378042904948,0.32659045719718527,0.1504328254826096,83.4332400939893,0.031133502023294568,-1,[1],[-1]
oracle,nn,14,6,0.5959178562484347,0.3260035621317989,0.7891220142027114,0.421448813319164,0.7636378042904948,0.32659045719718527,0.1504328254826096,83.4332400939893,0.1403282550163567,2,"[1, 0]","[0.7625540259828514, 0.7636378042904948]"
laf,nn,14,6,0.5997681735386653,0.24811618029867105,0.7838444157520982,0.35102001259873045,0.7625540259828514,0.281995669796958,0.152313026897744,83.4332400939893,3.3794221290154383,5,"[0, 1]",[-1]
crc,nn,14,6,0.5997681735386653,0.24811618029867105,0.7838444157520982,0.35102001259873045,0.7625540259828514,0.281995669796958,0.152313026897744,83.4332400939893,0.13166549999732524,2,"[0, 1]",[-1]
temporal,nn,14,6,0.5997681735386653,0.24811618029867105,0.7838444157520982,0.35102001259873045,0.7625540259828514,0.281995669796958,0.152313026897744,83.4332400939893,0.18858426995575428,1,"[0, 1]","[0.7313108987259852, 0.9098593686206543]"
temporal_rev,nn,14,6,0.5959178562484347,0.3260035621317989,0.7891220142027114,0.421448813319164,0.7636378042904948,0.32659045719718527,0.1504328254826096,83.4332400939893,0.21317918610293418,1,"[1, 0]","[0.7313108987259852, 0.9098593686206543]"
dist,nn,14,6,0.5997681735386653,0.24811618029867105,0.7838444157520982,0.35102001259873045,0.7625540259828514,0.281995669796958,0.152313026897744,83.4332400939893,0.2509928330546245,4,"[0, 1]","[0.7313108987259852, 0.9098593686206543]"
dist_leak,nn,14,6,0.5959178562484347,0.3260035621317989,0.7891220142027114,0.421448813319164,0.7636378042904948,0.32659045719718527,0.1504328254826096,83.4332400939893,0.1643398399464786,4,"[1, 0]","[0.7313108987259852, 0.9098593686206543]"
stationary,nn,14,7,0.5274531976378942,0.15510234242222715,0.6957207335885277,0.23971448965024983,0.6191891560199272,0.14930852891317656,0.23330797590690155,116.2521162389312,0.054322734009474516,-1,[0],[-1]
retrain,nn,14,7,0.6848022206800832,0.18229513042193157,0.7211563731931668,0.28794024102010446,0.6805248073159247,0.24336166333052042,0.20668635931668955,116.2521162389312,0.04773336194921285,-1,[2],[-1]
oracle,nn,14,7,0.6848022206800832,0.18229513042193157,0.7211563731931668,0.28794024102010446,0.6805248073159247,0.24336166333052042,0.20668635931668955,116.2521162389312,0.2316980049945414,3,"[2, 1, 0]","[0.6191891560199272, 0.64110487212337, 0.6805248073159247]"
laf,nn,14,7,0.6848022206800832,0.18229513042193157,0.7211563731931668,0.28794024102010446,0.6805248073159247,0.24336166333052042,0.20668635931668955,116.2521162389312,4.446072294958867,6,"[2, 1, 0]",[-1]
crc,nn,14,7,0.5274531976378942,0.15510234242222715,0.6957207335885277,0.23971448965024983,0.6191891560199272,0.14930852891317656,0.23330797590690155,116.2521162389312,0.16688252799212933,3,"[0, 2, 1]",[-1]
temporal,nn,14,7,0.6256664127951257,0.18211039680780314,0.7133519968005485,0.2821085164835165,0.64110487212337,0.21530508686664707,0.21681261649897282,116.2521162389312,0.1592196290148422,2,"[1, 0, 2]","[0.7625540259828514, 0.7636378042904948, 0.7885420582507418]"
temporal_rev,nn,14,7,0.6848022206800832,0.18229513042193157,0.7211563731931668,0.28794024102010446,0.6805248073159247,0.24336166333052042,0.20668635931668955,116.2521162389312,0.15734359493944794,2,"[2, 1, 0]","[0.7625540259828514, 0.7636378042904948, 0.7885420582507418]"
dist,nn,14,7,0.6256664127951257,0.18211039680780314,0.7133519968005485,0.2821085164835165,0.64110487212337,0.21530508686664707,0.21681261649897282,116.2521162389312,0.35199511202517897,5,"[1, 0, 2]","[0.7625540259828514, 0.7636378042904948, 0.7885420582507418]"
dist_leak,nn,14,7,0.6848022206800832,0.18229513042193157,0.7211563731931668,0.28794024102010446,0.6805248073159247,0.24336166333052042,0.20668635931668955,116.2521162389312,0.1404592840699479,5,"[2, 1, 0]","[0.7625540259828514, 0.7636378042904948, 0.7885420582507418]"
stationary,nn,14,8,0.31543624161073824,0.16960798853131642,0.7033611080522214,0.2206005272294734,0.528556295055758,0.06166625116499728,0.23317234879637,208.59556439495645,0.05742733704391867,-1,[0],[-1]
retrain,nn,14,8,0.5459165912413841,0.38761184438182805,0.7686255796596068,0.4533418131359852,0.7420985544780555,0.3192695402017065,0.16026651411108073,208.59556439495645,0.033822381985373795,-1,[3],[-1]
oracle,nn,14,8,0.5459165912413841,0.38761184438182805,0.7686255796596068,0.4533418131359852,0.7420985544780555,0.3192695402017065,0.16026651411108073,208.59556439495645,0.29884721292182803,4,"[3, 2, 1, 0]","[0.528556295055758, 0.5552543221576365, 0.5948788184233614, 0.7420985544780555]"
laf,nn,14,8,0.3981493218405375,0.15527213406495624,0.7328243340797024,0.22341560566185362,0.5948788184233614,0.11408955947859387,0.1991071739395693,208.59556439495645,7.208343296078965,7,"[2, 1, 0, 3]",[-1]
crc,nn,14,8,0.31543624161073824,0.16960798853131642,0.7033611080522214,0.2206005272294734,0.528556295055758,0.06166625116499728,0.23317234879637,208.59556439495645,0.19483117992058396,4,"[0, 2, 1, 3]",[-1]
temporal,nn,14,8,0.3981493218405375,0.15527213406495624,0.7328243340797024,0.22341560566185362,0.5948788184233614,0.11408955947859387,0.1991071739395693,208.59556439495645,0.2274321879958734,3,"[2, 1, 0, 3]","[0.6191891560199272, 0.64110487212337, 0.6805248073159247, 0.8518352526822429]"
temporal_rev,nn,14,8,0.5459165912413841,0.38761184438182805,0.7686255796596068,0.4533418131359852,0.7420985544780555,0.3192695402017065,0.16026651411108073,208.59556439495645,0.23817011201754212,3,"[3, 2, 1, 0]","[0.6191891560199272, 0.64110487212337, 0.6805248073159247, 0.8518352526822429]"
dist,nn,14,8,0.3981493218405375,0.15527213406495624,0.7328243340797024,0.22341560566185362,0.5948788184233614,0.11408955947859387,0.1991071739395693,208.59556439495645,0.47426482499577105,6,"[2, 1, 0, 3]","[0.6191891560199272, 0.64110487212337, 0.6805248073159247, 0.8518352526822429]"
dist_leak,nn,14,8,0.5459165912413841,0.38761184438182805,0.7686255796596068,0.4533418131359852,0.7420985544780555,0.3192695402017065,0.16026651411108073,208.59556439495645,0.2507498540217057,6,"[3, 2, 1, 0]","[0.6191891560199272, 0.64110487212337, 0.6805248073159247, 0.8518352526822429]"
stationary,nn,15,5,0.5965665236051502,0.12335138774136295,0.62464557037746,0.20443249822497211,0.7753670124234635,0.12495343276256021,0.20591489748105757,58.507778079016134,0.050528511055745184,-1,[0],[-1]
retrain,nn,15,5,0.5965665236051502,0.12335138774136295,0.62464557037746,0.20443249822497211,0.7753670124234635,0.12495343276256021,0.20591489748105757,58.507778079016134,0.055770352948457,-1,[0],[-1]
oracle,nn,15,5,0.5965665236051502,0.12335138774136295,0.62464557037746,0.20443249822497211,0.7753670124234635,0.12495343276256021,0.20591489748105757,58.507778079016134,0.1118768829619512,1,[0],[0.7753670124234635]
laf,nn,15,5,0.5965665236051502,0.12335138774136295,0.62464557037746,0.20443249822497211,0.7753670124234635,0.12495343276256021,0.20591489748105757,58.507778079016134,0.05035381705965847,-1,[0],[-1]
crc,nn,15,5,0.5965665236051502,0.12335138774136295,0.62464557037746,0.20443249822497211,0.7753670124234635,0.12495343276256021,0.20591489748105757,58.507778079016134,0.0512364279711619,-1,[0],[-1]
temporal,nn,15,5,0.5965665236051502,0.12335138774136295,0.62464557037746,0.20443249822497211,0.7753670124234635,0.12495343276256021,0.20591489748105757,58.507778079016134,0.0497505150269717,-1,[0],[-1]
temporal_rev,nn,15,5,0.5965665236051502,0.12335138774136295,0.62464557037746,0.20443249822497211,0.7753670124234635,0.12495343276256021,0.20591489748105757,58.507778079016134,0.0513362199999392,-1,[0],[-1]
dist,nn,15,5,0.5965665236051502,0.12335138774136295,0.62464557037746,0.20443249822497211,0.7753670124234635,0.12495343276256021,0.20591489748105757,58.507778079016134,0.05018268106505275,-1,[0],[-1]
dist_leak,nn,15,5,0.5965665236051502,0.12335138774136295,0.62464557037746,0.20443249822497211,0.7753670124234635,0.12495343276256021,0.20591489748105757,58.507778079016134,0.039238203899003565,-1,[0],[-1]
stationary,nn,15,6,0.5392127403846154,0.24585559665707632,0.7728211749515816,0.3377246635927355,0.7557450212837471,0.24819493690808406,0.15551482637387223,77.75647269305773,0.038088810979388654,-1,[0],[-1]
retrain,nn,15,6,0.6007717041800643,0.3199753390875462,0.7896868947708199,0.4175568765923211,0.761689309124935,0.32595165567844325,0.1500162451017599,77.75647269305773,0.019587723072618246,-1,[1],[-1]
oracle,nn,15,6,0.6007717041800643,0.3199753390875462,0.7896868947708199,0.4175568765923211,0.761689309124935,0.32595165567844325,0.1500162451017599,77.75647269305773,0.10121083597186953,2,"[1, 0]","[0.7557450212837471, 0.761689309124935]"
laf,nn,15,6,0.5392127403846154,0.24585559665707632,0.7728211749515816,0.3377246635927355,0.7557450212837471,0.24819493690808406,0.15551482637387223,77.75647269305773,2.3893190319649875,5,"[0, 1]",[-1]
crc,nn,15,6,0.5392127403846154,0.24585559665707632,0.7728211749515816,0.3377246635927355,0.7557450212837471,0.24819493690808406,0.15551482637387223,77.75647269305773,0.08995496795978397,2,"[0, 1]",[-1]
temporal,nn,15,6,0.5392127403846154,0.24585559665707632,0.7728211749515816,0.3377246635927355,0.7557450212837471,0.24819493690808406,0.15551482637387223,77.75647269305773,0.12522922095376998,1,"[0, 1]","[0.7753670124234635, 0.9084059006919349]"
temporal_rev,nn,15,6,0.6007717041800643,0.3199753390875462,0.7896868947708199,0.4175568765923211,0.761689309124935,0.32595165567844325,0.1500162451017599,77.75647269305773,0.1612498329486698,1,"[1, 0]","[0.7753670124234635, 0.9084059006919349]"
dist,nn,15,6,0.5392127403846154,0.24585559665707632,0.7728211749515816,0.3377246635927355,0.7557450212837471,0.24819493690808406,0.15551482637387223,77.75647269305773,0.20546374493278563,4,"[0, 1]","[0.7753670124234635, 0.9084059006919349]"
dist_leak,nn,15,6,0.6007717041800643,0.3199753390875462,0.7896868947708199,0.4175568765923211,0.761689309124935,0.32595165567844325,0.1500162451017599,77.75647269305773,0.1366798069793731,4,"[1, 0]","[0.7753670124234635, 0.9084059006919349]"
stationary,nn,15,7,0.45482368596141054,0.12628389861819256,0.682968633948466,0.19768080737977503,0.604341137005119,0.09651849919324498,0.23327703717035114,108.29974478611257,0.037187399924732745,-1,[0],[-1]
retrain,nn,15,7,0.5392235341204723,0.1991058893076184,0.6996857681540307,0.2908256880733945,0.6679100229966197,0.1786367808972502,0.20798231725607905,108.29974478611257,0.028365036938339472,-1,[2],[-1]
oracle,nn,15,7,0.5392235341204723,0.1991058893076184,0.6996857681540307,0.2908256880733945,0.6679100229966197,0.1786367808972502,0.20798231725607905,108.29974478611257,0.22682564205024391,3,"[2, 1, 0]","[0.604341137005119, 0.6417134769219073, 0.6679100229966197]"
laf,nn,15,7,0.45482368596141054,0.12628389861819256,0.682968633948466,0.19768080737977503,0.604341137005119,0.09651849919324498,0.23327703717035114,108.29974478611257,4.463434770004824,6,"[0, 1, 2]",[-1]
crc,nn,15,7,0.45482368596141054,0.12628389861819256,0.682968633948466,0.19768080737977503,0.604341137005119,0.09651849919324498,0.23327703717035114,108.29974478611257,0.1579249600181356,3,"[0, 1, 2]",[-1]
temporal,nn,15,7,0.5299325463743676,0.185768122367546,0.6972176198365995,0.27509985227334904,0.6417134769219073,0.16648077941623593,0.2196733397161954,108.29974478611257,0.13311832991894335,2,"[1, 0, 2]","[0.7557450212837471, 0.761689309124935, 0.7879564513989632]"
temporal_rev,nn,15,7,0.5392235341204723,0.1991058893076184,0.6996857681540307,0.2908256880733945,0.6679100229966197,0.1786367808972502,0.20798231725607905,108.29974478611257,0.15389361302368343,2,"[2, 1, 0]","[0.7557450212837471, 0.761689309124935, 0.7879564513989632]"
dist,nn,15,7,0.5299325463743676,0.185768122367546,0.6972176198365995,0.27509985227334904,0.6417134769219073,0.16648077941623593,0.2196733397161954,108.29974478611257,0.2969048930099234,5,"[1, 0, 2]","[0.7557450212837471, 0.761689309124935, 0.7879564513989632]"
dist_leak,nn,15,7,0.5392235341204723,0.1991058893076184,0.6996857681540307,0.2908256880733945,0.6679100229966197,0.1786367808972502,0.20798231725607905,108.29974478611257,0.15085956908296794,5,"[2, 1, 0]","[0.7557450212837471, 0.761689309124935, 0.7879564513989632]"
stationary,nn,15,8,0.3497520661157025,0.2092046072470216,0.7079983849062145,0.2618082835843979,0.5310144339186236,0.09875642934514446,0.2362229525305317,196.0478316260269,0.05881989991758019,-1,[0],[-1]
retrain,nn,15,8,0.5472912109123665,0.42048544169261953,0.7704731490658151,0.47558077772497276,0.720610687707055,0.3366033312578338,0.16565574876932562,196.0478316260269,0.04214349901303649,-1,[3],[-1]
oracle,nn,15,8,0.5472912109123665,0.42048544169261953,0.7704731490658151,0.47558077772497276,0.720610687707055,0.3366033312578338,0.16565574876932562,196.0478316260269,0.27154167904518545,4,"[3, 2, 1, 0]","[0.5310144339186236, 0.5595126938826855, 0.578945471505731, 0.720610687707055]"
laf,nn,15,8,0.3705430263323674,0.14538533788125957,0.727342803655985,0.20883334516793298,0.5595126938826855,0.09349441178064606,0.20859822346132198,196.0478316260269,7.30708494503051,7,"[1, 2, 0, 3]",[-1]
crc,nn,15,8,0.3497520661157025,0.2092046072470216,0.7079983849062145,0.2618082835843979,0.5310144339186236,0.09875642934514446,0.2362229525305317,196.0478316260269,0.22411534294951707,4,"[0, 1, 2, 3]",[-1]
temporal,nn,15,8,0.39161408508039897,0.190221958574324,0.7264251367323716,0.25606388288138415,0.578945471505731,0.1234335375899666,0.20306183773380856,196.0478316260269,0.27464586589485407,3,"[2, 1, 0, 3]","[0.604341137005119, 0.6417134769219073, 0.6679100229966197, 0.852567825107327]"
temporal_rev,nn,15,8,0.5472912109123665,0.42048544169261953,0.7704731490658151,0.47558077772497276,0.720610687707055,0.3366033312578338,0.16565574876932562,196.0478316260269,0.2611146050039679,3,"[3, 2, 1, 0]","[0.604341137005119, 0.6417134769219073, 0.6679100229966197, 0.852567825107327]"
dist,nn,15,8,0.39161408508039897,0.190221958574324,0.7264251367323716,0.25606388288138415,0.578945471505731,0.1234335375899666,0.20306183773380856,196.0478316260269,0.4389755140291527,6,"[2, 1, 0, 3]","[0.604341137005119, 0.6417134769219073, 0.6679100229966197, 0.852567825107327]"
dist_leak,nn,15,8,0.5472912109123665,0.42048544169261953,0.7704731490658151,0.47558077772497276,0.720610687707055,0.3366033312578338,0.16565574876932562,196.0478316260269,0.31505322991870344,6,"[3, 2, 1, 0]","[0.604341137005119, 0.6417134769219073, 0.6679100229966197, 0.852567825107327]"
stationary,nn,16,5,0.6129245407691292,0.14192600752777013,0.6294789735000299,0.23048253242558267,0.725050617046,0.1435101066242277,0.23159045814028423,61.70249877101742,0.04353620100300759,-1,[0],[-1]
retrain,nn,16,5,0.6129245407691292,0.14192600752777013,0.6294789735000299,0.23048253242558267,0.725050617046,0.1435101066242277,0.23159045814028423,61.70249877101742,0.041837363969534636,-1,[0],[-1]
oracle,nn,16,5,0.6129245407691292,0.14192600752777013,0.6294789735000299,0.23048253242558267,0.725050617046,0.1435101066242277,0.23159045814028423,61.70249877101742,0.11352465499658138,1,[0],[0.725050617046]
laf,nn,16,5,0.6129245407691292,0.14192600752777013,0.6294789735000299,0.23048253242558267,0.725050617046,0.1435101066242277,0.23159045814028423,61.70249877101742,0.05240632698405534,-1,[0],[-1]
crc,nn,16,5,0.6129245407691292,0.14192600752777013,0.6294789735000299,0.23048253242558267,0.725050617046,0.1435101066242277,0.23159045814028423,61.70249877101742,0.04831526102498174,-1,[0],[-1]
temporal,nn,16,5,0.6129245407691292,0.14192600752777013,0.6294789735000299,0.23048253242558267,0.725050617046,0.1435101066242277,0.23159045814028423,61.70249877101742,0.05423114798031747,-1,[0],[-1]
temporal_rev,nn,16,5,0.6129245407691292,0.14192600752777013,0.6294789735000299,0.23048253242558267,0.725050617046,0.1435101066242277,0.23159045814028423,61.70249877101742,0.05608050897717476,-1,[0],[-1]
dist,nn,16,5,0.6129245407691292,0.14192600752777013,0.6294789735000299,0.23048253242558267,0.725050617046,0.1435101066242277,0.23159045814028423,61.70249877101742,0.04562763497233391,-1,[0],[-1]
dist_leak,nn,16,5,0.6129245407691292,0.14192600752777013,0.6294789735000299,0.23048253242558267,0.725050617046,0.1435101066242277,0.23159045814028423,61.70249877101742,0.03571258392184973,-1,[0],[-1]
stationary,nn,16,6,0.5548523206751055,0.270242498972462,0.7769851517107812,0.3634604754007739,0.758589092858722,0.270847818493215,0.15493690299194546,81.82306380802765,0.027837720001116395,-1,[0],[-1]
retrain,nn,16,6,0.5591397849462365,0.1887929853404576,0.7738056810845707,0.28227582321913247,0.7612176219795078,0.22412818183178224,0.15141554309981883,81.82306380802765,0.02450232906267047,-1,[1],[-1]
